m1=3231.833, m2=21.812, gsp=2.464, rhosp=43.922
fGW[Hz],dPh[rad]
5.31866e-03,4.13448e+04
5.46902e-03,3.90691e+04
5.62363e-03,3.69184e+04
5.78262e-03,3.48858e+04
5.94610e-03,3.29648e+04
6.11419e-03,3.11493e+04
6.28705e-03,2.94336e+04
6.46478e-03,2.78121e+04
6.64755e-03,2.62797e+04
6.83548e-03,2.48315e+04
7.02872e-03,2.34628e+04
7.22743e-03,2.21693e+04
7.43175e-03,2.09469e+04
7.64185e-03,1.97917e+04
7.85789e-03,1.87000e+04
8.08003e-03,1.76682e+04
8.30846e-03,1.66932e+04
8.54334e-03,1.57718e+04
8.78487e-03,1.49010e+04
9.03322e-03,1.40781e+04
9.28860e-03,1.33004e+04
9.55119e-03,1.25655e+04
9.82121e-03,1.18710e+04
1.00989e-02,1.12147e+04
1.03844e-02,1.05945e+04
1.06779e-02,1.00085e+04
1.09798e-02,9.45462e+03
1.12902e-02,8.93125e+03
1.16094e-02,8.43669e+03
1.19376e-02,7.96935e+03
1.22751e-02,7.52773e+03
1.26221e-02,7.11042e+03
1.29789e-02,6.71609e+03
1.33458e-02,6.34348e+03
1.37231e-02,5.99139e+03
1.41111e-02,5.65869e+03
1.45100e-02,5.34432e+03
1.49202e-02,5.04728e+03
1.53420e-02,4.76661e+03
1.57758e-02,4.50141e+03
1.62218e-02,4.25083e+03
1.66804e-02,4.01408e+03
1.71519e-02,3.79038e+03
1.76368e-02,3.57903e+03
1.81354e-02,3.37933e+03
1.86481e-02,3.19067e+03
1.91753e-02,3.01242e+03
1.97174e-02,2.84401e+03
2.02748e-02,2.68491e+03
2.08480e-02,2.53460e+03
2.14374e-02,2.39261e+03
2.20434e-02,2.25846e+03
2.26666e-02,2.13173e+03
2.33074e-02,2.01202e+03
2.39663e-02,1.89893e+03
2.46439e-02,1.79211e+03
2.53405e-02,1.69120e+03
2.60569e-02,1.59588e+03
2.67936e-02,1.50585e+03
2.75511e-02,1.42082e+03
2.83299e-02,1.34050e+03
2.91308e-02,1.26464e+03
2.99544e-02,1.19300e+03
3.08012e-02,1.12533e+03
3.16720e-02,1.06143e+03
3.25674e-02,1.00109e+03
3.34881e-02,9.44103e+02
3.44348e-02,8.90292e+02
3.54083e-02,8.39480e+02
3.64093e-02,7.91502e+02
3.74386e-02,7.46202e+02
3.84970e-02,7.03432e+02
3.95853e-02,6.63052e+02
4.07044e-02,6.24931e+02
4.18552e-02,5.88945e+02
4.30384e-02,5.54974e+02
4.42551e-02,5.22909e+02
4.55063e-02,4.92643e+02
4.67927e-02,4.64078e+02
4.81156e-02,4.37119e+02
4.94759e-02,4.11677e+02
5.08746e-02,3.87669e+02
5.23128e-02,3.65016e+02
5.37917e-02,3.43641e+02
5.53124e-02,3.23475e+02
5.68762e-02,3.04451e+02
5.84841e-02,2.86505e+02
6.01374e-02,2.69578e+02
6.18376e-02,2.53612e+02
6.35857e-02,2.38555e+02
6.53833e-02,2.24357e+02
6.72318e-02,2.10968e+02
6.91324e-02,1.98346e+02
7.10869e-02,1.86446e+02
7.30965e-02,1.75229e+02
7.51630e-02,1.64656e+02
7.72879e-02,1.54692e+02
7.94729e-02,1.45303e+02
8.17196e-02,1.36456e+02
8.40299e-02,1.28122e+02
8.64054e-02,1.20271e+02
8.88482e-02,1.12877e+02
9.13599e-02,1.05914e+02
9.39427e-02,9.93578e+01
9.65985e-02,9.31855e+01
9.93294e-02,8.73756e+01
1.02138e-01,8.19077e+01
1.05025e-01,7.67625e+01
1.07994e-01,7.19218e+01
1.11047e-01,6.73684e+01
1.14187e-01,6.30861e+01
1.17415e-01,5.90595e+01
1.20734e-01,5.52741e+01
1.24147e-01,5.17161e+01
1.27657e-01,4.83726e+01
1.31266e-01,4.52314e+01
1.34977e-01,4.22809e+01
1.38793e-01,3.95101e+01
1.42716e-01,3.69088e+01
1.46751e-01,3.44672e+01
1.50900e-01,3.21761e+01
1.55166e-01,3.00268e+01
1.59552e-01,2.80111e+01
1.64063e-01,2.61211e+01
1.68701e-01,2.43497e+01
1.73471e-01,2.26897e+01
1.78375e-01,2.11348e+01
1.83417e-01,1.96787e+01
1.88603e-01,1.83156e+01
1.93935e-01,1.70400e+01
1.99417e-01,1.58466e+01
2.05055e-01,1.47306e+01
2.10852e-01,1.36873e+01
2.16813e-01,1.27124e+01
2.22942e-01,1.18017e+01
2.29245e-01,1.09514e+01
2.35726e-01,1.01576e+01
2.42390e-01,9.41708e+00
2.49242e-01,8.72643e+00
2.56289e-01,8.08259e+00
2.63534e-01,7.48264e+00
2.70984e-01,6.92385e+00
2.78645e-01,6.40361e+00
2.86522e-01,5.91950e+00
2.94623e-01,5.46922e+00
3.02952e-01,5.05059e+00
3.11516e-01,4.66158e+00
3.20323e-01,4.30026e+00
3.29379e-01,3.96484e+00
3.38690e-01,3.65361e+00
3.48265e-01,3.36496e+00
3.58111e-01,3.09740e+00
3.68235e-01,2.84951e+00
3.78645e-01,2.61997e+00
3.89350e-01,2.40752e+00
