m1=1195.990, m2=4.977, gsp=2.345, rhosp=62.860
fGW[Hz],dPh[rad]
1.18640e-02,1.26575e+04
1.22110e-02,1.19103e+04
1.25683e-02,1.12071e+04
1.29360e-02,1.05454e+04
1.33144e-02,9.92259e+03
1.37039e-02,9.33652e+03
1.41048e-02,8.78498e+03
1.45175e-02,8.26594e+03
1.49422e-02,7.77748e+03
1.53793e-02,7.31781e+03
1.58293e-02,6.88523e+03
1.62924e-02,6.47814e+03
1.67690e-02,6.09505e+03
1.72596e-02,5.73454e+03
1.77645e-02,5.39528e+03
1.82842e-02,5.07603e+03
1.88191e-02,4.77560e+03
1.93697e-02,4.49288e+03
1.99364e-02,4.22683e+03
2.05196e-02,3.97648e+03
2.11199e-02,3.74089e+03
2.17378e-02,3.51920e+03
2.23737e-02,3.31058e+03
2.30283e-02,3.11428e+03
2.37020e-02,2.92956e+03
2.43954e-02,2.75574e+03
2.51091e-02,2.59218e+03
2.58437e-02,2.43827e+03
2.65997e-02,2.29345e+03
2.73779e-02,2.15719e+03
2.81789e-02,2.02897e+03
2.90033e-02,1.90832e+03
2.98518e-02,1.79480e+03
3.07251e-02,1.68799e+03
3.16240e-02,1.58748e+03
3.25491e-02,1.49292e+03
3.35014e-02,1.40395e+03
3.44815e-02,1.32024e+03
3.54902e-02,1.24149e+03
3.65285e-02,1.16739e+03
3.75972e-02,1.09767e+03
3.86971e-02,1.03208e+03
3.98292e-02,9.70373e+02
4.09944e-02,9.12319e+02
4.21937e-02,8.57704e+02
4.34281e-02,8.06325e+02
4.46986e-02,7.57991e+02
4.60063e-02,7.12521e+02
4.73522e-02,6.69748e+02
4.87375e-02,6.29513e+02
5.01633e-02,5.91664e+02
5.16309e-02,5.56063e+02
5.31414e-02,5.22575e+02
5.46960e-02,4.91077e+02
5.62962e-02,4.61450e+02
5.79432e-02,4.33585e+02
5.96383e-02,4.07378e+02
6.13831e-02,3.82730e+02
6.31788e-02,3.59549e+02
6.50272e-02,3.37749e+02
6.69296e-02,3.17249e+02
6.88876e-02,2.97971e+02
7.09029e-02,2.79842e+02
7.29772e-02,2.62797e+02
7.51122e-02,2.46769e+02
7.73096e-02,2.31699e+02
7.95714e-02,2.17531e+02
8.18992e-02,2.04210e+02
8.42952e-02,1.91688e+02
8.67613e-02,1.79916e+02
8.92996e-02,1.68850e+02
9.19121e-02,1.58448e+02
9.46010e-02,1.48671e+02
9.73686e-02,1.39483e+02
1.00217e-01,1.30847e+02
1.03149e-01,1.22732e+02
1.06167e-01,1.15106e+02
1.09273e-01,1.07940e+02
1.12469e-01,1.01207e+02
1.15760e-01,9.48821e+01
1.19146e-01,8.89399e+01
1.22632e-01,8.33580e+01
1.26220e-01,7.81150e+01
1.29912e-01,7.31907e+01
1.33713e-01,6.85662e+01
1.37625e-01,6.42236e+01
1.41651e-01,6.01461e+01
1.45795e-01,5.63179e+01
1.50060e-01,5.27241e+01
1.54450e-01,4.93507e+01
1.58969e-01,4.61845e+01
1.63620e-01,4.32132e+01
1.68406e-01,4.04250e+01
1.73333e-01,3.78091e+01
1.78404e-01,3.53550e+01
1.83623e-01,3.30531e+01
1.88995e-01,3.08943e+01
1.94524e-01,2.88699e+01
2.00215e-01,2.69718e+01
2.06073e-01,2.51925e+01
2.12101e-01,2.35248e+01
2.18307e-01,2.19618e+01
2.24693e-01,2.04974e+01
2.31267e-01,1.91255e+01
2.38032e-01,1.78406e+01
2.44996e-01,1.66373e+01
2.52164e-01,1.55107e+01
2.59541e-01,1.44560e+01
2.67134e-01,1.34691e+01
2.74949e-01,1.25456e+01
2.82993e-01,1.16817e+01
2.91272e-01,1.08737e+01
2.99793e-01,1.01183e+01
3.08563e-01,9.41215e+00
3.17591e-01,8.75222e+00
3.26882e-01,8.13567e+00
3.36445e-01,7.55981e+00
3.46288e-01,7.02209e+00
3.56418e-01,6.52016e+00
3.66846e-01,6.05175e+00
3.77578e-01,5.61479e+00
3.88624e-01,5.20728e+00
3.99993e-01,4.82737e+00
4.11695e-01,4.47332e+00
4.23740e-01,4.14347e+00
4.36136e-01,3.83629e+00
4.48896e-01,3.55033e+00
4.62028e-01,3.28422e+00
4.75545e-01,3.03667e+00
4.89457e-01,2.80650e+00
5.03777e-01,2.59257e+00
5.18515e-01,2.39381e+00
5.33684e-01,2.20923e+00
5.49297e-01,2.03790e+00
5.65367e-01,1.87893e+00
