m1=3000.528, m2=5.677, gsp=2.157, rhosp=54.471
fGW[Hz],dPh[rad]
8.97055e-03,5.92044e+02
9.20328e-03,5.58838e+02
9.44204e-03,5.27482e+02
9.68700e-03,4.97875e+02
9.93831e-03,4.69918e+02
1.01961e-02,4.43520e+02
1.04607e-02,4.18594e+02
1.07321e-02,3.95059e+02
1.10105e-02,3.72837e+02
1.12961e-02,3.51855e+02
1.15892e-02,3.32044e+02
1.18898e-02,3.13339e+02
1.21983e-02,2.95678e+02
1.25148e-02,2.79005e+02
1.28395e-02,2.63262e+02
1.31726e-02,2.48400e+02
1.35143e-02,2.34368e+02
1.38649e-02,2.21121e+02
1.42246e-02,2.08615e+02
1.45936e-02,1.96808e+02
1.49722e-02,1.85663e+02
1.53607e-02,1.75141e+02
1.57592e-02,1.65209e+02
1.61680e-02,1.55833e+02
1.65875e-02,1.46982e+02
1.70178e-02,1.38628e+02
1.74593e-02,1.30742e+02
1.79123e-02,1.23299e+02
1.83770e-02,1.16273e+02
1.88537e-02,1.09642e+02
1.93429e-02,1.03384e+02
1.98447e-02,9.74770e+01
2.03595e-02,9.19025e+01
2.08877e-02,8.66416e+01
2.14296e-02,8.16768e+01
2.19856e-02,7.69917e+01
2.25559e-02,7.25705e+01
2.31411e-02,6.83987e+01
2.37415e-02,6.44622e+01
2.43574e-02,6.07479e+01
2.49893e-02,5.72434e+01
2.56376e-02,5.39371e+01
2.63028e-02,5.08177e+01
2.69851e-02,4.78749e+01
2.76852e-02,4.50988e+01
2.84035e-02,4.24800e+01
2.91404e-02,4.00098e+01
2.98964e-02,3.76799e+01
3.06720e-02,3.54823e+01
3.14677e-02,3.34097e+01
3.22841e-02,3.14551e+01
3.31216e-02,2.96119e+01
3.39809e-02,2.78738e+01
3.48625e-02,2.62349e+01
3.57670e-02,2.46896e+01
3.66949e-02,2.32327e+01
3.76469e-02,2.18593e+01
3.86236e-02,2.05646e+01
3.96256e-02,1.93442e+01
4.06536e-02,1.81940e+01
4.17083e-02,1.71099e+01
4.27903e-02,1.60883e+01
4.39005e-02,1.51257e+01
4.50394e-02,1.42186e+01
4.62079e-02,1.33640e+01
4.74067e-02,1.25589e+01
4.86365e-02,1.18005e+01
4.98983e-02,1.10863e+01
5.11929e-02,1.04135e+01
5.25210e-02,9.78003e+00
5.38836e-02,9.18353e+00
5.52815e-02,8.62192e+00
5.67157e-02,8.09324e+00
5.81871e-02,7.59560e+00
5.96966e-02,7.12723e+00
6.12454e-02,6.68649e+00
6.28343e-02,6.27177e+00
6.44644e-02,5.88161e+00
6.61368e-02,5.51460e+00
6.78526e-02,5.16941e+00
6.96130e-02,4.84480e+00
7.14190e-02,4.53958e+00
7.32718e-02,4.25264e+00
7.51727e-02,3.98293e+00
7.71230e-02,3.72946e+00
7.91238e-02,3.49128e+00
8.11765e-02,3.26752e+00
8.32825e-02,3.05734e+00
8.54431e-02,2.85996e+00
8.76598e-02,2.67463e+00
8.99340e-02,2.50064e+00
9.22672e-02,2.33735e+00
9.46609e-02,2.18411e+00
9.71168e-02,2.04035e+00
9.96363e-02,1.90552e+00
1.02221e-01,1.77907e+00
1.04873e-01,1.66052e+00
1.07594e-01,1.54941e+00
1.10385e-01,1.44529e+00
1.13249e-01,1.34775e+00
1.16187e-01,1.25639e+00
1.19201e-01,1.17085e+00
1.22294e-01,1.09078e+00
1.25467e-01,1.01584e+00
1.28722e-01,9.45738e-01
1.32061e-01,8.80171e-01
1.35487e-01,8.18867e-01
1.39002e-01,7.61566e-01
1.42608e-01,7.08023e-01
1.46308e-01,6.58009e-01
1.50104e-01,6.11305e-01
1.53998e-01,5.67707e-01
1.57993e-01,5.27023e-01
1.62092e-01,4.89072e-01
