m1=12438.982, m2=65.397, gsp=2.025, rhosp=596.069
fGW[Hz],dPh[rad]
2.51516e-03,2.51404e+01
2.57848e-03,2.37241e+01
2.64340e-03,2.23873e+01
2.70995e-03,2.11256e+01
2.77818e-03,1.99346e+01
2.84812e-03,1.88106e+01
2.91983e-03,1.77496e+01
2.99334e-03,1.67483e+01
3.06870e-03,1.58032e+01
3.14596e-03,1.49111e+01
3.22517e-03,1.40692e+01
3.30637e-03,1.32746e+01
3.38961e-03,1.25246e+01
3.47495e-03,1.18168e+01
3.56244e-03,1.11488e+01
3.65213e-03,1.05183e+01
3.74408e-03,9.92326e+00
3.83834e-03,9.36169e+00
3.93498e-03,8.83171e+00
4.03405e-03,8.33154e+00
4.13561e-03,7.85952e+00
4.23973e-03,7.41406e+00
4.34648e-03,6.99367e+00
4.45591e-03,6.59694e+00
4.56809e-03,6.22256e+00
4.68310e-03,5.86926e+00
4.80101e-03,5.53587e+00
4.92188e-03,5.22126e+00
5.04580e-03,4.92438e+00
5.17283e-03,4.64423e+00
5.30307e-03,4.37989e+00
5.43658e-03,4.13045e+00
5.57346e-03,3.89508e+00
5.71378e-03,3.67300e+00
5.85763e-03,3.46346e+00
6.00511e-03,3.26574e+00
6.15630e-03,3.07920e+00
6.31129e-03,2.90319e+00
6.47019e-03,2.73714e+00
6.63309e-03,2.58047e+00
6.80009e-03,2.43266e+00
6.97129e-03,2.29322e+00
7.14681e-03,2.16167e+00
7.32674e-03,2.03757e+00
7.51121e-03,1.92050e+00
7.70031e-03,1.81006e+00
7.89418e-03,1.70589e+00
8.09293e-03,1.60762e+00
8.29668e-03,1.51493e+00
8.50557e-03,1.42751e+00
8.71971e-03,1.34505e+00
8.93924e-03,1.26727e+00
9.16431e-03,1.19392e+00
9.39503e-03,1.12475e+00
9.63157e-03,1.05951e+00
9.87406e-03,9.97989e-01
1.01227e-02,9.39973e-01
1.03775e-02,8.85267e-01
1.06388e-02,8.33684e-01
1.09066e-02,7.85046e-01
1.11812e-02,7.39188e-01
1.14627e-02,6.95953e-01
1.17513e-02,6.55192e-01
1.20472e-02,6.16767e-01
1.23505e-02,5.80544e-01
1.26614e-02,5.46399e-01
