m1=855052.291, m2=4.931, gsp=2.027, rhosp=1292.635
fGW[Hz],dPh[rad]
2.30116e-03,2.21204e+01
2.31048e-03,2.17527e+01
2.31984e-03,2.13909e+01
2.32923e-03,2.10348e+01
2.33866e-03,2.06845e+01
2.34813e-03,2.03397e+01
2.35764e-03,2.00004e+01
2.36718e-03,1.96665e+01
2.37677e-03,1.93379e+01
2.38639e-03,1.90146e+01
2.39605e-03,1.86964e+01
2.40575e-03,1.83833e+01
2.41550e-03,1.80752e+01
2.42528e-03,1.77720e+01
2.43509e-03,1.74736e+01
2.44495e-03,1.71800e+01
2.45485e-03,1.68910e+01
2.46479e-03,1.66067e+01
2.47477e-03,1.63269e+01
2.48479e-03,1.60516e+01
2.49485e-03,1.57806e+01
2.50496e-03,1.55140e+01
2.51510e-03,1.52516e+01
2.52528e-03,1.49934e+01
2.53551e-03,1.47393e+01
2.54577e-03,1.44893e+01
2.55608e-03,1.42432e+01
2.56643e-03,1.40011e+01
2.57682e-03,1.37628e+01
2.58725e-03,1.35284e+01
2.59773e-03,1.32976e+01
2.60825e-03,1.30706e+01
2.61881e-03,1.28472e+01
2.62941e-03,1.26273e+01
2.64006e-03,1.24109e+01
2.65075e-03,1.21980e+01
2.66148e-03,1.19885e+01
2.67226e-03,1.17823e+01
2.68308e-03,1.15794e+01
2.69394e-03,1.13798e+01
2.70485e-03,1.11833e+01
2.71580e-03,1.09899e+01
2.72680e-03,1.07997e+01
2.73784e-03,1.06124e+01
2.74892e-03,1.04282e+01
2.76005e-03,1.02469e+01
2.77123e-03,1.00685e+01
2.78245e-03,9.89290e+00
2.79371e-03,9.72013e+00
2.80503e-03,9.55012e+00
2.81638e-03,9.38281e+00
2.82779e-03,9.21817e+00
2.83924e-03,9.05616e+00
2.85073e-03,8.89672e+00
2.86227e-03,8.73984e+00
2.87386e-03,8.58545e+00
2.88550e-03,8.43352e+00
2.89718e-03,8.28402e+00
2.90891e-03,8.13690e+00
2.92069e-03,7.99213e+00
2.93252e-03,7.84966e+00
2.94439e-03,7.70947e+00
2.95631e-03,7.57151e+00
2.96828e-03,7.43575e+00
2.98030e-03,7.30216e+00
2.99237e-03,7.17069e+00
3.00448e-03,7.04133e+00
3.01665e-03,6.91402e+00
3.02886e-03,6.78875e+00
3.04113e-03,6.66547e+00
3.05344e-03,6.54416e+00
3.06580e-03,6.42478e+00
3.07822e-03,6.30731e+00
3.09068e-03,6.19171e+00
3.10319e-03,6.07795e+00
3.11576e-03,5.96601e+00
3.12837e-03,5.85585e+00
3.14104e-03,5.74745e+00
3.15376e-03,5.64078e+00
3.16653e-03,5.53581e+00
3.17935e-03,5.43251e+00
3.19222e-03,5.33086e+00
3.20515e-03,5.23083e+00
3.21812e-03,5.13240e+00
3.23115e-03,5.03554e+00
3.24424e-03,4.94022e+00
3.25737e-03,4.84642e+00
3.27056e-03,4.75411e+00
3.28380e-03,4.66328e+00
3.29710e-03,4.57390e+00
3.31045e-03,4.48594e+00
3.32385e-03,4.39939e+00
3.33731e-03,4.31422e+00
3.35082e-03,4.23040e+00
