m1=3348.388, m2=21.601, gsp=2.347, rhosp=5550.757
fGW[Hz],dPh[rad]
5.29077e-03,1.42414e+04
5.43952e-03,1.34324e+04
5.59244e-03,1.26693e+04
5.74967e-03,1.19494e+04
5.91131e-03,1.12704e+04
6.07750e-03,1.06298e+04
6.24837e-03,1.00256e+04
6.42403e-03,9.45557e+03
6.60464e-03,8.91790e+03
6.79032e-03,8.41072e+03
6.98122e-03,7.93230e+03
7.17749e-03,7.48101e+03
7.37928e-03,7.05532e+03
7.58674e-03,6.65378e+03
7.80003e-03,6.27501e+03
8.01932e-03,5.91772e+03
8.24477e-03,5.58071e+03
8.47656e-03,5.26282e+03
8.71487e-03,4.96297e+03
8.95988e-03,4.68013e+03
9.21178e-03,4.41334e+03
9.47076e-03,4.16170e+03
9.73702e-03,3.92434e+03
1.00108e-02,3.70045e+03
1.02922e-02,3.48928e+03
1.05816e-02,3.29010e+03
1.08790e-02,3.10223e+03
1.11849e-02,2.92503e+03
1.14993e-02,2.75789e+03
1.18226e-02,2.60025e+03
1.21550e-02,2.45157e+03
1.24967e-02,2.31133e+03
1.28481e-02,2.17907e+03
1.32093e-02,2.05433e+03
1.35806e-02,1.93667e+03
1.39625e-02,1.82571e+03
1.43550e-02,1.72106e+03
1.47586e-02,1.62236e+03
1.51735e-02,1.52928e+03
1.56001e-02,1.44150e+03
1.60387e-02,1.35871e+03
1.64896e-02,1.28063e+03
1.69531e-02,1.20700e+03
1.74298e-02,1.13757e+03
1.79198e-02,1.07209e+03
1.84236e-02,1.01034e+03
1.89415e-02,9.52111e+02
1.94741e-02,8.97203e+02
2.00215e-02,8.45427e+02
2.05844e-02,7.96604e+02
2.11631e-02,7.50568e+02
2.17581e-02,7.07160e+02
2.23698e-02,6.66230e+02
2.29987e-02,6.27639e+02
2.36453e-02,5.91254e+02
2.43101e-02,5.56948e+02
2.49935e-02,5.24605e+02
2.56962e-02,4.94112e+02
2.64186e-02,4.65365e+02
2.71613e-02,4.38264e+02
2.79249e-02,4.12715e+02
2.87100e-02,3.88632e+02
2.95172e-02,3.65929e+02
3.03470e-02,3.44529e+02
3.12002e-02,3.24357e+02
3.20773e-02,3.05345e+02
3.29792e-02,2.87425e+02
3.39063e-02,2.70535e+02
3.48596e-02,2.54618e+02
3.58396e-02,2.39617e+02
3.68472e-02,2.25481e+02
3.78831e-02,2.12159e+02
3.89481e-02,1.99607e+02
4.00431e-02,1.87780e+02
4.11689e-02,1.76636e+02
4.23263e-02,1.66136e+02
4.35163e-02,1.56245e+02
4.47397e-02,1.46927e+02
4.59975e-02,1.38149e+02
4.72906e-02,1.29881e+02
4.86202e-02,1.22093e+02
4.99871e-02,1.14759e+02
5.13924e-02,1.07851e+02
5.28372e-02,1.01347e+02
5.43227e-02,9.52218e+01
5.58499e-02,8.94548e+01
5.74201e-02,8.40252e+01
5.90344e-02,7.89138e+01
6.06941e-02,7.41022e+01
6.24004e-02,6.95733e+01
6.41547e-02,6.53109e+01
6.59584e-02,6.12997e+01
6.78127e-02,5.75251e+01
6.97192e-02,5.39737e+01
7.16793e-02,5.06326e+01
7.36944e-02,4.74896e+01
7.57663e-02,4.45334e+01
7.78964e-02,4.17531e+01
8.00863e-02,3.91387e+01
8.23379e-02,3.66805e+01
8.46527e-02,3.43696e+01
8.70326e-02,3.21973e+01
8.94794e-02,3.01556e+01
9.19950e-02,2.82370e+01
9.45814e-02,2.64344e+01
9.72404e-02,2.47409e+01
9.99742e-02,2.31502e+01
1.02785e-01,2.16564e+01
1.05675e-01,2.02538e+01
1.08645e-01,1.89370e+01
1.11700e-01,1.77011e+01
1.14840e-01,1.65412e+01
1.18069e-01,1.54530e+01
1.21388e-01,1.44322e+01
1.24801e-01,1.34748e+01
1.28310e-01,1.25771e+01
1.31917e-01,1.17355e+01
1.35626e-01,1.09468e+01
1.39438e-01,1.02078e+01
1.43359e-01,9.51557e+00
1.47389e-01,8.86724e+00
1.51533e-01,8.26024e+00
1.55793e-01,7.69207e+00
1.60173e-01,7.16041e+00
1.64676e-01,6.66306e+00
1.69306e-01,6.19793e+00
1.74065e-01,5.76308e+00
1.78959e-01,5.35665e+00
1.83990e-01,4.97693e+00
1.89163e-01,4.62226e+00
1.94481e-01,4.29112e+00
1.99949e-01,3.98204e+00
2.05570e-01,3.69367e+00
2.11349e-01,3.42471e+00
2.17291e-01,3.17395e+00
2.23400e-01,2.94024e+00
2.29681e-01,2.72253e+00
2.36138e-01,2.51978e+00
2.42777e-01,2.33106e+00
2.49602e-01,2.15546e+00
2.56619e-01,1.99215e+00
2.63834e-01,1.84032e+00
2.71251e-01,1.69924e+00
2.78877e-01,1.56819e+00
2.86718e-01,1.44653e+00
2.94778e-01,1.33364e+00
3.03066e-01,1.22892e+00
3.11586e-01,1.13184e+00
3.20346e-01,1.04188e+00
3.29352e-01,9.58566e-01
3.38611e-01,8.81435e-01
3.48131e-01,8.10068e-01
3.57918e-01,7.44067e-01
3.67981e-01,6.83060e-01
3.78326e-01,6.26697e-01
3.88962e-01,5.74652e-01
3.99898e-01,5.26618e-01
4.11140e-01,4.82309e-01
4.22699e-01,4.41458e-01
4.34583e-01,4.03814e-01
4.46801e-01,3.69144e-01
4.59362e-01,3.37228e-01
4.72276e-01,3.07864e-01
4.85554e-01,2.80860e-01
4.99205e-01,2.56041e-01
5.13239e-01,2.33241e-01
5.27668e-01,2.12307e-01
5.42503e-01,1.93095e-01
5.57755e-01,1.75472e-01
5.73436e-01,1.59316e-01
5.89557e-01,1.44511e-01
6.06132e-01,1.30951e-01
6.23173e-01,1.18538e-01
6.40692e-01,1.07179e-01
6.58705e-01,9.67898e-02
6.77223e-01,8.72924e-02
6.96263e-01,7.86139e-02
7.15837e-01,7.06872e-02
7.35962e-01,6.34505e-02
7.56653e-01,5.68465e-02
7.77926e-01,5.08223e-02
7.99796e-01,4.53295e-02
8.22281e-01,4.03231e-02
8.45399e-01,3.57618e-02
8.69166e-01,3.16078e-02
8.93602e-01,2.78260e-02
9.18725e-01,2.43844e-02
9.44554e-01,2.12535e-02
9.71109e-01,1.84062e-02
9.98410e-01,1.58178e-02
1.02648e+00,1.34655e-02
1.05534e+00,1.13285e-02
1.08501e+00,9.38760e-03
1.11551e+00,7.62540e-03
1.14687e+00,6.02592e-03
1.17912e+00,4.57455e-03
1.21226e+00,3.25794e-03
1.24635e+00,2.06390e-03
1.28139e+00,9.81307e-04
1.31741e+00,0.00000e+00
