m1=2737.965, m2=3.990, gsp=2.096, rhosp=5797.676
fGW[Hz],dPh[rad]
1.04753e-02,1.00545e+03
1.07437e-02,9.48617e+02
1.10189e-02,8.94970e+02
1.13011e-02,8.44333e+02
1.15906e-02,7.96539e+02
1.18875e-02,7.51428e+02
1.21920e-02,7.08850e+02
1.25043e-02,6.68664e+02
1.28246e-02,6.30735e+02
1.31531e-02,5.94938e+02
1.34900e-02,5.61153e+02
1.38355e-02,5.29268e+02
1.41899e-02,4.99176e+02
1.45534e-02,4.70777e+02
1.49262e-02,4.43976e+02
1.53085e-02,4.18684e+02
1.57006e-02,3.94817e+02
1.61028e-02,3.72293e+02
1.65153e-02,3.51040e+02
1.69383e-02,3.30984e+02
1.73722e-02,3.12060e+02
1.78172e-02,2.94203e+02
1.82736e-02,2.77354e+02
1.87417e-02,2.61457e+02
1.92217e-02,2.46457e+02
1.97141e-02,2.32306e+02
2.02191e-02,2.18954e+02
2.07370e-02,2.06358e+02
2.12681e-02,1.94475e+02
2.18129e-02,1.83265e+02
2.23717e-02,1.72690e+02
2.29447e-02,1.62714e+02
2.35324e-02,1.53304e+02
2.41352e-02,1.44429e+02
2.47534e-02,1.36058e+02
2.53875e-02,1.28162e+02
2.60378e-02,1.20715e+02
2.67047e-02,1.13692e+02
2.73888e-02,1.07069e+02
2.80903e-02,1.00824e+02
2.88099e-02,9.49348e+01
2.95478e-02,8.93817e+01
3.03047e-02,8.41459e+01
3.10810e-02,7.92094e+01
3.18771e-02,7.45554e+01
3.26936e-02,7.01680e+01
3.35311e-02,6.60321e+01
3.43900e-02,6.21335e+01
3.52709e-02,5.84589e+01
3.61743e-02,5.49956e+01
3.71009e-02,5.17316e+01
3.80513e-02,4.86558e+01
3.90259e-02,4.57574e+01
4.00256e-02,4.30263e+01
4.10508e-02,4.04533e+01
4.21023e-02,3.80292e+01
4.31808e-02,3.57456e+01
4.42869e-02,3.35946e+01
4.54213e-02,3.15687e+01
4.65847e-02,2.96607e+01
4.77780e-02,2.78639e+01
4.90018e-02,2.61720e+01
5.02570e-02,2.45791e+01
5.15443e-02,2.30795e+01
5.28646e-02,2.16679e+01
5.42187e-02,2.03392e+01
5.56076e-02,1.90887e+01
5.70319e-02,1.79120e+01
5.84928e-02,1.68049e+01
5.99911e-02,1.57633e+01
6.15278e-02,1.47835e+01
6.31038e-02,1.38619e+01
6.47202e-02,1.29952e+01
6.63780e-02,1.21803e+01
6.80783e-02,1.14141e+01
6.98221e-02,1.06939e+01
7.16106e-02,1.00169e+01
7.34449e-02,9.38077e+00
7.53261e-02,8.78305e+00
7.72556e-02,8.22153e+00
7.92345e-02,7.69411e+00
8.12641e-02,7.19880e+00
8.33457e-02,6.73373e+00
8.54806e-02,6.29713e+00
8.76701e-02,5.88735e+00
8.99158e-02,5.50280e+00
9.22190e-02,5.14202e+00
9.45812e-02,4.80359e+00
9.70038e-02,4.48621e+00
9.94886e-02,4.18862e+00
1.02037e-01,3.90966e+00
1.04651e-01,3.64823e+00
1.07331e-01,3.40327e+00
1.10081e-01,3.17381e+00
1.12900e-01,2.95892e+00
1.15792e-01,2.75773e+00
1.18758e-01,2.56940e+00
1.21800e-01,2.39318e+00
1.24920e-01,2.22832e+00
1.28120e-01,2.07413e+00
1.31402e-01,1.92998e+00
1.34767e-01,1.79523e+00
1.38220e-01,1.66932e+00
1.41760e-01,1.55171e+00
1.45391e-01,1.44188e+00
1.49115e-01,1.33934e+00
1.52935e-01,1.24366e+00
1.56852e-01,1.15439e+00
1.60870e-01,1.07114e+00
1.64991e-01,9.93522e-01
1.69217e-01,9.21189e-01
1.73552e-01,8.53803e-01
1.77997e-01,7.91047e-01
1.82556e-01,7.32626e-01
1.87233e-01,6.78259e-01
1.92029e-01,6.27686e-01
1.96947e-01,5.80659e-01
2.01992e-01,5.36946e-01
2.07166e-01,4.96331e-01
2.12473e-01,4.58608e-01
2.17915e-01,4.23586e-01
2.23497e-01,3.91084e-01
2.29222e-01,3.60934e-01
2.35093e-01,3.32977e-01
2.41115e-01,3.07065e-01
2.47291e-01,2.83057e-01
2.53626e-01,2.60823e-01
2.60122e-01,2.40241e-01
2.66785e-01,2.21196e-01
2.73619e-01,2.03581e-01
2.80628e-01,1.87295e-01
2.87816e-01,1.72245e-01
2.95188e-01,1.58342e-01
3.02750e-01,1.45506e-01
3.10504e-01,1.33658e-01
3.18458e-01,1.22728e-01
3.26615e-01,1.12648e-01
3.34981e-01,1.03357e-01
3.43562e-01,9.47968e-02
3.52362e-01,8.69124e-02
3.61388e-01,7.96538e-02
3.70645e-01,7.29742e-02
3.80139e-01,6.68299e-02
3.89876e-01,6.11802e-02
3.99863e-01,5.59875e-02
4.10105e-01,5.12166e-02
4.20610e-01,4.68351e-02
4.31384e-01,4.28126e-02
4.42434e-01,3.91213e-02
4.53767e-01,3.57351e-02
4.65390e-01,3.26300e-02
4.77311e-01,2.97836e-02
4.89537e-01,2.71754e-02
5.02077e-01,2.47863e-02
5.14937e-01,2.25986e-02
5.28127e-01,2.05960e-02
5.41655e-01,1.87636e-02
5.55530e-01,1.70873e-02
5.69760e-01,1.55544e-02
5.84354e-01,1.41531e-02
5.99322e-01,1.28724e-02
6.14674e-01,1.17024e-02
6.30418e-01,1.06337e-02
6.46567e-01,9.65794e-03
6.63128e-01,8.76724e-03
6.80114e-01,7.95440e-03
6.97535e-01,7.21283e-03
7.15403e-01,6.53645e-03
7.33728e-01,5.91969e-03
7.52522e-01,5.35743e-03
