m1=3015.726, m2=71.584, gsp=2.296, rhosp=8955.613
fGW[Hz],dPh[rad]
3.47279e-03,1.53976e+03
3.58002e-03,1.44287e+03
3.69057e-03,1.35207e+03
3.80452e-03,1.26699e+03
3.92199e-03,1.18726e+03
4.04309e-03,1.11254e+03
4.16793e-03,1.04252e+03
4.29663e-03,9.76906e+02
4.42930e-03,9.15419e+02
4.56606e-03,8.57800e+02
4.70705e-03,8.03806e+02
4.85239e-03,7.53208e+02
5.00222e-03,7.05793e+02
5.15667e-03,6.61361e+02
5.31590e-03,6.19724e+02
5.48004e-03,5.80707e+02
5.64924e-03,5.44144e+02
5.82368e-03,5.09881e+02
6.00350e-03,4.77774e+02
6.18887e-03,4.47686e+02
6.37996e-03,4.19492e+02
6.57696e-03,3.93072e+02
6.78004e-03,3.68314e+02
6.98939e-03,3.45113e+02
7.20520e-03,3.23373e+02
7.42768e-03,3.03000e+02
7.65702e-03,2.83910e+02
7.89345e-03,2.66020e+02
8.13718e-03,2.49257e+02
8.38843e-03,2.33548e+02
8.64744e-03,2.18828e+02
8.91445e-03,2.05034e+02
9.18971e-03,1.92109e+02
9.47346e-03,1.79997e+02
9.76597e-03,1.68647e+02
1.00675e-02,1.58012e+02
1.03784e-02,1.48046e+02
1.06988e-02,1.38708e+02
1.10292e-02,1.29957e+02
1.13697e-02,1.21758e+02
1.17208e-02,1.14074e+02
1.20827e-02,1.06875e+02
1.24558e-02,1.00128e+02
1.28404e-02,9.38067e+01
1.32369e-02,8.78833e+01
1.36456e-02,8.23329e+01
1.40669e-02,7.71321e+01
1.45013e-02,7.22589e+01
1.49490e-02,6.76927e+01
1.54106e-02,6.34141e+01
1.58864e-02,5.94051e+01
1.63770e-02,5.56486e+01
1.68827e-02,5.21289e+01
1.74039e-02,4.88310e+01
1.79413e-02,4.57409e+01
1.84953e-02,4.28456e+01
1.90664e-02,4.01328e+01
1.96551e-02,3.75910e+01
2.02620e-02,3.52095e+01
2.08876e-02,3.29782e+01
2.15326e-02,3.08876e+01
2.21975e-02,2.89288e+01
2.28829e-02,2.70936e+01
2.35894e-02,2.53743e+01
2.43178e-02,2.37634e+01
2.50687e-02,2.22541e+01
2.58427e-02,2.08402e+01
2.66407e-02,1.95155e+01
2.74633e-02,1.82745e+01
2.83112e-02,1.71118e+01
2.91854e-02,1.60226e+01
3.00866e-02,1.50022e+01
3.10156e-02,1.40463e+01
3.19732e-02,1.31508e+01
3.29605e-02,1.23119e+01
3.39782e-02,1.15261e+01
3.50274e-02,1.07900e+01
3.61089e-02,1.01005e+01
3.72239e-02,9.45460e+00
3.83732e-02,8.84960e+00
3.95581e-02,8.28292e+00
4.07795e-02,7.75213e+00
4.20387e-02,7.25498e+00
4.33367e-02,6.78935e+00
4.46749e-02,6.35324e+00
4.60543e-02,5.94480e+00
4.74763e-02,5.56228e+00
4.89423e-02,5.20405e+00
5.04535e-02,4.86858e+00
5.20113e-02,4.55442e+00
5.36173e-02,4.26023e+00
5.52729e-02,3.98476e+00
5.69795e-02,3.72681e+00
5.87389e-02,3.48529e+00
6.05526e-02,3.25916e+00
6.24223e-02,3.04744e+00
6.43497e-02,2.84923e+00
6.63367e-02,2.66367e+00
6.83850e-02,2.48996e+00
7.04965e-02,2.32735e+00
7.26732e-02,2.17514e+00
7.49172e-02,2.03267e+00
7.72304e-02,1.89933e+00
7.96151e-02,1.77454e+00
8.20734e-02,1.65775e+00
8.46076e-02,1.54846e+00
8.72200e-02,1.44620e+00
8.99131e-02,1.35052e+00
9.26894e-02,1.26100e+00
9.55514e-02,1.17725e+00
9.85018e-02,1.09890e+00
1.01543e-01,1.02562e+00
1.04679e-01,9.57075e-01
1.07911e-01,8.92971e-01
1.11243e-01,8.33025e-01
1.14678e-01,7.76971e-01
1.18219e-01,7.24562e-01
1.21869e-01,6.75565e-01
1.25632e-01,6.29764e-01
1.29511e-01,5.86955e-01
1.33510e-01,5.46946e-01
1.37632e-01,5.09559e-01
1.41882e-01,4.74626e-01
1.46263e-01,4.41991e-01
1.50779e-01,4.11506e-01
1.55435e-01,3.83034e-01
1.60234e-01,3.56445e-01
1.65182e-01,3.31619e-01
1.70282e-01,3.08443e-01
1.75540e-01,2.86810e-01
1.80960e-01,2.66621e-01
1.86548e-01,2.47782e-01
1.92308e-01,2.30208e-01
1.98246e-01,2.13815e-01
2.04367e-01,1.98528e-01
2.10677e-01,1.84276e-01
2.17183e-01,1.70990e-01
2.23889e-01,1.58607e-01
2.30802e-01,1.47070e-01
2.37928e-01,1.36323e-01
2.45275e-01,1.26315e-01
2.52848e-01,1.16996e-01
2.60655e-01,1.08322e-01
2.68704e-01,1.00251e-01
2.77000e-01,9.27421e-02
2.85553e-01,8.57587e-02
2.94371e-01,7.92661e-02
3.03460e-01,7.32316e-02
3.12830e-01,6.76246e-02
3.22489e-01,6.24168e-02
3.32447e-01,5.75812e-02
3.42712e-01,5.30930e-02
3.53294e-01,4.89287e-02
3.64203e-01,4.50664e-02
3.75448e-01,4.14857e-02
3.87041e-01,3.81672e-02
3.98992e-01,3.50931e-02
4.11312e-01,3.22467e-02
4.24012e-01,2.96121e-02
4.37104e-01,2.71748e-02
4.50601e-01,2.49209e-02
4.64514e-01,2.28377e-02
4.78857e-01,2.09132e-02
4.93643e-01,1.91362e-02
5.08885e-01,1.74961e-02
5.24598e-01,1.59833e-02
5.40796e-01,1.45885e-02
5.57494e-01,1.33033e-02
5.74708e-01,1.21197e-02
5.92454e-01,1.10303e-02
6.10747e-01,1.00281e-02
6.29605e-01,9.10665e-03
6.49046e-01,8.25998e-03
6.69086e-01,7.48246e-03
6.89746e-01,6.76887e-03
7.11043e-01,6.11433e-03
7.32998e-01,5.51434e-03
7.55631e-01,4.96466e-03
7.78963e-01,4.46141e-03
8.03015e-01,4.00093e-03
8.27810e-01,3.57986e-03
8.53371e-01,3.19505e-03
8.79721e-01,2.84361e-03
9.06884e-01,2.52285e-03
9.34886e-01,2.23026e-03
9.63753e-01,1.96353e-03
9.93511e-01,1.72054e-03
1.02419e+00,1.49930e-03
1.05581e+00,1.29799e-03
1.08841e+00,1.11493e-03
1.12202e+00,9.48559e-04
1.15666e+00,7.97451e-04
1.19238e+00,6.60286e-04
1.22920e+00,5.35848e-04
1.26715e+00,4.23023e-04
1.30628e+00,3.20785e-04
1.34661e+00,2.28192e-04
1.38819e+00,1.44380e-04
1.43105e+00,6.85580e-05
1.47524e+00,0.00000e+00
