m1=5029.385, m2=88.937, gsp=2.436, rhosp=13.840
fGW[Hz],dPh[rad]
2.81499e-03,5.27608e+03
2.89748e-03,4.97346e+03
2.98238e-03,4.68818e+03
3.06976e-03,4.41925e+03
3.15971e-03,4.16573e+03
3.25230e-03,3.92674e+03
3.34759e-03,3.70144e+03
3.44568e-03,3.48906e+03
3.54665e-03,3.28885e+03
3.65057e-03,3.10011e+03
3.75753e-03,2.92219e+03
3.86764e-03,2.75447e+03
3.98096e-03,2.59636e+03
4.09761e-03,2.44732e+03
4.21768e-03,2.30681e+03
4.34126e-03,2.17437e+03
4.46847e-03,2.04951e+03
4.59940e-03,1.93181e+03
4.73417e-03,1.82086e+03
4.87289e-03,1.71627e+03
5.01567e-03,1.61768e+03
5.16264e-03,1.52474e+03
5.31391e-03,1.43712e+03
5.46961e-03,1.35454e+03
5.62988e-03,1.27668e+03
5.79484e-03,1.20329e+03
5.96464e-03,1.13412e+03
6.13941e-03,1.06890e+03
6.31931e-03,1.00743e+03
6.50447e-03,9.49484e+02
6.69506e-03,8.94861e+02
6.89124e-03,8.43372e+02
7.09316e-03,7.94836e+02
7.30100e-03,7.49085e+02
7.51493e-03,7.05959e+02
7.73513e-03,6.65307e+02
7.96178e-03,6.26988e+02
8.19507e-03,5.90867e+02
8.43520e-03,5.56820e+02
8.68236e-03,5.24727e+02
8.93677e-03,4.94476e+02
9.19863e-03,4.65962e+02
9.46816e-03,4.39085e+02
9.74560e-03,4.13751e+02
1.00312e-02,3.89872e+02
1.03251e-02,3.67364e+02
1.06276e-02,3.46149e+02
1.09390e-02,3.26152e+02
1.12596e-02,3.07304e+02
1.15895e-02,2.89540e+02
1.19291e-02,2.72796e+02
1.22786e-02,2.57014e+02
1.26384e-02,2.42140e+02
1.30087e-02,2.28120e+02
1.33899e-02,2.14907e+02
1.37822e-02,2.02454e+02
1.41861e-02,1.90717e+02
1.46017e-02,1.79655e+02
1.50296e-02,1.69230e+02
1.54700e-02,1.59404e+02
1.59233e-02,1.50144e+02
1.63898e-02,1.41418e+02
1.68701e-02,1.33194e+02
1.73644e-02,1.25443e+02
1.78732e-02,1.18140e+02
1.83969e-02,1.11257e+02
1.89360e-02,1.04770e+02
1.94908e-02,9.86583e+01
2.00619e-02,9.28987e+01
2.06498e-02,8.74714e+01
2.12549e-02,8.23573e+01
2.18777e-02,7.75385e+01
2.25187e-02,7.29979e+01
2.31785e-02,6.87197e+01
2.38577e-02,6.46887e+01
2.45568e-02,6.08907e+01
2.52763e-02,5.73125e+01
2.60169e-02,5.39412e+01
2.67793e-02,5.07652e+01
2.75640e-02,4.77730e+01
2.83716e-02,4.49543e+01
2.92030e-02,4.22989e+01
3.00586e-02,3.97975e+01
3.09394e-02,3.74413e+01
3.18460e-02,3.52219e+01
3.27791e-02,3.31315e+01
3.37396e-02,3.11625e+01
3.47282e-02,2.93081e+01
3.57458e-02,2.75617e+01
3.67932e-02,2.59169e+01
3.78713e-02,2.43680e+01
3.89810e-02,2.29095e+01
4.01232e-02,2.15361e+01
4.12988e-02,2.02430e+01
4.25089e-02,1.90254e+01
4.37545e-02,1.78791e+01
4.50366e-02,1.68000e+01
4.63562e-02,1.57841e+01
4.77145e-02,1.48278e+01
4.91126e-02,1.39278e+01
5.05517e-02,1.30806e+01
5.20330e-02,1.22834e+01
5.35576e-02,1.15331e+01
5.51269e-02,1.08271e+01
5.67422e-02,1.01628e+01
5.84048e-02,9.53781e+00
6.01162e-02,8.94985e+00
6.18777e-02,8.39678e+00
6.36908e-02,7.87656e+00
6.55570e-02,7.38729e+00
6.74779e-02,6.92718e+00
6.94551e-02,6.49454e+00
7.14903e-02,6.08776e+00
7.35850e-02,5.70535e+00
7.57412e-02,5.34588e+00
7.79605e-02,5.00803e+00
8.02449e-02,4.69052e+00
8.25962e-02,4.39218e+00
8.50164e-02,4.11189e+00
8.75075e-02,3.84859e+00
9.00716e-02,3.60128e+00
9.27108e-02,3.36903e+00
9.54273e-02,3.15097e+00
9.82235e-02,2.94624e+00
1.01102e-01,2.75408e+00
1.04064e-01,2.57374e+00
1.07113e-01,2.40453e+00
1.10252e-01,2.24579e+00
1.13482e-01,2.09690e+00
1.16808e-01,1.95728e+00
1.20230e-01,1.82638e+00
1.23753e-01,1.70367e+00
1.27379e-01,1.58869e+00
1.31112e-01,1.48095e+00
1.34953e-01,1.38004e+00
1.38908e-01,1.28554e+00
1.42978e-01,1.19707e+00
1.47167e-01,1.11427e+00
1.51480e-01,1.03678e+00
1.55918e-01,9.64308e-01
1.60487e-01,8.96530e-01
1.65189e-01,8.33167e-01
1.70030e-01,7.73950e-01
1.75012e-01,7.18625e-01
1.80140e-01,6.66954e-01
1.85418e-01,6.18712e-01
1.90851e-01,5.73688e-01
1.96443e-01,5.31681e-01
2.02200e-01,4.92505e-01
2.08124e-01,4.55983e-01
2.14223e-01,4.21948e-01
2.20500e-01,3.90243e-01
2.26961e-01,3.60723e-01
2.33611e-01,3.33246e-01
2.40456e-01,3.07684e-01
2.47502e-01,2.83913e-01
2.54754e-01,2.61818e-01
2.62219e-01,2.41290e-01
2.69902e-01,2.22226e-01
2.77810e-01,2.04532e-01
2.85951e-01,1.88116e-01
2.94329e-01,1.72894e-01
3.02954e-01,1.58786e-01
3.11831e-01,1.45717e-01
3.20968e-01,1.33617e-01
3.30373e-01,1.22420e-01
3.40053e-01,1.12065e-01
3.50017e-01,1.02492e-01
3.60273e-01,9.36476e-02
3.70830e-01,8.54811e-02
3.81696e-01,7.79444e-02
3.92880e-01,7.09930e-02
4.04392e-01,6.45848e-02
4.16241e-01,5.86808e-02
4.28437e-01,5.32443e-02
4.40991e-01,4.82412e-02
4.53913e-01,4.36395e-02
4.67213e-01,3.94094e-02
4.80903e-01,3.55230e-02
4.94994e-01,3.19544e-02
5.09499e-01,2.86796e-02
5.24428e-01,2.56759e-02
5.39794e-01,2.29224e-02
5.55611e-01,2.03998e-02
5.71891e-01,1.80898e-02
5.88648e-01,1.59758e-02
6.05897e-01,1.40421e-02
6.23650e-01,1.22743e-02
6.41924e-01,1.06590e-02
6.60733e-01,9.18377e-03
6.80094e-01,7.83721e-03
7.00022e-01,6.60868e-03
7.20533e-01,5.48840e-03
7.41646e-01,4.46732e-03
7.63377e-01,3.53709e-03
7.85745e-01,2.69003e-03
8.08769e-01,1.91905e-03
8.32467e-01,1.21764e-03
8.56859e-01,5.79794e-04
8.81967e-01,0.00000e+00
