m1=313324.784, m2=4.439, gsp=2.054, rhosp=328.948
fGW[Hz],dPh[rad]
3.07679e-03,7.83516e+01
3.10034e-03,7.60282e+01
3.12407e-03,7.37733e+01
3.14799e-03,7.15849e+01
3.17209e-03,6.94612e+01
3.19637e-03,6.74000e+01
3.22084e-03,6.53998e+01
3.24550e-03,6.34585e+01
3.27034e-03,6.15746e+01
3.29537e-03,5.97463e+01
3.32060e-03,5.79720e+01
3.34602e-03,5.62501e+01
3.37163e-03,5.45790e+01
3.39745e-03,5.29573e+01
3.42345e-03,5.13834e+01
3.44966e-03,4.98561e+01
3.47607e-03,4.83739e+01
3.50268e-03,4.69355e+01
3.52949e-03,4.55396e+01
3.55651e-03,4.41850e+01
3.58373e-03,4.28704e+01
3.61117e-03,4.15946e+01
3.63881e-03,4.03566e+01
3.66667e-03,3.91552e+01
3.69474e-03,3.79893e+01
3.72302e-03,3.68578e+01
3.75152e-03,3.57598e+01
3.78024e-03,3.46943e+01
3.80918e-03,3.36603e+01
3.83834e-03,3.26569e+01
3.86772e-03,3.16832e+01
3.89733e-03,3.07383e+01
3.92716e-03,2.98213e+01
3.95723e-03,2.89315e+01
3.98752e-03,2.80680e+01
4.01804e-03,2.72301e+01
4.04880e-03,2.64169e+01
4.07980e-03,2.56279e+01
4.11103e-03,2.48621e+01
4.14250e-03,2.41191e+01
4.17421e-03,2.33980e+01
4.20616e-03,2.26983e+01
4.23836e-03,2.20194e+01
4.27081e-03,2.13605e+01
4.30350e-03,2.07211e+01
4.33644e-03,2.01007e+01
4.36964e-03,1.94986e+01
4.40309e-03,1.89144e+01
4.43680e-03,1.83475e+01
4.47076e-03,1.77973e+01
4.50499e-03,1.72635e+01
4.53947e-03,1.67455e+01
4.57422e-03,1.62428e+01
4.60924e-03,1.57551e+01
4.64452e-03,1.52817e+01
4.68008e-03,1.48225e+01
4.71590e-03,1.43768e+01
4.75200e-03,1.39443e+01
4.78838e-03,1.35247e+01
4.82504e-03,1.31174e+01
4.86197e-03,1.27223e+01
4.89919e-03,1.23389e+01
4.93670e-03,1.19668e+01
4.97449e-03,1.16058e+01
5.01257e-03,1.12555e+01
5.05094e-03,1.09155e+01
5.08960e-03,1.05857e+01
5.12857e-03,1.02656e+01
5.16783e-03,9.95500e+00
5.20739e-03,9.65363e+00
5.24725e-03,9.36120e+00
5.28742e-03,9.07744e+00
5.32789e-03,8.80209e+00
5.36868e-03,8.53492e+00
5.40978e-03,8.27567e+00
5.45119e-03,8.02411e+00
5.49292e-03,7.78001e+00
5.53497e-03,7.54316e+00
5.57734e-03,7.31333e+00
5.62003e-03,7.09032e+00
5.66306e-03,6.87393e+00
5.70641e-03,6.66396e+00
5.75009e-03,6.46023e+00
5.79411e-03,6.26253e+00
5.83846e-03,6.07071e+00
5.88316e-03,5.88458e+00
5.92819e-03,5.70397e+00
5.97357e-03,5.52873e+00
6.01930e-03,5.35868e+00
6.06538e-03,5.19368e+00
6.11181e-03,5.03358e+00
6.15860e-03,4.87824e+00
6.20574e-03,4.72750e+00
6.25325e-03,4.58125e+00
6.30112e-03,4.43933e+00
6.34936e-03,4.30163e+00
6.39796e-03,4.16801e+00
6.44694e-03,4.03836e+00
6.49629e-03,3.91257e+00
6.54602e-03,3.79050e+00
6.59613e-03,3.67207e+00
6.64662e-03,3.55715e+00
6.69750e-03,3.44564e+00
6.74877e-03,3.33744e+00
6.80044e-03,3.23246e+00
6.85250e-03,3.13060e+00
6.90495e-03,3.03176e+00
6.95781e-03,2.93586e+00
7.01107e-03,2.84280e+00
7.06474e-03,2.75251e+00
7.11883e-03,2.66491e+00
7.17332e-03,2.57990e+00
7.22823e-03,2.49742e+00
7.28357e-03,2.41739e+00
7.33932e-03,2.33974e+00
7.39551e-03,2.26440e+00
7.45212e-03,2.19129e+00
7.50917e-03,2.12036e+00
7.56665e-03,2.05153e+00
7.62457e-03,1.98475e+00
7.68294e-03,1.91995e+00
7.74176e-03,1.85708e+00
7.80102e-03,1.79608e+00
7.86074e-03,1.73688e+00
7.92091e-03,1.67945e+00
7.98155e-03,1.62373e+00
8.04265e-03,1.56966e+00
8.10421e-03,1.51720e+00
8.16625e-03,1.46630e+00
8.22877e-03,1.41691e+00
8.29176e-03,1.36898e+00
8.35523e-03,1.32249e+00
8.41919e-03,1.27737e+00
8.48364e-03,1.23360e+00
8.54859e-03,1.19112e+00
8.61403e-03,1.14991e+00
8.67997e-03,1.10993e+00
8.74642e-03,1.07113e+00
8.81337e-03,1.03348e+00
8.88084e-03,9.96960e-01
8.94882e-03,9.61521e-01
9.01733e-03,9.27136e-01
9.08635e-03,8.93773e-01
9.15591e-03,8.61401e-01
9.22600e-03,8.29992e-01
9.29663e-03,7.99517e-01
9.36779e-03,7.69948e-01
9.43951e-03,7.41259e-01
9.51177e-03,7.13422e-01
9.58458e-03,6.86413e-01
9.65795e-03,6.60207e-01
9.73188e-03,6.34780e-01
9.80638e-03,6.10109e-01
9.88145e-03,5.86172e-01
9.95710e-03,5.62947e-01
1.00333e-02,5.40412e-01
1.01101e-02,5.18548e-01
1.01875e-02,4.97333e-01
1.02655e-02,4.76750e-01
1.03441e-02,4.56778e-01
1.04233e-02,4.37401e-01
1.05031e-02,4.18600e-01
1.05835e-02,4.00358e-01
1.06645e-02,3.82658e-01
1.07461e-02,3.65485e-01
1.08284e-02,3.48823e-01
1.09113e-02,3.32656e-01
1.09948e-02,3.16970e-01
1.10790e-02,3.01751e-01
1.11638e-02,2.86984e-01
1.12492e-02,2.72656e-01
1.13354e-02,2.58755e-01
1.14221e-02,2.45267e-01
1.15096e-02,2.32181e-01
1.15977e-02,2.19483e-01
1.16865e-02,2.07164e-01
1.17759e-02,1.95210e-01
1.18661e-02,1.83613e-01
1.19569e-02,1.72360e-01
1.20484e-02,1.61442e-01
1.21407e-02,1.50849e-01
1.22336e-02,1.40571e-01
1.23273e-02,1.30598e-01
1.24216e-02,1.20923e-01
1.25167e-02,1.11535e-01
1.26125e-02,1.02427e-01
1.27091e-02,9.35891e-02
1.28064e-02,8.50145e-02
1.29044e-02,7.66949e-02
1.30032e-02,6.86229e-02
1.31027e-02,6.07911e-02
1.32030e-02,5.31923e-02
1.33041e-02,4.58195e-02
1.34059e-02,3.86661e-02
1.35086e-02,3.17255e-02
1.36120e-02,2.49914e-02
1.37162e-02,1.84577e-02
1.38212e-02,1.21184e-02
1.39270e-02,5.96769e-03
1.40336e-02,0.00000e+00
