m1=3635.689, m2=40.952, gsp=2.094, rhosp=60.950
fGW[Hz],dPh[rad]
4.08007e-03,2.57586e+01
4.19857e-03,2.41350e+01
4.32051e-03,2.26137e+01
4.44600e-03,2.11882e+01
4.57513e-03,1.98524e+01
4.70801e-03,1.86008e+01
4.84474e-03,1.74280e+01
4.98545e-03,1.63290e+01
5.13025e-03,1.52993e+01
5.27925e-03,1.43344e+01
5.43258e-03,1.34303e+01
5.59036e-03,1.25832e+01
5.75273e-03,1.17894e+01
5.91981e-03,1.10456e+01
6.09174e-03,1.03487e+01
6.26867e-03,9.69568e+00
6.45074e-03,9.08380e+00
6.63809e-03,8.51047e+00
6.83089e-03,7.97327e+00
7.02928e-03,7.46991e+00
7.23344e-03,6.99827e+00
7.44353e-03,6.55636e+00
7.65971e-03,6.14229e+00
7.88218e-03,5.75432e+00
8.11111e-03,5.39080e+00
8.34669e-03,5.05020e+00
8.58911e-03,4.73106e+00
8.83857e-03,4.43204e+00
9.09527e-03,4.15188e+00
9.35943e-03,3.88937e+00
9.63127e-03,3.64342e+00
9.91100e-03,3.41298e+00
1.01988e-02,3.19707e+00
1.04951e-02,2.99478e+00
1.07999e-02,2.80524e+00
1.11135e-02,2.62767e+00
1.14363e-02,2.46129e+00
1.17685e-02,2.30541e+00
1.21103e-02,2.15937e+00
1.24620e-02,2.02254e+00
1.28240e-02,1.89435e+00
1.31964e-02,1.77425e+00
1.35797e-02,1.66173e+00
1.39741e-02,1.55632e+00
1.43800e-02,1.45756e+00
1.47976e-02,1.36504e+00
1.52274e-02,1.27836e+00
1.56696e-02,1.19716e+00
1.61248e-02,1.12109e+00
1.65931e-02,1.04982e+00
1.70750e-02,9.83061e-01
1.75709e-02,9.20521e-01
1.80812e-02,8.61935e-01
1.86064e-02,8.07054e-01
1.91468e-02,7.55644e-01
1.97029e-02,7.07486e-01
2.02751e-02,6.62376e-01
2.08640e-02,6.20121e-01
2.14700e-02,5.80540e-01
2.20935e-02,5.43466e-01
2.27352e-02,5.08741e-01
2.33955e-02,4.76215e-01
