m1=1585.471, m2=94.147, gsp=2.313, rhosp=1756.450
fGW[Hz],dPh[rad]
3.69594e-03,5.71061e+02
3.82152e-03,5.31923e+02
3.95137e-03,4.95468e+02
4.08563e-03,4.61511e+02
4.22445e-03,4.29881e+02
4.36800e-03,4.00419e+02
4.51641e-03,3.72975e+02
4.66988e-03,3.47412e+02
4.82855e-03,3.23601e+02
4.99262e-03,3.01422e+02
5.16226e-03,2.80762e+02
5.33767e-03,2.61519e+02
5.51904e-03,2.43594e+02
5.70657e-03,2.26897e+02
5.90047e-03,2.11345e+02
6.10096e-03,1.96858e+02
6.30826e-03,1.83365e+02
6.52261e-03,1.70796e+02
6.74424e-03,1.59088e+02
6.97340e-03,1.48183e+02
7.21034e-03,1.38025e+02
7.45534e-03,1.28563e+02
7.70866e-03,1.19750e+02
7.97059e-03,1.11540e+02
8.24142e-03,1.03894e+02
8.52146e-03,9.67709e+01
8.81100e-03,9.01364e+01
9.11039e-03,8.39565e+01
9.41995e-03,7.82002e+01
9.74003e-03,7.28385e+01
1.00710e-02,6.78442e+01
1.04132e-02,6.31922e+01
1.07670e-02,5.88590e+01
1.11329e-02,5.48229e+01
1.15111e-02,5.10633e+01
1.19023e-02,4.75615e+01
1.23067e-02,4.42997e+01
1.27249e-02,4.12614e+01
1.31572e-02,3.84314e+01
1.36043e-02,3.57954e+01
1.40665e-02,3.33401e+01
1.45445e-02,3.10531e+01
1.50387e-02,2.89228e+01
1.55497e-02,2.69386e+01
1.60781e-02,2.50904e+01
1.66244e-02,2.33689e+01
1.71893e-02,2.17654e+01
1.77733e-02,2.02718e+01
1.83772e-02,1.88806e+01
1.90017e-02,1.75848e+01
1.96473e-02,1.63779e+01
2.03149e-02,1.52536e+01
2.10052e-02,1.42065e+01
2.17189e-02,1.32312e+01
2.24569e-02,1.23227e+01
2.32199e-02,1.14766e+01
2.40089e-02,1.06884e+01
2.48247e-02,9.95433e+00
2.56682e-02,9.27057e+00
2.65404e-02,8.63371e+00
2.74422e-02,8.04053e+00
2.83747e-02,7.48803e+00
2.93388e-02,6.97343e+00
3.03357e-02,6.49412e+00
3.13665e-02,6.04770e+00
3.24322e-02,5.63190e+00
3.35342e-02,5.24462e+00
3.46737e-02,4.88391e+00
3.58519e-02,4.54795e+00
3.70701e-02,4.23505e+00
3.83297e-02,3.94362e+00
3.96320e-02,3.67218e+00
4.09787e-02,3.41938e+00
4.23711e-02,3.18392e+00
4.38108e-02,2.96463e+00
4.52994e-02,2.76040e+00
4.68386e-02,2.57018e+00
4.84302e-02,2.39303e+00
5.00758e-02,2.22804e+00
5.17773e-02,2.07438e+00
5.35366e-02,1.93127e+00
5.53557e-02,1.79800e+00
5.72366e-02,1.67388e+00
5.91814e-02,1.55829e+00
6.11923e-02,1.45064e+00
6.32716e-02,1.35039e+00
6.54214e-02,1.25704e+00
6.76444e-02,1.17010e+00
6.99428e-02,1.08914e+00
7.23194e-02,1.01374e+00
7.47767e-02,9.43535e-01
7.73175e-02,8.78158e-01
7.99447e-02,8.17280e-01
8.26611e-02,7.60592e-01
8.54698e-02,7.07807e-01
8.83740e-02,6.58656e-01
9.13768e-02,6.12891e-01
9.44817e-02,5.70278e-01
9.76920e-02,5.30603e-01
1.01011e-01,4.93662e-01
1.04444e-01,4.59268e-01
1.07993e-01,4.27247e-01
1.11662e-01,3.97434e-01
1.15456e-01,3.69680e-01
1.19379e-01,3.43842e-01
1.23436e-01,3.19789e-01
1.27630e-01,2.97397e-01
1.31966e-01,2.76554e-01
1.36450e-01,2.57152e-01
1.41087e-01,2.39092e-01
1.45881e-01,2.22283e-01
1.50838e-01,2.06637e-01
1.55963e-01,1.92076e-01
1.61262e-01,1.78524e-01
1.66742e-01,1.65913e-01
1.72407e-01,1.54177e-01
1.78266e-01,1.43256e-01
1.84323e-01,1.33094e-01
1.90586e-01,1.23639e-01
1.97062e-01,1.14842e-01
2.03758e-01,1.06657e-01
2.10681e-01,9.90437e-02
2.17840e-01,9.19611e-02
2.25242e-01,8.53732e-02
2.32895e-01,7.92457e-02
2.40808e-01,7.35470e-02
2.48991e-01,6.82473e-02
2.57451e-01,6.33192e-02
2.66199e-01,5.87369e-02
2.75244e-01,5.44767e-02
2.84597e-01,5.05161e-02
2.94267e-01,4.68345e-02
3.04266e-01,4.34126e-02
3.14604e-01,4.02323e-02
3.25294e-01,3.72770e-02
3.36347e-01,3.45311e-02
3.47776e-01,3.19800e-02
3.59593e-01,2.96101e-02
3.71811e-01,2.74090e-02
3.84445e-01,2.53649e-02
3.97508e-01,2.34667e-02
4.11014e-01,2.17045e-02
4.24980e-01,2.00687e-02
4.39420e-01,1.85505e-02
4.54351e-01,1.71417e-02
4.69789e-01,1.58346e-02
4.85752e-01,1.46221e-02
5.02257e-01,1.34976e-02
5.19324e-01,1.24549e-02
5.36969e-01,1.14883e-02
5.55215e-01,1.05925e-02
5.74080e-01,9.76232e-03
5.93587e-01,8.99328e-03
6.13756e-01,8.28102e-03
6.34611e-01,7.62153e-03
6.56174e-01,7.01106e-03
6.78470e-01,6.44614e-03
7.01523e-01,5.92351e-03
7.25360e-01,5.44017e-03
7.50007e-01,4.99330e-03
7.75491e-01,4.58028e-03
8.01841e-01,4.19870e-03
8.29087e-01,3.84628e-03
8.57258e-01,3.52091e-03
8.86387e-01,3.22064e-03
9.16505e-01,2.94364e-03
9.47647e-01,2.68822e-03
