m1=148706.541, m2=24.241, gsp=2.321, rhosp=249.584
fGW[Hz],dPh[rad]
1.96125e-03,2.08803e+04
1.98817e-03,1.99947e+04
2.01547e-03,1.91445e+04
2.04313e-03,1.83286e+04
2.07118e-03,1.75456e+04
2.09961e-03,1.67942e+04
2.12844e-03,1.60733e+04
2.15765e-03,1.53817e+04
2.18727e-03,1.47183e+04
2.21730e-03,1.40820e+04
2.24774e-03,1.34719e+04
2.27859e-03,1.28868e+04
2.30987e-03,1.23259e+04
2.34158e-03,1.17883e+04
2.37373e-03,1.12729e+04
2.40631e-03,1.07790e+04
2.43935e-03,1.03056e+04
2.47283e-03,9.85213e+03
2.50678e-03,9.41764e+03
2.54119e-03,9.00144e+03
2.57607e-03,8.60280e+03
2.61144e-03,8.22103e+03
2.64729e-03,7.85544e+03
2.68363e-03,7.50540e+03
2.72047e-03,7.17029e+03
2.75781e-03,6.84950e+03
2.79567e-03,6.54246e+03
2.83405e-03,6.24862e+03
2.87295e-03,5.96743e+03
2.91239e-03,5.69838e+03
2.95237e-03,5.44098e+03
2.99290e-03,5.19475e+03
3.03399e-03,4.95923e+03
3.07564e-03,4.73398e+03
3.11786e-03,4.51858e+03
3.16066e-03,4.31261e+03
3.20405e-03,4.11569e+03
3.24803e-03,3.92744e+03
3.29262e-03,3.74749e+03
3.33782e-03,3.57549e+03
3.38364e-03,3.41112e+03
3.43009e-03,3.25405e+03
3.47717e-03,3.10396e+03
3.52491e-03,2.96057e+03
3.57330e-03,2.82359e+03
3.62235e-03,2.69275e+03
3.67207e-03,2.56777e+03
3.72248e-03,2.44842e+03
3.77358e-03,2.33444e+03
3.82539e-03,2.22561e+03
3.87790e-03,2.12170e+03
3.93113e-03,2.02251e+03
3.98510e-03,1.92781e+03
4.03980e-03,1.83743e+03
4.09526e-03,1.75116e+03
4.15148e-03,1.66883e+03
4.20847e-03,1.59027e+03
4.26624e-03,1.51531e+03
4.32481e-03,1.44379e+03
4.38418e-03,1.37556e+03
4.44436e-03,1.31047e+03
4.50537e-03,1.24838e+03
4.56722e-03,1.18916e+03
4.62992e-03,1.13269e+03
4.69347e-03,1.07883e+03
4.75790e-03,1.02747e+03
4.82322e-03,9.78501e+02
4.88943e-03,9.31812e+02
4.95655e-03,8.87301e+02
5.02459e-03,8.44869e+02
5.09357e-03,8.04422e+02
5.16349e-03,7.65869e+02
5.23437e-03,7.29125e+02
5.30623e-03,6.94107e+02
5.37907e-03,6.60736e+02
5.45291e-03,6.28937e+02
5.52777e-03,5.98637e+02
5.60365e-03,5.69769e+02
5.68057e-03,5.42265e+02
5.75855e-03,5.16063e+02
5.83760e-03,4.91103e+02
5.91774e-03,4.67327e+02
5.99898e-03,4.44681e+02
6.08133e-03,4.23112e+02
6.16481e-03,4.02570e+02
6.24944e-03,3.83007e+02
6.33523e-03,3.64378e+02
6.42220e-03,3.46639e+02
6.51036e-03,3.29748e+02
6.59973e-03,3.13665e+02
6.69033e-03,2.98354e+02
6.78217e-03,2.83777e+02
6.87527e-03,2.69899e+02
6.96965e-03,2.56689e+02
7.06533e-03,2.44114e+02
7.16232e-03,2.32145e+02
7.26064e-03,2.20753e+02
7.36031e-03,2.09910e+02
7.46135e-03,1.99590e+02
7.56378e-03,1.89769e+02
7.66761e-03,1.80423e+02
7.77287e-03,1.71530e+02
7.87957e-03,1.63067e+02
7.98774e-03,1.55015e+02
8.09739e-03,1.47353e+02
8.20855e-03,1.40063e+02
8.32123e-03,1.33128e+02
8.43546e-03,1.26529e+02
8.55126e-03,1.20252e+02
8.66865e-03,1.14280e+02
8.78765e-03,1.08600e+02
8.90828e-03,1.03196e+02
9.03057e-03,9.80560e+01
9.15454e-03,9.31670e+01
9.28021e-03,8.85168e+01
9.40761e-03,8.40939e+01
9.53675e-03,7.98874e+01
9.66767e-03,7.58867e+01
9.80038e-03,7.20820e+01
9.93492e-03,6.84637e+01
1.00713e-02,6.50228e+01
1.02096e-02,6.17507e+01
1.03497e-02,5.86393e+01
1.04918e-02,5.56806e+01
1.06358e-02,5.28673e+01
1.07818e-02,5.01922e+01
1.09298e-02,4.76488e+01
1.10799e-02,4.52305e+01
1.12320e-02,4.29313e+01
1.13862e-02,4.07453e+01
1.15425e-02,3.86670e+01
1.17009e-02,3.66912e+01
1.18615e-02,3.48128e+01
1.20244e-02,3.30271e+01
1.21894e-02,3.13295e+01
1.23568e-02,2.97158e+01
1.25264e-02,2.81818e+01
1.26983e-02,2.67236e+01
1.28727e-02,2.53375e+01
1.30494e-02,2.40200e+01
1.32285e-02,2.27676e+01
1.34101e-02,2.15773e+01
