m1=15999.510, m2=8.249, gsp=2.151, rhosp=243.377
fGW[Hz],dPh[rad]
5.13059e-03,1.71635e+03
5.23426e-03,1.63460e+03
5.34003e-03,1.55660e+03
5.44794e-03,1.48218e+03
5.55803e-03,1.41117e+03
5.67034e-03,1.34343e+03
5.78493e-03,1.27881e+03
5.90182e-03,1.21716e+03
6.02108e-03,1.15837e+03
6.14275e-03,1.10229e+03
6.26688e-03,1.04881e+03
6.39352e-03,9.97806e+02
6.52271e-03,9.49176e+02
6.65452e-03,9.02808e+02
6.78899e-03,8.58601e+02
6.92618e-03,8.16459e+02
7.06614e-03,7.76287e+02
7.20893e-03,7.37998e+02
7.35460e-03,7.01506e+02
7.50322e-03,6.66731e+02
7.65484e-03,6.33594e+02
7.80952e-03,6.02021e+02
7.96733e-03,5.71942e+02
8.12833e-03,5.43289e+02
8.29258e-03,5.15997e+02
8.46015e-03,4.90004e+02
8.63111e-03,4.65251e+02
8.80552e-03,4.41682e+02
8.98345e-03,4.19242e+02
9.16499e-03,3.97880e+02
9.35019e-03,3.77546e+02
9.53913e-03,3.58194e+02
9.73189e-03,3.39778e+02
9.92854e-03,3.22255e+02
1.01292e-02,3.05584e+02
1.03339e-02,2.89726e+02
1.05427e-02,2.74643e+02
1.07557e-02,2.60300e+02
1.09731e-02,2.46661e+02
1.11948e-02,2.33695e+02
1.14210e-02,2.21369e+02
1.16518e-02,2.09655e+02
1.18873e-02,1.98523e+02
1.21275e-02,1.87946e+02
1.23725e-02,1.77898e+02
1.26225e-02,1.68355e+02
1.28776e-02,1.59291e+02
1.31378e-02,1.50686e+02
1.34033e-02,1.42516e+02
1.36742e-02,1.34762e+02
1.39505e-02,1.27403e+02
1.42324e-02,1.20421e+02
1.45200e-02,1.13798e+02
1.48134e-02,1.07515e+02
1.51127e-02,1.01558e+02
1.54181e-02,9.59097e+01
1.57297e-02,9.05557e+01
1.60475e-02,8.54816e+01
1.63718e-02,8.06738e+01
1.67026e-02,7.61193e+01
1.70401e-02,7.18056e+01
1.73845e-02,6.77209e+01
1.77358e-02,6.38538e+01
1.80942e-02,6.01936e+01
1.84598e-02,5.67300e+01
1.88328e-02,5.34532e+01
1.92134e-02,5.03537e+01
1.96016e-02,4.74227e+01
1.99977e-02,4.46518e+01
2.04018e-02,4.20326e+01
2.08141e-02,3.95576e+01
2.12347e-02,3.72194e+01
2.16638e-02,3.50110e+01
2.21016e-02,3.29256e+01
2.25482e-02,3.09569e+01
2.30038e-02,2.90988e+01
2.34687e-02,2.73456e+01
2.39429e-02,2.56918e+01
2.44267e-02,2.41321e+01
2.49203e-02,2.26616e+01
2.54239e-02,2.12755e+01
2.59376e-02,1.99693e+01
2.64618e-02,1.87388e+01
2.69965e-02,1.75798e+01
2.75420e-02,1.64885e+01
2.80986e-02,1.54612e+01
2.86664e-02,1.44944e+01
2.92456e-02,1.35848e+01
2.98366e-02,1.27292e+01
3.04395e-02,1.19247e+01
3.10546e-02,1.11684e+01
3.16822e-02,1.04575e+01
3.23224e-02,9.78965e+00
3.29755e-02,9.16228e+00
3.36419e-02,8.57313e+00
3.43217e-02,8.02001e+00
3.50152e-02,7.50086e+00
3.57228e-02,7.01372e+00
3.64447e-02,6.55674e+00
3.71811e-02,6.12817e+00
3.79324e-02,5.72634e+00
3.86989e-02,5.34968e+00
3.94809e-02,4.99671e+00
4.02788e-02,4.66602e+00
4.10927e-02,4.35629e+00
4.19231e-02,4.06625e+00
4.27702e-02,3.79474e+00
4.36345e-02,3.54062e+00
4.45162e-02,3.30284e+00
4.54158e-02,3.08041e+00
4.63335e-02,2.87238e+00
4.72698e-02,2.67787e+00
4.82250e-02,2.49604e+00
4.91995e-02,2.32611e+00
5.01937e-02,2.16734e+00
5.12079e-02,2.01902e+00
5.22427e-02,1.88050e+00
5.32984e-02,1.75117e+00
5.43754e-02,1.63043e+00
5.54742e-02,1.51774e+00
5.65952e-02,1.41259e+00
5.77388e-02,1.31449e+00
5.89056e-02,1.22299e+00
6.00959e-02,1.13767e+00
6.13103e-02,1.05812e+00
6.25492e-02,9.83961e-01
6.38131e-02,9.14849e-01
6.51026e-02,8.50450e-01
6.64182e-02,7.90455e-01
6.77603e-02,7.34571e-01
