m1=8077.299, m2=48.237, gsp=2.491, rhosp=22.869
fGW[Hz],dPh[rad]
3.14087e-03,4.66230e+04
3.22335e-03,4.42459e+04
3.30799e-03,4.19895e+04
3.39485e-03,3.98477e+04
3.48400e-03,3.78146e+04
3.57548e-03,3.58848e+04
3.66937e-03,3.40530e+04
3.76573e-03,3.23143e+04
3.86461e-03,3.06639e+04
3.96609e-03,2.90973e+04
4.07024e-03,2.76104e+04
4.17712e-03,2.61989e+04
4.28680e-03,2.48593e+04
4.39937e-03,2.35877e+04
4.51489e-03,2.23807e+04
4.63345e-03,2.12351e+04
4.75512e-03,2.01478e+04
4.87998e-03,1.91157e+04
5.00813e-03,1.81362e+04
5.13964e-03,1.72065e+04
5.27460e-03,1.63240e+04
5.41310e-03,1.54865e+04
5.55525e-03,1.46916e+04
5.70112e-03,1.39371e+04
5.85083e-03,1.32211e+04
6.00446e-03,1.25415e+04
6.16213e-03,1.18966e+04
6.32395e-03,1.12845e+04
6.49001e-03,1.07035e+04
6.66043e-03,1.01522e+04
6.83532e-03,9.62898e+03
7.01481e-03,9.13243e+03
7.19901e-03,8.66121e+03
7.38805e-03,8.21402e+03
7.58205e-03,7.78964e+03
7.78115e-03,7.38693e+03
7.98548e-03,7.00477e+03
8.19517e-03,6.64212e+03
8.41036e-03,6.29800e+03
8.63121e-03,5.97146e+03
8.85786e-03,5.66162e+03
9.09046e-03,5.36761e+03
9.32916e-03,5.08864e+03
9.57414e-03,4.82395e+03
9.82554e-03,4.57280e+03
1.00836e-02,4.33451e+03
1.03483e-02,4.10843e+03
1.06201e-02,3.89394e+03
1.08989e-02,3.69044e+03
1.11851e-02,3.49738e+03
1.14789e-02,3.31422e+03
1.17803e-02,3.14047e+03
1.20896e-02,2.97565e+03
1.24071e-02,2.81930e+03
1.27329e-02,2.67098e+03
1.30672e-02,2.53030e+03
1.34104e-02,2.39686e+03
1.37625e-02,2.27029e+03
1.41239e-02,2.15025e+03
1.44948e-02,2.03640e+03
1.48754e-02,1.92843e+03
1.52660e-02,1.82603e+03
1.56669e-02,1.72893e+03
1.60783e-02,1.63685e+03
1.65005e-02,1.54953e+03
1.69337e-02,1.46674e+03
1.73784e-02,1.38825e+03
1.78347e-02,1.31382e+03
1.83031e-02,1.24327e+03
1.87837e-02,1.17638e+03
1.92769e-02,1.11297e+03
1.97831e-02,1.05287e+03
2.03026e-02,9.95901e+02
2.08357e-02,9.41907e+02
2.13829e-02,8.90736e+02
2.19444e-02,8.42243e+02
2.25206e-02,7.96290e+02
2.31120e-02,7.52748e+02
2.37189e-02,7.11494e+02
2.43417e-02,6.72410e+02
2.49809e-02,6.35384e+02
2.56368e-02,6.00311e+02
2.63100e-02,5.67091e+02
