m1=28813.887, m2=42.508, gsp=2.430, rhosp=23.098
fGW[Hz],dPh[rad]
2.39505e-03,4.34958e+04
2.44559e-03,4.15854e+04
2.49719e-03,3.97567e+04
2.54988e-03,3.80062e+04
2.60368e-03,3.63306e+04
2.65861e-03,3.47268e+04
2.71471e-03,3.31917e+04
2.77199e-03,3.17225e+04
2.83048e-03,3.03163e+04
2.89020e-03,2.89705e+04
2.95118e-03,2.76826e+04
3.01345e-03,2.64500e+04
3.07704e-03,2.52706e+04
3.14196e-03,2.41420e+04
3.20826e-03,2.30620e+04
3.27595e-03,2.20287e+04
3.34507e-03,2.10400e+04
3.41565e-03,2.00941e+04
3.48772e-03,1.91892e+04
3.56131e-03,1.83235e+04
3.63645e-03,1.74953e+04
3.71318e-03,1.67031e+04
3.79153e-03,1.59454e+04
3.87153e-03,1.52207e+04
3.95322e-03,1.45275e+04
4.03663e-03,1.38646e+04
4.12180e-03,1.32306e+04
4.20877e-03,1.26244e+04
4.29757e-03,1.20447e+04
4.38825e-03,1.14905e+04
4.48084e-03,1.09606e+04
4.57539e-03,1.04540e+04
4.67192e-03,9.96976e+03
4.77050e-03,9.50685e+03
4.87116e-03,9.06440e+03
4.97394e-03,8.64152e+03
5.07889e-03,8.23739e+03
5.18605e-03,7.85120e+03
5.29547e-03,7.48219e+03
5.40721e-03,7.12962e+03
5.52130e-03,6.79278e+03
5.63779e-03,6.47100e+03
5.75675e-03,6.16364e+03
5.87822e-03,5.87007e+03
6.00225e-03,5.58971e+03
6.12889e-03,5.32198e+03
6.25821e-03,5.06634e+03
6.39026e-03,4.82226e+03
6.52509e-03,4.58926e+03
6.66277e-03,4.36685e+03
6.80335e-03,4.15457e+03
6.94690e-03,3.95198e+03
7.09348e-03,3.75867e+03
7.24315e-03,3.57422e+03
7.39597e-03,3.39826e+03
7.55203e-03,3.23042e+03
7.71137e-03,3.07034e+03
7.87408e-03,2.91767e+03
8.04022e-03,2.77211e+03
8.20987e-03,2.63333e+03
8.38309e-03,2.50104e+03
8.55998e-03,2.37495e+03
8.74059e-03,2.25479e+03
8.92501e-03,2.14030e+03
9.11333e-03,2.03122e+03
9.30562e-03,1.92733e+03
9.50196e-03,1.82838e+03
9.70245e-03,1.73415e+03
9.90717e-03,1.64445e+03
1.01162e-02,1.55905e+03
1.03297e-02,1.47778e+03
1.05476e-02,1.40045e+03
1.07702e-02,1.32687e+03
1.09974e-02,1.25688e+03
1.12295e-02,1.19032e+03
1.14664e-02,1.12703e+03
1.17083e-02,1.06686e+03
1.19554e-02,1.00968e+03
1.22076e-02,9.55330e+02
1.24652e-02,9.03697e+02
1.27282e-02,8.54653e+02
1.29968e-02,8.08076e+02
1.32710e-02,7.63852e+02
1.35510e-02,7.21873e+02
1.38369e-02,6.82033e+02
1.41289e-02,6.44231e+02
1.44270e-02,6.08373e+02
1.47314e-02,5.74365e+02
1.50423e-02,5.42122e+02
1.53596e-02,5.11557e+02
1.56837e-02,4.82592e+02
1.60146e-02,4.55149e+02
1.63526e-02,4.29155e+02
1.66976e-02,4.04539e+02
1.70499e-02,3.81236e+02
1.74096e-02,3.59180e+02
1.77770e-02,3.38311e+02
1.81521e-02,3.18569e+02
1.85351e-02,2.99900e+02
1.89262e-02,2.82249e+02
1.93255e-02,2.65566e+02
1.97333e-02,2.49802e+02
2.01496e-02,2.34911e+02
2.05748e-02,2.20848e+02
2.10089e-02,2.07571e+02
2.14522e-02,1.95039e+02
2.19048e-02,1.83215e+02
2.23670e-02,1.72061e+02
2.28389e-02,1.61543e+02
2.33208e-02,1.51627e+02
2.38129e-02,1.42282e+02
2.43154e-02,1.33477e+02
2.48284e-02,1.25183e+02
2.53523e-02,1.17374e+02
2.58872e-02,1.10022e+02
2.64334e-02,1.03103e+02
2.69912e-02,9.65945e+01
2.75607e-02,9.04727e+01
2.81422e-02,8.47166e+01
2.87360e-02,7.93061e+01
2.93423e-02,7.42218e+01
2.99614e-02,6.94455e+01
3.05936e-02,6.49598e+01
3.12391e-02,6.07483e+01
3.18982e-02,5.67953e+01
3.25713e-02,5.30860e+01
3.32585e-02,4.96064e+01
3.39603e-02,4.63432e+01
3.46768e-02,4.32838e+01
3.54085e-02,4.04162e+01
3.61556e-02,3.77292e+01
3.69185e-02,3.52121e+01
3.76975e-02,3.28548e+01
3.84929e-02,3.06477e+01
3.93050e-02,2.85818e+01
4.01344e-02,2.66485e+01
4.09812e-02,2.48399e+01
4.18459e-02,2.31483e+01
4.27288e-02,2.15666e+01
4.36304e-02,2.00879e+01
4.45510e-02,1.87059e+01
4.54910e-02,1.74146e+01
4.64508e-02,1.62084e+01
4.74309e-02,1.50818e+01
4.84317e-02,1.40299e+01
