m1=2567.786, m2=21.612, gsp=2.380, rhosp=200.859
fGW[Hz],dPh[rad]
5.65415e-03,1.02569e+04
5.81896e-03,9.66069e+03
5.98857e-03,9.09906e+03
6.16312e-03,8.57003e+03
6.34276e-03,8.07171e+03
6.52763e-03,7.60232e+03
6.71790e-03,7.16018e+03
6.91371e-03,6.74371e+03
7.11523e-03,6.35142e+03
7.32262e-03,5.98190e+03
7.53606e-03,5.63384e+03
7.75571e-03,5.30600e+03
7.98177e-03,4.99719e+03
8.21442e-03,4.70631e+03
8.45385e-03,4.43232e+03
8.70026e-03,4.17425e+03
8.95386e-03,3.93117e+03
9.21484e-03,3.70220e+03
9.48343e-03,3.48654e+03
9.75985e-03,3.28340e+03
1.00443e-02,3.09207e+03
1.03371e-02,2.91185e+03
1.06384e-02,2.74210e+03
1.09485e-02,2.58221e+03
1.12676e-02,2.43162e+03
1.15960e-02,2.28978e+03
1.19340e-02,2.15618e+03
1.22819e-02,2.03035e+03
1.26399e-02,1.91183e+03
1.30083e-02,1.80020e+03
1.33874e-02,1.69506e+03
1.37776e-02,1.59604e+03
1.41792e-02,1.50277e+03
1.45925e-02,1.41493e+03
1.50179e-02,1.33220e+03
1.54556e-02,1.25428e+03
1.59061e-02,1.18089e+03
1.63697e-02,1.11177e+03
1.68468e-02,1.04668e+03
1.73379e-02,9.85374e+02
1.78432e-02,9.27637e+02
1.83633e-02,8.73261e+02
1.88986e-02,8.22052e+02
1.94494e-02,7.73826e+02
2.00163e-02,7.28408e+02
2.05998e-02,6.85637e+02
2.12002e-02,6.45357e+02
2.18181e-02,6.07426e+02
2.24541e-02,5.71706e+02
2.31086e-02,5.38068e+02
2.37821e-02,5.06392e+02
2.44753e-02,4.76564e+02
2.51887e-02,4.48476e+02
2.59229e-02,4.22028e+02
2.66785e-02,3.97123e+02
2.74561e-02,3.73673e+02
2.82564e-02,3.51592e+02
2.90800e-02,3.30802e+02
2.99276e-02,3.11227e+02
3.07999e-02,2.92796e+02
3.16977e-02,2.75443e+02
3.26216e-02,2.59105e+02
3.35724e-02,2.43724e+02
3.45510e-02,2.29243e+02
3.55580e-02,2.15610e+02
3.65945e-02,2.02776e+02
3.76611e-02,1.90694e+02
3.87588e-02,1.79321e+02
3.98886e-02,1.68615e+02
4.10512e-02,1.58538e+02
4.22478e-02,1.49053e+02
4.34792e-02,1.40125e+02
4.47465e-02,1.31722e+02
4.60507e-02,1.23813e+02
4.73930e-02,1.16370e+02
4.87744e-02,1.09365e+02
5.01961e-02,1.02773e+02
5.16592e-02,9.65699e+01
5.31649e-02,9.07328e+01
5.47145e-02,8.52406e+01
5.63093e-02,8.00730e+01
5.79506e-02,7.52110e+01
5.96397e-02,7.06370e+01
6.13781e-02,6.63339e+01
6.31671e-02,6.22861e+01
6.50083e-02,5.84785e+01
6.69031e-02,5.48972e+01
6.88532e-02,5.15289e+01
7.08601e-02,4.83611e+01
7.29255e-02,4.53821e+01
7.50511e-02,4.25809e+01
7.72386e-02,3.99471e+01
7.94899e-02,3.74708e+01
8.18069e-02,3.51428e+01
8.41914e-02,3.29544e+01
8.66453e-02,3.08974e+01
8.91708e-02,2.89641e+01
9.17700e-02,2.71473e+01
9.44448e-02,2.54400e+01
9.71977e-02,2.38358e+01
1.00031e-01,2.23288e+01
1.02946e-01,2.09130e+01
1.05947e-01,1.95833e+01
1.09035e-01,1.83344e+01
1.12213e-01,1.71617e+01
1.15484e-01,1.60605e+01
1.18850e-01,1.50268e+01
1.22314e-01,1.40564e+01
1.25879e-01,1.31457e+01
1.29549e-01,1.22911e+01
1.33325e-01,1.14892e+01
1.37211e-01,1.07370e+01
1.41210e-01,1.00314e+01
1.45326e-01,9.36975e+00
1.49562e-01,8.74937e+00
1.53921e-01,8.16780e+00
1.58408e-01,7.62271e+00
1.63025e-01,7.11192e+00
1.67777e-01,6.63337e+00
1.72667e-01,6.18512e+00
1.77700e-01,5.76534e+00
1.82879e-01,5.37233e+00
1.88210e-01,5.00445e+00
1.93696e-01,4.66018e+00
1.99341e-01,4.33810e+00
2.05152e-01,4.03685e+00
2.11131e-01,3.75516e+00
2.17285e-01,3.49183e+00
2.23619e-01,3.24574e+00
2.30137e-01,3.01583e+00
2.36844e-01,2.80110e+00
2.43748e-01,2.60061e+00
2.50853e-01,2.41348e+00
2.58164e-01,2.23887e+00
2.65689e-01,2.07601e+00
2.73433e-01,1.92416e+00
2.81403e-01,1.78262e+00
2.89606e-01,1.65075e+00
2.98047e-01,1.52793e+00
3.06734e-01,1.41358e+00
3.15675e-01,1.30717e+00
3.24876e-01,1.20818e+00
3.34345e-01,1.11614e+00
3.44091e-01,1.03060e+00
3.54120e-01,9.51119e-01
3.64442e-01,8.77317e-01
3.75064e-01,8.08816e-01
3.85997e-01,7.45264e-01
3.97247e-01,6.86333e-01
4.08826e-01,6.31712e-01
4.20743e-01,5.81111e-01
4.33006e-01,5.34258e-01
4.45627e-01,4.90898e-01
4.58616e-01,4.50791e-01
4.71984e-01,4.13712e-01
4.85741e-01,3.79450e-01
4.99899e-01,3.47808e-01
5.14470e-01,3.18602e-01
5.29466e-01,2.91659e-01
5.44898e-01,2.66817e-01
5.60781e-01,2.43924e-01
5.77126e-01,2.22840e-01
5.93948e-01,2.03433e-01
6.11260e-01,1.85578e-01
6.29077e-01,1.69161e-01
6.47413e-01,1.54074e-01
6.66283e-01,1.40218e-01
6.85704e-01,1.27498e-01
7.05691e-01,1.15829e-01
7.26260e-01,1.05130e-01
7.47428e-01,9.53245e-02
7.69214e-01,8.63436e-02
7.91635e-01,7.81222e-02
8.14709e-01,7.06003e-02
8.38456e-01,6.37219e-02
8.62895e-01,5.74353e-02
8.88046e-01,5.16925e-02
9.13931e-01,4.64493e-02
9.40570e-01,4.16646e-02
9.67985e-01,3.73005e-02
9.96199e-01,3.33219e-02
1.02524e+00,2.96966e-02
1.05512e+00,2.63948e-02
1.08587e+00,2.33890e-02
1.11752e+00,2.06539e-02
1.15010e+00,1.81663e-02
1.18362e+00,1.59047e-02
1.21812e+00,1.38495e-02
1.25362e+00,1.19827e-02
1.29016e+00,1.02877e-02
1.32777e+00,8.74923e-03
1.36647e+00,7.35345e-03
1.40630e+00,6.08758e-03
1.44729e+00,4.93996e-03
1.48948e+00,3.89992e-03
1.53289e+00,2.95769e-03
1.57757e+00,2.10437e-03
1.62355e+00,1.33182e-03
1.67088e+00,6.32620e-04
