m1=107517.435, m2=76.022, gsp=2.057, rhosp=24.987
fGW[Hz],dPh[rad]
1.38557e-03,6.11692e+01
1.40934e-03,5.85033e+01
1.43352e-03,5.59478e+01
1.45811e-03,5.34985e+01
1.48313e-03,5.11511e+01
1.50858e-03,4.89015e+01
1.53446e-03,4.67458e+01
1.56079e-03,4.46804e+01
1.58757e-03,4.27014e+01
1.61480e-03,4.08056e+01
1.64251e-03,3.89895e+01
1.67069e-03,3.72500e+01
1.69935e-03,3.55840e+01
1.72851e-03,3.39884e+01
1.75816e-03,3.24606e+01
1.78833e-03,3.09977e+01
1.81901e-03,2.95970e+01
1.85022e-03,2.82562e+01
1.88196e-03,2.69727e+01
1.91425e-03,2.57443e+01
1.94710e-03,2.45686e+01
1.98050e-03,2.34436e+01
2.01448e-03,2.23672e+01
2.04904e-03,2.13373e+01
2.08420e-03,2.03522e+01
2.11996e-03,1.94098e+01
2.15633e-03,1.85086e+01
2.19333e-03,1.76468e+01
2.23096e-03,1.68227e+01
2.26923e-03,1.60348e+01
2.30817e-03,1.52816e+01
2.34777e-03,1.45617e+01
2.38805e-03,1.38737e+01
2.42902e-03,1.32163e+01
2.47069e-03,1.25881e+01
2.51308e-03,1.19879e+01
2.55620e-03,1.14147e+01
2.60006e-03,1.08672e+01
2.64467e-03,1.03444e+01
2.69004e-03,9.84515e+00
2.73619e-03,9.36856e+00
2.78314e-03,8.91362e+00
2.83089e-03,8.47943e+00
2.87946e-03,8.06510e+00
2.92886e-03,7.66977e+00
2.97911e-03,7.29263e+00
3.03022e-03,6.93290e+00
3.08221e-03,6.58983e+00
3.13509e-03,6.26270e+00
3.18888e-03,5.95081e+00
3.24359e-03,5.65351e+00
3.29924e-03,5.37016e+00
3.35585e-03,5.10014e+00
3.41343e-03,4.84287e+00
3.47199e-03,4.59780e+00
3.53156e-03,4.36438e+00
3.59215e-03,4.14209e+00
3.65378e-03,3.93045e+00
3.71647e-03,3.72897e+00
3.78023e-03,3.53721e+00
3.84509e-03,3.35472e+00
3.91106e-03,3.18109e+00
3.97816e-03,3.01591e+00
4.04641e-03,2.85881e+00
4.11584e-03,2.70942e+00
4.18645e-03,2.56738e+00
4.25828e-03,2.43236e+00
4.33134e-03,2.30403e+00
4.40565e-03,2.18209e+00
4.48124e-03,2.06623e+00
