m1=1383.789, m2=89.356, gsp=2.438, rhosp=190.797
fGW[Hz],dPh[rad]
3.90183e-03,2.93325e+03
4.03612e-03,2.73744e+03
4.17503e-03,2.55470e+03
4.31872e-03,2.38416e+03
4.46736e-03,2.22500e+03
4.62111e-03,2.07646e+03
4.78015e-03,1.93784e+03
4.94467e-03,1.80847e+03
5.11485e-03,1.68774e+03
5.29088e-03,1.57506e+03
5.47298e-03,1.46991e+03
5.66134e-03,1.37177e+03
5.85618e-03,1.28019e+03
6.05774e-03,1.19472e+03
6.26622e-03,1.11496e+03
6.48189e-03,1.04052e+03
6.70497e-03,9.71044e+02
6.93573e-03,9.06210e+02
7.17444e-03,8.45704e+02
7.42136e-03,7.89237e+02
7.67678e-03,7.36539e+02
7.94099e-03,6.87359e+02
8.21429e-03,6.41462e+02
8.49700e-03,5.98629e+02
8.78944e-03,5.58655e+02
9.09194e-03,5.21349e+02
9.40486e-03,4.86534e+02
9.72854e-03,4.54043e+02
1.00634e-02,4.23721e+02
1.04097e-02,3.95423e+02
1.07680e-02,3.69015e+02
1.11386e-02,3.44369e+02
1.15219e-02,3.21368e+02
1.19185e-02,2.99904e+02
1.23287e-02,2.79872e+02
1.27530e-02,2.61177e+02
1.31919e-02,2.43731e+02
1.36459e-02,2.27449e+02
1.41156e-02,2.12254e+02
1.46014e-02,1.98074e+02
1.51039e-02,1.84840e+02
1.56237e-02,1.72490e+02
1.61615e-02,1.60965e+02
1.67177e-02,1.50209e+02
1.72931e-02,1.40172e+02
1.78882e-02,1.30804e+02
1.85039e-02,1.22062e+02
1.91407e-02,1.13904e+02
1.97995e-02,1.06290e+02
2.04809e-02,9.91851e+01
2.11858e-02,9.25545e+01
2.19149e-02,8.63666e+01
2.26692e-02,8.05920e+01
2.34494e-02,7.52030e+01
2.42564e-02,7.01738e+01
2.50913e-02,6.54806e+01
2.59548e-02,6.11008e+01
2.68481e-02,5.70136e+01
2.77721e-02,5.31993e+01
2.87279e-02,4.96398e+01
