m1=2684.115, m2=61.419, gsp=2.069, rhosp=447.913
fGW[Hz],dPh[rad]
3.78640e-03,1.45397e+01
3.90389e-03,1.35575e+01
4.02503e-03,1.26416e+01
4.14993e-03,1.17876e+01
4.27871e-03,1.09912e+01
4.41148e-03,1.02487e+01
4.54837e-03,9.55626e+00
4.68951e-03,8.91060e+00
4.83503e-03,8.30854e+00
4.98506e-03,7.74715e+00
5.13975e-03,7.22367e+00
5.29924e-03,6.73555e+00
5.46368e-03,6.28039e+00
5.63322e-03,5.85597e+00
5.80802e-03,5.46022e+00
5.98825e-03,5.09120e+00
6.17407e-03,4.74710e+00
6.36565e-03,4.42624e+00
6.56318e-03,4.12706e+00
6.76684e-03,3.84809e+00
6.97682e-03,3.58795e+00
7.19332e-03,3.34540e+00
7.41653e-03,3.11922e+00
7.64667e-03,2.90833e+00
7.88396e-03,2.71168e+00
8.12860e-03,2.52831e+00
8.38084e-03,2.35733e+00
8.64090e-03,2.19791e+00
8.90903e-03,2.04925e+00
9.18549e-03,1.91064e+00
9.47052e-03,1.78140e+00
9.76439e-03,1.66088e+00
1.00674e-02,1.54851e+00
1.03798e-02,1.44374e+00
1.07019e-02,1.34604e+00
1.10340e-02,1.25494e+00
1.13764e-02,1.17000e+00
1.17294e-02,1.09081e+00
1.20933e-02,1.01696e+00
1.24686e-02,9.48105e-01
1.28555e-02,8.83904e-01
1.32544e-02,8.24043e-01
1.36657e-02,7.68228e-01
1.40898e-02,7.16187e-01
1.45270e-02,6.67664e-01
1.49778e-02,6.22422e-01
1.54426e-02,5.80238e-01
1.59217e-02,5.40908e-01
1.64158e-02,5.04236e-01
1.69252e-02,4.70045e-01
1.74504e-02,4.38167e-01
1.79919e-02,4.08444e-01
1.85502e-02,3.80733e-01
1.91258e-02,3.54896e-01
1.97193e-02,3.30807e-01
2.03312e-02,3.08348e-01
2.09621e-02,2.87408e-01
2.16126e-02,2.67886e-01
2.22832e-02,2.49685e-01
2.29747e-02,2.32717e-01
2.36876e-02,2.16897e-01
2.44227e-02,2.02148e-01
2.51805e-02,1.88398e-01
2.59619e-02,1.75579e-01
2.67675e-02,1.63629e-01
2.75981e-02,1.52488e-01
2.84545e-02,1.42102e-01
2.93375e-02,1.32420e-01
3.02478e-02,1.23394e-01
3.11864e-02,1.14980e-01
3.21542e-02,1.07136e-01
3.31519e-02,9.98243e-02
3.41807e-02,9.30086e-02
3.52413e-02,8.66552e-02
3.63349e-02,8.07330e-02
3.74624e-02,7.52128e-02
3.86248e-02,7.00673e-02
3.98234e-02,6.52712e-02
4.10592e-02,6.08009e-02
4.23332e-02,5.66344e-02
4.36469e-02,5.27509e-02
4.50013e-02,4.91315e-02
4.63977e-02,4.57582e-02
4.78374e-02,4.26144e-02
4.93219e-02,3.96845e-02
5.08524e-02,3.69541e-02
5.24303e-02,3.44095e-02
5.40573e-02,3.20383e-02
5.57347e-02,2.98287e-02
5.74642e-02,2.77698e-02
5.92474e-02,2.58512e-02
6.10859e-02,2.40636e-02
6.29814e-02,2.23980e-02
6.49357e-02,2.08462e-02
6.69507e-02,1.94004e-02
6.90283e-02,1.80535e-02
7.11703e-02,1.67987e-02
7.33787e-02,1.56298e-02
7.56557e-02,1.45409e-02
7.80034e-02,1.35267e-02
8.04239e-02,1.25821e-02
8.29195e-02,1.17022e-02
8.54925e-02,1.08828e-02
8.81454e-02,1.01197e-02
9.08806e-02,9.40907e-03
9.37007e-02,8.74736e-03
9.66083e-02,8.13124e-03
9.96061e-02,7.55759e-03
1.02697e-01,7.02354e-03
1.05884e-01,6.52637e-03
1.09169e-01,6.06358e-03
1.12557e-01,5.63282e-03
1.16050e-01,5.23191e-03
1.19651e-01,4.85881e-03
1.23364e-01,4.51162e-03
1.27192e-01,4.18857e-03
1.31139e-01,3.88801e-03
1.35208e-01,3.60840e-03
1.39403e-01,3.34830e-03
1.43729e-01,3.10639e-03
1.48189e-01,2.88141e-03
1.52788e-01,2.67220e-03
1.57529e-01,2.47768e-03
1.62417e-01,2.29685e-03
1.67457e-01,2.12875e-03
1.72653e-01,1.97252e-03
1.78011e-01,1.82733e-03
1.83535e-01,1.69243e-03
1.89230e-01,1.56710e-03
1.95102e-01,1.45069e-03
2.01156e-01,1.34257e-03
2.07398e-01,1.24218e-03
2.13834e-01,1.14897e-03
2.20469e-01,1.06246e-03
2.27310e-01,9.82166e-04
2.34364e-01,9.07665e-04
2.41636e-01,8.38552e-04
2.49134e-01,7.74450e-04
2.56865e-01,7.15009e-04
2.64836e-01,6.59903e-04
2.73054e-01,6.08828e-04
2.81527e-01,5.61501e-04
2.90263e-01,5.17658e-04
2.99270e-01,4.77052e-04
3.08557e-01,4.39456e-04
3.18131e-01,4.04656e-04
3.28003e-01,3.72453e-04
3.38181e-01,3.42662e-04
3.48675e-01,3.15113e-04
3.59495e-01,2.89643e-04
3.70650e-01,2.66105e-04
3.82152e-01,2.44358e-04
3.94010e-01,2.24275e-04
4.06237e-01,2.05733e-04
4.18843e-01,1.88622e-04
4.31839e-01,1.72838e-04
4.45240e-01,1.58282e-04
4.59056e-01,1.44866e-04
4.73301e-01,1.32505e-04
4.87988e-01,1.21121e-04
5.03130e-01,1.10641e-04
5.18743e-01,1.00998e-04
5.34840e-01,9.21303e-05
5.51436e-01,8.39781e-05
5.68547e-01,7.64879e-05
