m1=3692.750, m2=14.389, gsp=2.144, rhosp=32.540
fGW[Hz],dPh[rad]
6.01063e-03,1.75046e+02
6.17258e-03,1.64885e+02
6.33889e-03,1.55312e+02
6.50968e-03,1.46293e+02
6.68507e-03,1.37795e+02
6.86519e-03,1.29790e+02
7.05015e-03,1.22248e+02
7.24011e-03,1.15142e+02
7.43518e-03,1.08448e+02
7.63551e-03,1.02142e+02
7.84123e-03,9.62002e+01
8.05250e-03,9.06030e+01
8.26946e-03,8.53299e+01
8.49226e-03,8.03623e+01
8.72107e-03,7.56825e+01
8.95605e-03,7.12738e+01
9.19735e-03,6.71207e+01
9.44516e-03,6.32082e+01
9.69964e-03,5.95225e+01
9.96098e-03,5.60506e+01
1.02294e-02,5.27799e+01
1.05050e-02,4.96989e+01
1.07880e-02,4.67966e+01
1.10787e-02,4.40627e+01
1.13772e-02,4.14875e+01
1.16837e-02,3.90617e+01
1.19985e-02,3.67767e+01
1.23218e-02,3.46243e+01
1.26538e-02,3.25970e+01
1.29947e-02,3.06874e+01
1.33448e-02,2.88888e+01
1.37044e-02,2.71947e+01
1.40736e-02,2.55990e+01
1.44528e-02,2.40962e+01
1.48422e-02,2.26807e+01
1.52421e-02,2.13476e+01
1.56528e-02,2.00921e+01
1.60745e-02,1.89096e+01
1.65076e-02,1.77960e+01
1.69524e-02,1.67472e+01
1.74091e-02,1.57596e+01
1.78782e-02,1.48295e+01
1.83599e-02,1.39537e+01
1.88545e-02,1.31289e+01
1.93625e-02,1.23523e+01
1.98842e-02,1.16210e+01
2.04200e-02,1.09324e+01
2.09701e-02,1.02840e+01
2.15351e-02,9.67352e+00
2.21154e-02,9.09875e+00
2.27112e-02,8.55761e+00
2.33231e-02,8.04814e+00
2.39515e-02,7.56851e+00
2.45969e-02,7.11699e+00
2.52596e-02,6.69193e+00
2.59402e-02,6.29182e+00
2.66391e-02,5.91519e+00
2.73568e-02,5.56068e+00
2.80939e-02,5.22701e+00
2.88508e-02,4.91296e+00
2.96282e-02,4.61739e+00
3.04264e-02,4.33924e+00
3.12462e-02,4.07747e+00
3.20881e-02,3.83115e+00
3.29526e-02,3.59937e+00
3.38405e-02,3.38129e+00
3.47523e-02,3.17610e+00
3.56886e-02,2.98305e+00
3.66502e-02,2.80144e+00
3.76376e-02,2.63060e+00
3.86517e-02,2.46990e+00
3.96931e-02,2.31875e+00
4.07626e-02,2.17659e+00
4.18608e-02,2.04290e+00
4.29887e-02,1.91717e+00
4.41470e-02,1.79895e+00
4.53364e-02,1.68780e+00
4.65579e-02,1.58329e+00
4.78123e-02,1.48505e+00
4.91005e-02,1.39270e+00
5.04235e-02,1.30589e+00
5.17820e-02,1.22431e+00
5.31772e-02,1.14765e+00
5.46100e-02,1.07561e+00
5.60813e-02,1.00793e+00
5.75923e-02,9.44341e-01
5.91441e-02,8.84611e-01
6.07376e-02,8.28510e-01
6.23741e-02,7.75823e-01
6.40546e-02,7.26349e-01
6.57804e-02,6.79898e-01
6.75528e-02,6.36290e-01
