m1=134113.093, m2=3.359, gsp=2.303, rhosp=1172.333
fGW[Hz],dPh[rad]
4.22305e-03,2.05417e+04
4.26677e-03,1.97702e+04
4.31094e-03,1.90275e+04
4.35556e-03,1.83123e+04
4.40065e-03,1.76239e+04
4.44621e-03,1.69610e+04
4.49224e-03,1.63229e+04
4.53874e-03,1.57086e+04
4.58572e-03,1.51172e+04
4.63320e-03,1.45478e+04
4.68116e-03,1.39998e+04
4.72962e-03,1.34722e+04
4.77858e-03,1.29643e+04
4.82805e-03,1.24754e+04
4.87803e-03,1.20048e+04
4.92852e-03,1.15518e+04
4.97954e-03,1.11158e+04
5.03109e-03,1.06961e+04
5.08317e-03,1.02921e+04
5.13580e-03,9.90326e+03
5.18896e-03,9.52900e+03
5.24268e-03,9.16878e+03
5.29695e-03,8.82208e+03
5.35178e-03,8.48838e+03
5.40718e-03,8.16722e+03
5.46316e-03,7.85812e+03
5.51971e-03,7.56064e+03
5.57685e-03,7.27433e+03
5.63459e-03,6.99880e+03
5.69292e-03,6.73362e+03
5.75185e-03,6.47842e+03
5.81139e-03,6.23283e+03
5.87155e-03,5.99648e+03
5.93233e-03,5.76904e+03
5.99375e-03,5.55016e+03
6.05579e-03,5.33953e+03
6.11848e-03,5.13684e+03
6.18182e-03,4.94179e+03
6.24581e-03,4.75409e+03
6.31047e-03,4.57348e+03
6.37580e-03,4.39968e+03
6.44180e-03,4.23245e+03
6.50849e-03,4.07153e+03
6.57586e-03,3.91668e+03
6.64393e-03,3.76768e+03
6.71271e-03,3.62432e+03
6.78220e-03,3.48637e+03
6.85241e-03,3.35364e+03
6.92335e-03,3.22592e+03
6.99502e-03,3.10304e+03
7.06743e-03,2.98480e+03
7.14059e-03,2.87104e+03
7.21451e-03,2.76159e+03
7.28920e-03,2.65628e+03
7.36466e-03,2.55495e+03
7.44089e-03,2.45747e+03
7.51792e-03,2.36367e+03
7.59575e-03,2.27343e+03
7.67438e-03,2.18661e+03
7.75382e-03,2.10308e+03
7.83409e-03,2.02272e+03
7.91519e-03,1.94540e+03
7.99713e-03,1.87102e+03
8.07991e-03,1.79946e+03
8.16356e-03,1.73061e+03
8.24807e-03,1.66438e+03
8.33345e-03,1.60066e+03
8.41972e-03,1.53936e+03
8.50688e-03,1.48038e+03
8.59494e-03,1.42365e+03
8.68392e-03,1.36907e+03
8.77381e-03,1.31656e+03
8.86464e-03,1.26605e+03
8.95641e-03,1.21746e+03
9.04912e-03,1.17071e+03
9.14280e-03,1.12575e+03
9.23745e-03,1.08249e+03
9.33307e-03,1.04087e+03
9.42969e-03,1.00084e+03
9.52731e-03,9.62332e+02
9.62593e-03,9.25288e+02
9.72558e-03,8.89653e+02
9.82626e-03,8.55374e+02
9.92798e-03,8.22400e+02
1.00308e-02,7.90680e+02
1.01346e-02,7.60168e+02
