m1=31502.182, m2=9.769, gsp=2.416, rhosp=241.451
fGW[Hz],dPh[rad]
4.06494e-03,2.15648e+05
4.13782e-03,2.06226e+05
4.21201e-03,1.97188e+05
4.28753e-03,1.88518e+05
4.36440e-03,1.80203e+05
4.44266e-03,1.72230e+05
4.52231e-03,1.64584e+05
4.60339e-03,1.57254e+05
4.68593e-03,1.50228e+05
4.76995e-03,1.43493e+05
4.85547e-03,1.37039e+05
4.94253e-03,1.30854e+05
5.03115e-03,1.24929e+05
5.12135e-03,1.19252e+05
5.21318e-03,1.13815e+05
5.30665e-03,1.08608e+05
5.40179e-03,1.03622e+05
5.49865e-03,9.88482e+04
5.59723e-03,9.42785e+04
5.69759e-03,8.99047e+04
5.79975e-03,8.57191e+04
5.90373e-03,8.17143e+04
6.00959e-03,7.78829e+04
6.11734e-03,7.42181e+04
6.22702e-03,7.07133e+04
6.33866e-03,6.73619e+04
6.45231e-03,6.41579e+04
6.56800e-03,6.10952e+04
6.68576e-03,5.81682e+04
6.80564e-03,5.53713e+04
6.92766e-03,5.26992e+04
7.05187e-03,5.01467e+04
7.17831e-03,4.77091e+04
7.30701e-03,4.53815e+04
7.43802e-03,4.31593e+04
7.57139e-03,4.10383e+04
7.70714e-03,3.90141e+04
7.84532e-03,3.70828e+04
7.98599e-03,3.52403e+04
8.12917e-03,3.34831e+04
8.27493e-03,3.18074e+04
8.42329e-03,3.02098e+04
8.57432e-03,2.86869e+04
8.72805e-03,2.72356e+04
8.88454e-03,2.58527e+04
9.04384e-03,2.45354e+04
9.20599e-03,2.32807e+04
9.37105e-03,2.20859e+04
9.53907e-03,2.09484e+04
9.71010e-03,1.98657e+04
9.88420e-03,1.88353e+04
1.00614e-02,1.78550e+04
1.02418e-02,1.69224e+04
1.04255e-02,1.60355e+04
1.06124e-02,1.51922e+04
1.08027e-02,1.43905e+04
1.09963e-02,1.36286e+04
1.11935e-02,1.29045e+04
1.13942e-02,1.22166e+04
1.15985e-02,1.15633e+04
1.18064e-02,1.09428e+04
1.20181e-02,1.03537e+04
1.22336e-02,9.79451e+03
1.24530e-02,9.26383e+03
1.26762e-02,8.76030e+03
1.29035e-02,8.28265e+03
1.31349e-02,7.82963e+03
1.33704e-02,7.40006e+03
1.36101e-02,6.99283e+03
1.38541e-02,6.60684e+03
1.41025e-02,6.24106e+03
1.43554e-02,5.89452e+03
1.46128e-02,5.56626e+03
1.48748e-02,5.25539e+03
1.51415e-02,4.96104e+03
1.54129e-02,4.68240e+03
1.56893e-02,4.41868e+03
1.59706e-02,4.16912e+03
1.62569e-02,3.93303e+03
1.65484e-02,3.70971e+03
1.68451e-02,3.49851e+03
1.71472e-02,3.29882e+03
1.74546e-02,3.11005e+03
1.77676e-02,2.93163e+03
1.80861e-02,2.76302e+03
1.84104e-02,2.60373e+03
1.87405e-02,2.45325e+03
1.90765e-02,2.31114e+03
1.94185e-02,2.17694e+03
1.97667e-02,2.05024e+03
2.01211e-02,1.93065e+03
2.04819e-02,1.81778e+03
2.08491e-02,1.71128e+03
2.12229e-02,1.61080e+03
2.16034e-02,1.51602e+03
2.19908e-02,1.42662e+03
2.23851e-02,1.34233e+03
2.27864e-02,1.26285e+03
2.31950e-02,1.18793e+03
2.36109e-02,1.11732e+03
2.40342e-02,1.05078e+03
2.44651e-02,9.88075e+02
2.49038e-02,9.29006e+02
2.53503e-02,8.73365e+02
2.58048e-02,8.20961e+02
2.62675e-02,7.71614e+02
2.67384e-02,7.25150e+02
2.72178e-02,6.81409e+02
2.77059e-02,6.40235e+02
2.82026e-02,6.01484e+02
2.87083e-02,5.65018e+02
2.92230e-02,5.30705e+02
2.97470e-02,4.98424e+02
3.02803e-02,4.68057e+02
3.08232e-02,4.39495e+02
3.13759e-02,4.12634e+02
3.19384e-02,3.87375e+02
3.25111e-02,3.63625e+02
3.30940e-02,3.41296e+02
