m1=2974.651, m2=13.662, gsp=2.430, rhosp=266.183
fGW[Hz],dPh[rad]
6.46971e-03,5.08914e+04
6.64880e-03,4.81124e+04
6.83285e-03,4.54846e+04
7.02199e-03,4.29998e+04
7.21637e-03,4.06503e+04
7.41613e-03,3.84287e+04
7.62142e-03,3.63281e+04
7.83239e-03,3.43419e+04
8.04920e-03,3.24638e+04
8.27201e-03,3.06881e+04
8.50099e-03,2.90090e+04
8.73631e-03,2.74214e+04
8.97815e-03,2.59203e+04
9.22667e-03,2.45010e+04
9.48208e-03,2.31590e+04
9.74456e-03,2.18901e+04
1.00143e-02,2.06904e+04
1.02915e-02,1.95561e+04
1.05764e-02,1.84836e+04
1.08692e-02,1.74695e+04
1.11700e-02,1.65108e+04
1.14792e-02,1.56044e+04
1.17970e-02,1.47474e+04
1.21235e-02,1.39371e+04
1.24591e-02,1.31711e+04
1.28040e-02,1.24468e+04
1.31585e-02,1.17621e+04
1.35227e-02,1.11147e+04
1.38970e-02,1.05027e+04
1.42817e-02,9.92414e+03
1.46771e-02,9.37715e+03
1.50833e-02,8.86005e+03
1.55009e-02,8.37119e+03
1.59299e-02,7.90906e+03
1.63709e-02,7.47218e+03
1.68241e-02,7.05920e+03
1.72898e-02,6.66880e+03
1.77684e-02,6.29975e+03
1.82603e-02,5.95090e+03
1.87657e-02,5.62115e+03
1.92852e-02,5.30945e+03
1.98190e-02,5.01482e+03
2.03676e-02,4.73633e+03
2.09314e-02,4.47310e+03
2.15108e-02,4.22430e+03
2.21063e-02,3.98915e+03
2.27182e-02,3.76690e+03
2.33471e-02,3.55684e+03
2.39934e-02,3.35832e+03
2.46575e-02,3.17070e+03
2.53401e-02,2.99340e+03
2.60415e-02,2.82584e+03
2.67624e-02,2.66749e+03
2.75032e-02,2.51786e+03
2.82646e-02,2.37647e+03
2.90470e-02,2.24286e+03
2.98510e-02,2.11662e+03
3.06773e-02,1.99734e+03
3.15265e-02,1.88465e+03
3.23992e-02,1.77817e+03
3.32961e-02,1.67758e+03
3.42177e-02,1.58255e+03
3.51649e-02,1.49277e+03
3.61384e-02,1.40797e+03
3.71387e-02,1.32786e+03
3.81668e-02,1.25220e+03
3.92233e-02,1.18073e+03
4.03090e-02,1.11324e+03
4.14248e-02,1.04949e+03
4.25715e-02,9.89292e+02
4.37500e-02,9.32445e+02
4.49610e-02,8.78767e+02
4.62056e-02,8.28084e+02
4.74846e-02,7.80232e+02
4.87991e-02,7.35055e+02
5.01499e-02,6.92407e+02
5.15381e-02,6.52149e+02
5.29647e-02,6.14150e+02
5.44309e-02,5.78286e+02
5.59376e-02,5.44439e+02
5.74860e-02,5.12499e+02
5.90773e-02,4.82361e+02
6.07126e-02,4.53924e+02
6.23933e-02,4.27097e+02
6.41204e-02,4.01790e+02
6.58953e-02,3.77919e+02
6.77194e-02,3.55405e+02
6.95940e-02,3.34173e+02
7.15204e-02,3.14152e+02
7.35002e-02,2.95276e+02
7.55348e-02,2.77481e+02
7.76257e-02,2.60706e+02
7.97744e-02,2.44897e+02
8.19827e-02,2.29998e+02
8.42521e-02,2.15959e+02
8.65843e-02,2.02733e+02
8.89811e-02,1.90274e+02
9.14442e-02,1.78540e+02
9.39755e-02,1.67490e+02
9.65769e-02,1.57086e+02
9.92502e-02,1.47291e+02
1.01998e-01,1.38072e+02
1.04821e-01,1.29397e+02
1.07723e-01,1.21234e+02
1.10705e-01,1.13556e+02
1.13769e-01,1.06334e+02
1.16918e-01,9.95426e+01
1.20155e-01,9.31581e+01
1.23481e-01,8.71571e+01
1.26899e-01,8.15178e+01
1.30412e-01,7.62197e+01
1.34022e-01,7.12433e+01
1.37731e-01,6.65703e+01
1.41544e-01,6.21832e+01
1.45462e-01,5.80656e+01
1.49489e-01,5.42020e+01
1.53627e-01,5.05778e+01
1.57879e-01,4.71791e+01
1.62250e-01,4.39928e+01
1.66741e-01,4.10065e+01
1.71357e-01,3.82085e+01
1.76100e-01,3.55879e+01
1.80975e-01,3.31341e+01
1.85984e-01,3.08373e+01
1.91133e-01,2.86882e+01
1.96423e-01,2.66781e+01
2.01861e-01,2.47985e+01
2.07448e-01,2.30417e+01
2.13191e-01,2.14003e+01
2.19092e-01,1.98673e+01
2.25157e-01,1.84361e+01
2.31390e-01,1.71005e+01
2.37795e-01,1.58545e+01
2.44377e-01,1.46927e+01
2.51142e-01,1.36099e+01
2.58094e-01,1.26011e+01
2.65238e-01,1.16616e+01
2.72580e-01,1.07871e+01
2.80126e-01,9.97352e+00
2.87880e-01,9.21688e+00
2.95849e-01,8.51354e+00
3.04039e-01,7.86007e+00
3.12455e-01,7.25321e+00
3.21104e-01,6.68991e+00
3.29992e-01,6.16730e+00
3.39127e-01,5.68268e+00
3.48515e-01,5.23350e+00
3.58162e-01,4.81738e+00
3.68076e-01,4.43208e+00
3.78265e-01,4.07550e+00
3.88736e-01,3.74565e+00
3.99497e-01,3.44069e+00
4.10555e-01,3.15889e+00
4.21920e-01,2.89861e+00
4.33599e-01,2.65834e+00
4.45602e-01,2.43664e+00
4.57937e-01,2.23218e+00
4.70613e-01,2.04372e+00
4.83640e-01,1.87010e+00
4.97028e-01,1.71021e+00
5.10787e-01,1.56306e+00
5.24926e-01,1.42768e+00
5.39456e-01,1.30320e+00
5.54389e-01,1.18880e+00
5.69735e-01,1.08370e+00
5.85507e-01,9.87204e-01
6.01714e-01,8.98641e-01
6.18370e-01,8.17398e-01
6.35488e-01,7.42902e-01
6.53079e-01,6.74623e-01
6.71157e-01,6.12071e-01
6.89735e-01,5.54789e-01
7.08828e-01,5.02355e-01
7.28450e-01,4.54379e-01
7.48614e-01,4.10499e-01
7.69337e-01,3.70382e-01
7.90633e-01,3.33719e-01
8.12519e-01,3.00225e-01
8.35010e-01,2.69639e-01
8.58124e-01,2.41717e-01
8.81878e-01,2.16236e-01
9.06290e-01,1.92992e-01
9.31377e-01,1.71795e-01
9.57159e-01,1.52470e-01
9.83654e-01,1.34859e-01
1.01088e+00,1.18814e-01
1.03887e+00,1.04200e-01
1.06762e+00,9.08936e-02
1.09718e+00,7.87813e-02
1.12755e+00,6.77589e-02
1.15876e+00,5.77309e-02
1.19084e+00,4.86101e-02
1.22380e+00,4.03164e-02
1.25768e+00,3.27767e-02
1.29249e+00,2.59240e-02
1.32827e+00,1.96972e-02
1.36504e+00,1.40402e-02
1.40282e+00,8.90212e-03
1.44165e+00,4.23623e-03
1.48156e+00,0.00000e+00
