m1=24972.266, m2=84.994, gsp=2.421, rhosp=180.176
fGW[Hz],dPh[rad]
1.91474e-03,2.35180e+04
1.95876e-03,2.24253e+04
2.00379e-03,2.13828e+04
2.04986e-03,2.03882e+04
2.09698e-03,1.94393e+04
2.14519e-03,1.85339e+04
2.19451e-03,1.76702e+04
2.24496e-03,1.68462e+04
2.29657e-03,1.60601e+04
2.34936e-03,1.53102e+04
2.40337e-03,1.45948e+04
2.45862e-03,1.39123e+04
2.51514e-03,1.32612e+04
2.57296e-03,1.26401e+04
2.63211e-03,1.20477e+04
2.69262e-03,1.14826e+04
2.75453e-03,1.09435e+04
2.81785e-03,1.04293e+04
2.88263e-03,9.93880e+03
2.94890e-03,9.47097e+03
3.01669e-03,9.02474e+03
3.08604e-03,8.59914e+03
3.15699e-03,8.19322e+03
3.22956e-03,7.80607e+03
3.30381e-03,7.43684e+03
3.37976e-03,7.08470e+03
3.45746e-03,6.74887e+03
3.53694e-03,6.42861e+03
3.61825e-03,6.12321e+03
3.70143e-03,5.83197e+03
3.78653e-03,5.55425e+03
3.87357e-03,5.28944e+03
3.96262e-03,5.03694e+03
4.05372e-03,4.79618e+03
4.14691e-03,4.56663e+03
4.24225e-03,4.34777e+03
4.33977e-03,4.13911e+03
4.43954e-03,3.94018e+03
4.54160e-03,3.75054e+03
4.64601e-03,3.56976e+03
4.75281e-03,3.39744e+03
4.86208e-03,3.23317e+03
4.97385e-03,3.07660e+03
5.08820e-03,2.92737e+03
5.20517e-03,2.78515e+03
5.32483e-03,2.64960e+03
5.44725e-03,2.52042e+03
5.57247e-03,2.39732e+03
5.70058e-03,2.28002e+03
5.83163e-03,2.16825e+03
5.96569e-03,2.06176e+03
6.10284e-03,1.96030e+03
6.24314e-03,1.86364e+03
6.38666e-03,1.77156e+03
6.53349e-03,1.68385e+03
6.68368e-03,1.60030e+03
6.83734e-03,1.52073e+03
6.99452e-03,1.44494e+03
7.15532e-03,1.37277e+03
7.31981e-03,1.30405e+03
7.48809e-03,1.23861e+03
7.66023e-03,1.17630e+03
7.83633e-03,1.11699e+03
8.01648e-03,1.06052e+03
8.20078e-03,1.00678e+03
8.38930e-03,9.55619e+02
8.58217e-03,9.06932e+02
8.77946e-03,8.60602e+02
8.98130e-03,8.16517e+02
9.18777e-03,7.74573e+02
9.39899e-03,7.34670e+02
9.61506e-03,6.96713e+02
9.83610e-03,6.60610e+02
1.00622e-02,6.26274e+02
1.02935e-02,5.93624e+02
1.05302e-02,5.62579e+02
1.07723e-02,5.33064e+02
1.10199e-02,5.05008e+02
1.12732e-02,4.78341e+02
1.15324e-02,4.52999e+02
1.17975e-02,4.28918e+02
1.20687e-02,4.06038e+02
1.23462e-02,3.84304e+02
1.26300e-02,3.63660e+02
1.29204e-02,3.44055e+02
1.32174e-02,3.25439e+02
1.35213e-02,3.07766e+02
1.38321e-02,2.90990e+02
1.41501e-02,2.75068e+02
1.44754e-02,2.59959e+02
1.48082e-02,2.45625e+02
1.51486e-02,2.32028e+02
1.54968e-02,2.19132e+02
1.58531e-02,2.06904e+02
1.62175e-02,1.95311e+02
