m1=105653.686, m2=28.711, gsp=2.399, rhosp=16.305
fGW[Hz],dPh[rad]
2.00488e-03,4.87982e+04
2.03567e-03,4.67511e+04
2.06693e-03,4.47837e+04
2.09868e-03,4.28932e+04
2.13091e-03,4.10769e+04
2.16364e-03,3.93320e+04
2.19686e-03,3.76560e+04
2.23061e-03,3.60465e+04
2.26486e-03,3.45009e+04
2.29965e-03,3.30170e+04
2.33497e-03,3.15924e+04
2.37083e-03,3.02251e+04
2.40724e-03,2.89129e+04
2.44421e-03,2.76538e+04
2.48175e-03,2.64457e+04
2.51987e-03,2.52869e+04
2.55857e-03,2.41755e+04
2.59786e-03,2.31096e+04
2.63776e-03,2.20876e+04
2.67827e-03,2.11078e+04
2.71941e-03,2.01687e+04
2.76117e-03,1.92685e+04
2.80358e-03,1.84060e+04
2.84664e-03,1.75796e+04
2.89036e-03,1.67880e+04
2.93475e-03,1.60297e+04
2.97982e-03,1.53036e+04
3.02559e-03,1.46083e+04
3.07205e-03,1.39426e+04
3.11923e-03,1.33054e+04
3.16714e-03,1.26956e+04
3.21578e-03,1.21121e+04
3.26517e-03,1.15537e+04
3.31532e-03,1.10196e+04
3.36624e-03,1.05088e+04
3.41794e-03,1.00203e+04
3.47043e-03,9.55316e+03
3.52373e-03,9.10659e+03
3.57785e-03,8.67973e+03
3.63280e-03,8.27177e+03
3.68859e-03,7.88194e+03
3.74524e-03,7.50949e+03
3.80276e-03,7.15370e+03
3.86117e-03,6.81387e+03
3.92047e-03,6.48935e+03
3.98068e-03,6.17949e+03
4.04182e-03,5.88366e+03
4.10389e-03,5.60129e+03
4.16692e-03,5.33180e+03
4.23092e-03,5.07464e+03
4.29590e-03,4.82928e+03
4.36188e-03,4.59522e+03
4.42887e-03,4.37197e+03
4.49689e-03,4.15906e+03
4.56595e-03,3.95604e+03
4.63608e-03,3.76249e+03
4.70728e-03,3.57798e+03
4.77958e-03,3.40213e+03
4.85298e-03,3.23454e+03
4.92752e-03,3.07486e+03
5.00319e-03,2.92273e+03
5.08004e-03,2.77781e+03
5.15806e-03,2.63979e+03
5.23728e-03,2.50835e+03
5.31771e-03,2.38319e+03
5.39938e-03,2.26404e+03
5.48231e-03,2.15061e+03
5.56651e-03,2.04266e+03
5.65200e-03,1.93992e+03
5.73880e-03,1.84215e+03
5.82694e-03,1.74914e+03
5.91644e-03,1.66066e+03
6.00730e-03,1.57650e+03
6.09956e-03,1.49645e+03
6.19324e-03,1.42033e+03
6.28836e-03,1.34796e+03
6.38494e-03,1.27915e+03
6.48300e-03,1.21374e+03
6.58257e-03,1.15157e+03
6.68367e-03,1.09249e+03
6.78632e-03,1.03634e+03
6.89054e-03,9.82991e+02
6.99637e-03,9.32307e+02
7.10382e-03,8.84159e+02
7.21293e-03,8.38427e+02
7.32370e-03,7.94992e+02
7.43618e-03,7.53745e+02
7.55039e-03,7.14578e+02
