m1=36387.189, m2=29.272, gsp=2.110, rhosp=643.355
fGW[Hz],dPh[rad]
2.59835e-03,5.48661e+02
2.64897e-03,5.23339e+02
2.70059e-03,4.99144e+02
2.75320e-03,4.76028e+02
2.80685e-03,4.53944e+02
2.86153e-03,4.32847e+02
2.91729e-03,4.12693e+02
2.97413e-03,3.93442e+02
3.03208e-03,3.75054e+02
3.09115e-03,3.57492e+02
3.15138e-03,3.40719e+02
3.21278e-03,3.24701e+02
3.27538e-03,3.09406e+02
3.33919e-03,2.94801e+02
3.40426e-03,2.80857e+02
3.47058e-03,2.67544e+02
3.53820e-03,2.54834e+02
3.60714e-03,2.42702e+02
3.67742e-03,2.31122e+02
3.74907e-03,2.20069e+02
3.82212e-03,2.09521e+02
3.89659e-03,1.99455e+02
3.97251e-03,1.89849e+02
4.04991e-03,1.80685e+02
4.12882e-03,1.71941e+02
4.20926e-03,1.63601e+02
4.29127e-03,1.55644e+02
4.37488e-03,1.48056e+02
4.46012e-03,1.40819e+02
4.54702e-03,1.33917e+02
4.63562e-03,1.27337e+02
4.72594e-03,1.21063e+02
4.81802e-03,1.15082e+02
4.91189e-03,1.09381e+02
5.00759e-03,1.03947e+02
5.10516e-03,9.87688e+01
5.20463e-03,9.38343e+01
5.30604e-03,8.91328e+01
5.40942e-03,8.46538e+01
5.51481e-03,8.03873e+01
5.62226e-03,7.63237e+01
5.73181e-03,7.24538e+01
5.84348e-03,6.87690e+01
5.95734e-03,6.52608e+01
6.07341e-03,6.19211e+01
6.19174e-03,5.87424e+01
6.31238e-03,5.57173e+01
6.43537e-03,5.28388e+01
6.56076e-03,5.01001e+01
6.68859e-03,4.74949e+01
6.81891e-03,4.50171e+01
6.95176e-03,4.26607e+01
7.08721e-03,4.04201e+01
7.22530e-03,3.82901e+01
7.36607e-03,3.62655e+01
7.50959e-03,3.43413e+01
7.65591e-03,3.25130e+01
7.80508e-03,3.07760e+01
7.95715e-03,2.91260e+01
8.11218e-03,2.75591e+01
8.27024e-03,2.60712e+01
8.43138e-03,2.46586e+01
8.59565e-03,2.33178e+01
8.76313e-03,2.20453e+01
8.93387e-03,2.08380e+01
9.10793e-03,1.96927e+01
9.28539e-03,1.86064e+01
9.46631e-03,1.75762e+01
9.65075e-03,1.65996e+01
9.83878e-03,1.56739e+01
1.00305e-02,1.47965e+01
1.02259e-02,1.39653e+01
1.04252e-02,1.31778e+01
1.06283e-02,1.24320e+01
1.08354e-02,1.17259e+01
1.10465e-02,1.10573e+01
1.12617e-02,1.04246e+01
1.14811e-02,9.82590e+00
1.17048e-02,9.25948e+00
1.19329e-02,8.72375e+00
1.21654e-02,8.21716e+00
1.24024e-02,7.73824e+00
1.26440e-02,7.28557e+00
1.28904e-02,6.85783e+00
1.31415e-02,6.45374e+00
1.33976e-02,6.07207e+00
1.36586e-02,5.71168e+00
1.39248e-02,5.37145e+00
1.41961e-02,5.05034e+00
1.44727e-02,4.74735e+00
1.47546e-02,4.46153e+00
1.50421e-02,4.19196e+00
1.53352e-02,3.93779e+00
1.56340e-02,3.69819e+00
1.59386e-02,3.47240e+00
1.62491e-02,3.25965e+00
1.65657e-02,3.05926e+00
1.68885e-02,2.87055e+00
1.72176e-02,2.69288e+00
1.75530e-02,2.52565e+00
1.78950e-02,2.36828e+00
1.82437e-02,2.22024e+00
1.85991e-02,2.08099e+00
1.89615e-02,1.95006e+00
1.93310e-02,1.82697e+00
1.97076e-02,1.71129e+00
2.00916e-02,1.60259e+00
2.04830e-02,1.50048e+00
2.08821e-02,1.40458e+00
2.12890e-02,1.31454e+00
2.17038e-02,1.23001e+00
2.21267e-02,1.15069e+00
2.25578e-02,1.07626e+00
2.29973e-02,1.00644e+00
2.34454e-02,9.40967e-01
2.39022e-02,8.79577e-01
2.43679e-02,8.22030e-01
2.48427e-02,7.68099e-01
2.53267e-02,7.17567e-01
2.58202e-02,6.70230e-01
2.63232e-02,6.25897e-01
2.68361e-02,5.84386e-01
2.73590e-02,5.45526e-01
2.78920e-02,5.09155e-01
2.84355e-02,4.75121e-01
