m1=95658.620, m2=19.031, gsp=2.203, rhosp=10.234
fGW[Hz],dPh[rad]
2.39794e-03,1.48881e+03
2.43380e-03,1.42309e+03
2.47019e-03,1.36010e+03
2.50712e-03,1.29971e+03
2.54461e-03,1.24184e+03
2.58265e-03,1.18639e+03
2.62127e-03,1.13327e+03
2.66046e-03,1.08238e+03
2.70024e-03,1.03363e+03
2.74061e-03,9.86950e+02
2.78159e-03,9.42250e+02
2.82318e-03,8.99454e+02
2.86539e-03,8.58488e+02
2.90824e-03,8.19278e+02
2.95172e-03,7.81755e+02
2.99585e-03,7.45851e+02
3.04065e-03,7.11502e+02
3.08611e-03,6.78645e+02
3.13225e-03,6.47220e+02
3.17909e-03,6.17168e+02
3.22662e-03,5.88435e+02
3.27486e-03,5.60966e+02
3.32383e-03,5.34709e+02
3.37352e-03,5.09615e+02
3.42397e-03,4.85636e+02
3.47516e-03,4.62726e+02
3.52712e-03,4.40839e+02
3.57986e-03,4.19935e+02
3.63338e-03,3.99970e+02
3.68771e-03,3.80907e+02
3.74285e-03,3.62707e+02
3.79881e-03,3.45333e+02
3.85561e-03,3.28750e+02
3.91326e-03,3.12925e+02
3.97177e-03,2.97826e+02
4.03115e-03,2.83420e+02
4.09142e-03,2.69678e+02
4.15260e-03,2.56572e+02
4.21469e-03,2.44074e+02
4.27770e-03,2.32157e+02
4.34166e-03,2.20795e+02
4.40658e-03,2.09966e+02
4.47247e-03,1.99644e+02
4.53934e-03,1.89808e+02
4.60721e-03,1.80436e+02
4.67610e-03,1.71508e+02
4.74601e-03,1.63003e+02
4.81697e-03,1.54903e+02
4.88900e-03,1.47189e+02
4.96210e-03,1.39844e+02
5.03629e-03,1.32851e+02
5.11159e-03,1.26195e+02
5.18802e-03,1.19859e+02
5.26559e-03,1.13830e+02
5.34432e-03,1.08093e+02
5.42422e-03,1.02634e+02
5.50533e-03,9.74415e+01
5.58764e-03,9.25024e+01
5.67119e-03,8.78050e+01
5.75598e-03,8.33379e+01
5.84204e-03,7.90906e+01
5.92939e-03,7.50525e+01
6.01805e-03,7.12140e+01
6.10803e-03,6.75655e+01
6.19936e-03,6.40980e+01
6.29205e-03,6.08030e+01
6.38612e-03,5.76722e+01
6.48161e-03,5.46978e+01
6.57852e-03,5.18723e+01
6.67688e-03,4.91885e+01
6.77671e-03,4.66396e+01
6.87804e-03,4.42190e+01
6.98088e-03,4.19206e+01
7.08525e-03,3.97385e+01
7.19119e-03,3.76669e+01
7.29871e-03,3.57004e+01
7.40784e-03,3.38340e+01
7.51860e-03,3.20626e+01
7.63102e-03,3.03817e+01
7.74512e-03,2.87867e+01
7.86092e-03,2.72734e+01
7.97846e-03,2.58378e+01
8.09775e-03,2.44760e+01
8.21882e-03,2.31842e+01
8.34171e-03,2.19591e+01
8.46644e-03,2.07973e+01
8.59302e-03,1.96956e+01
8.72151e-03,1.86510e+01
8.85191e-03,1.76606e+01
8.98426e-03,1.67216e+01
9.11859e-03,1.58316e+01
9.25493e-03,1.49879e+01
9.39331e-03,1.41883e+01
9.53376e-03,1.34305e+01
9.67630e-03,1.27124e+01
9.82098e-03,1.20319e+01
9.96782e-03,1.13871e+01
1.01169e-02,1.07762e+01
1.02681e-02,1.01974e+01
1.04217e-02,9.64918e+00
