m1=12303.801, m2=9.412, gsp=2.338, rhosp=1975.258
fGW[Hz],dPh[rad]
5.21445e-03,6.03101e+04
5.32641e-03,5.75044e+04
5.44078e-03,5.48253e+04
5.55761e-03,5.22670e+04
5.67694e-03,4.98243e+04
5.79884e-03,4.74920e+04
5.92335e-03,4.52652e+04
6.05054e-03,4.31392e+04
6.18045e-03,4.11096e+04
6.31316e-03,3.91721e+04
6.44872e-03,3.73227e+04
6.58719e-03,3.55573e+04
6.72863e-03,3.38723e+04
6.87311e-03,3.22641e+04
7.02069e-03,3.07293e+04
7.17143e-03,2.92646e+04
7.32542e-03,2.78669e+04
7.48271e-03,2.65332e+04
7.64338e-03,2.52607e+04
7.80750e-03,2.40466e+04
7.97515e-03,2.28884e+04
8.14639e-03,2.17835e+04
8.32131e-03,2.07296e+04
8.49999e-03,1.97243e+04
8.68250e-03,1.87656e+04
8.86893e-03,1.78513e+04
9.05937e-03,1.69794e+04
9.25389e-03,1.61480e+04
9.45259e-03,1.53554e+04
9.65556e-03,1.45997e+04
9.86289e-03,1.38794e+04
1.00747e-02,1.31928e+04
1.02910e-02,1.25384e+04
1.05120e-02,1.19148e+04
1.07377e-02,1.13205e+04
1.09682e-02,1.07543e+04
1.12037e-02,1.02148e+04
1.14443e-02,9.70092e+03
1.16900e-02,9.21145e+03
1.19411e-02,8.74527e+03
1.21975e-02,8.30134e+03
1.24594e-02,7.87864e+03
1.27269e-02,7.47620e+03
1.30002e-02,7.09311e+03
1.32793e-02,6.72847e+03
1.35644e-02,6.38145e+03
1.38557e-02,6.05123e+03
1.41532e-02,5.73705e+03
1.44571e-02,5.43817e+03
1.47675e-02,5.15388e+03
1.50846e-02,4.88352e+03
1.54085e-02,4.62644e+03
1.57394e-02,4.38202e+03
1.60773e-02,4.14968e+03
1.64226e-02,3.92886e+03
1.67752e-02,3.71901e+03
1.71354e-02,3.51964e+03
1.75033e-02,3.33024e+03
1.78791e-02,3.15036e+03
1.82631e-02,2.97954e+03
1.86552e-02,2.81736e+03
1.90558e-02,2.66341e+03
1.94649e-02,2.51730e+03
1.98829e-02,2.37866e+03
2.03098e-02,2.24713e+03
2.07459e-02,2.12237e+03
2.11914e-02,2.00407e+03
2.16464e-02,1.89190e+03
2.21112e-02,1.78558e+03
2.25860e-02,1.68482e+03
2.30709e-02,1.58935e+03
2.35663e-02,1.49892e+03
2.40723e-02,1.41327e+03
2.45892e-02,1.33218e+03
2.51172e-02,1.25543e+03
2.56565e-02,1.18278e+03
2.62074e-02,1.11406e+03
2.67702e-02,1.04905e+03
2.73450e-02,9.87569e+02
2.79321e-02,9.29449e+02
2.85319e-02,8.74516e+02
2.91445e-02,8.22609e+02
2.97703e-02,7.73574e+02
3.04096e-02,7.27265e+02
3.10625e-02,6.83543e+02
3.17295e-02,6.42274e+02
3.24108e-02,6.03332e+02
3.31067e-02,5.66596e+02
3.38176e-02,5.31950e+02
3.45437e-02,4.99286e+02
3.52855e-02,4.68498e+02
3.60431e-02,4.39488e+02
3.68170e-02,4.12160e+02
3.76076e-02,3.86425e+02
3.84151e-02,3.62198e+02
3.92399e-02,3.39396e+02
4.00825e-02,3.17942e+02
4.09432e-02,2.97762e+02
4.18223e-02,2.78787e+02
4.27203e-02,2.60951e+02
4.36376e-02,2.44189e+02
4.45746e-02,2.28442e+02
4.55317e-02,2.13653e+02
4.65094e-02,1.99768e+02
4.75080e-02,1.86735e+02
4.85281e-02,1.74506e+02
4.95701e-02,1.63036e+02
5.06345e-02,1.52279e+02
5.17218e-02,1.42195e+02
5.28323e-02,1.32745e+02
5.39668e-02,1.23891e+02
5.51255e-02,1.15598e+02
5.63092e-02,1.07833e+02
5.75183e-02,1.00564e+02
5.87533e-02,9.37627e+01
6.00149e-02,8.73995e+01
6.13035e-02,8.14484e+01
6.26198e-02,7.58842e+01
6.39644e-02,7.06832e+01
6.53379e-02,6.58232e+01
6.67408e-02,6.12831e+01
6.81739e-02,5.70428e+01
6.96377e-02,5.30838e+01
7.11330e-02,4.93884e+01
7.26604e-02,4.59399e+01
7.42206e-02,4.27227e+01
7.58142e-02,3.97221e+01
7.74421e-02,3.69241e+01
7.91050e-02,3.43158e+01
8.08035e-02,3.18849e+01
8.25386e-02,2.96199e+01
8.43108e-02,2.75100e+01
8.61212e-02,2.55450e+01
8.79704e-02,2.37154e+01
8.98593e-02,2.20123e+01
9.17888e-02,2.04272e+01
9.37597e-02,1.89524e+01
9.57729e-02,1.75805e+01
9.78293e-02,1.63044e+01
9.99299e-02,1.51179e+01
1.02076e-01,1.40148e+01
1.04267e-01,1.29895e+01
1.06506e-01,1.20367e+01
1.08793e-01,1.11514e+01
1.11129e-01,1.03290e+01
1.13515e-01,9.56515e+00
1.15953e-01,8.85585e+00
1.18443e-01,8.19729e+00
1.20986e-01,7.58596e+00
1.23584e-01,7.01856e+00
1.26237e-01,6.49202e+00
1.28948e-01,6.00348e+00
1.31717e-01,5.55026e+00
1.34545e-01,5.12989e+00
1.37434e-01,4.74002e+00
1.40385e-01,4.37852e+00
1.43399e-01,4.04335e+00
1.46478e-01,3.73264e+00
1.49623e-01,3.44464e+00
1.52836e-01,3.17774e+00
1.56118e-01,2.93041e+00
1.59470e-01,2.70126e+00
1.62894e-01,2.48896e+00
1.66392e-01,2.29231e+00
1.69965e-01,2.11016e+00
1.73614e-01,1.94148e+00
1.77342e-01,1.78527e+00
1.81150e-01,1.64064e+00
1.85040e-01,1.50674e+00
1.89013e-01,1.38279e+00
1.93071e-01,1.26805e+00
1.97217e-01,1.16185e+00
2.01452e-01,1.06357e+00
2.05777e-01,9.72624e-01
2.10196e-01,8.88470e-01
2.14709e-01,8.10608e-01
2.19319e-01,7.38573e-01
2.24029e-01,6.71935e-01
2.28839e-01,6.10294e-01
2.33753e-01,5.53280e-01
2.38772e-01,5.00548e-01
2.43899e-01,4.51781e-01
2.49136e-01,4.06683e-01
2.54485e-01,3.64982e-01
2.59950e-01,3.26424e-01
2.65531e-01,2.90773e-01
2.71233e-01,2.57813e-01
2.77057e-01,2.27343e-01
2.83006e-01,1.99175e-01
2.89083e-01,1.73138e-01
2.95290e-01,1.49071e-01
3.01630e-01,1.26826e-01
3.08107e-01,1.06267e-01
3.14723e-01,8.72669e-02
3.21481e-01,6.97076e-02
3.28383e-01,5.34809e-02
3.35435e-01,3.84864e-02
3.42637e-01,2.46310e-02
3.49994e-01,1.18287e-02
3.57509e-01,0.00000e+00
