m1=9491.231, m2=3.227, gsp=2.027, rhosp=22.382
fGW[Hz],dPh[rad]
8.31210e-03,1.36890e+02
8.48175e-03,1.30011e+02
8.65487e-03,1.23465e+02
8.83152e-03,1.17235e+02
9.01177e-03,1.11307e+02
9.19571e-03,1.05667e+02
9.38339e-03,1.00300e+02
9.57491e-03,9.51942e+01
9.77034e-03,9.03374e+01
9.96976e-03,8.57175e+01
1.01732e-02,8.13235e+01
1.03809e-02,7.71448e+01
1.05928e-02,7.31710e+01
1.08090e-02,6.93926e+01
1.10296e-02,6.58003e+01
1.12547e-02,6.23852e+01
1.14844e-02,5.91390e+01
1.17188e-02,5.60535e+01
1.19580e-02,5.31213e+01
1.22021e-02,5.03348e+01
1.24511e-02,4.76873e+01
1.27052e-02,4.51721e+01
1.29646e-02,4.27828e+01
1.32292e-02,4.05134e+01
1.34992e-02,3.83582e+01
1.37747e-02,3.63116e+01
1.40559e-02,3.43685e+01
1.43428e-02,3.25238e+01
1.46355e-02,3.07728e+01
1.49342e-02,2.91110e+01
1.52390e-02,2.75340e+01
1.55501e-02,2.60378e+01
1.58674e-02,2.46184e+01
1.61913e-02,2.32720e+01
1.65218e-02,2.19951e+01
1.68590e-02,2.07844e+01
1.72031e-02,1.96365e+01
1.75542e-02,1.85483e+01
1.79125e-02,1.75170e+01
1.82781e-02,1.65398e+01
1.86512e-02,1.56138e+01
1.90318e-02,1.47367e+01
1.94203e-02,1.39060e+01
1.98167e-02,1.31194e+01
2.02211e-02,1.23746e+01
2.06339e-02,1.16696e+01
2.10550e-02,1.10024e+01
2.14847e-02,1.03711e+01
2.19232e-02,9.77381e+00
2.23707e-02,9.20889e+00
2.28273e-02,8.67467e+00
2.32932e-02,8.16960e+00
2.37686e-02,7.69217e+00
2.42538e-02,7.24097e+00
2.47488e-02,6.81466e+00
2.52539e-02,6.41194e+00
2.57694e-02,6.03161e+00
2.62953e-02,5.67249e+00
2.68320e-02,5.33349e+00
2.73797e-02,5.01354e+00
2.79385e-02,4.71165e+00
2.85088e-02,4.42686e+00
2.90906e-02,4.15828e+00
2.96844e-02,3.90504e+00
3.02903e-02,3.66633e+00
3.09085e-02,3.44136e+00
3.15394e-02,3.22940e+00
3.21831e-02,3.02975e+00
3.28400e-02,2.84173e+00
3.35102e-02,2.66473e+00
3.41942e-02,2.49813e+00
3.48921e-02,2.34136e+00
3.56043e-02,2.19388e+00
3.63310e-02,2.05519e+00
3.70725e-02,1.92478e+00
3.78292e-02,1.80221e+00
3.86013e-02,1.68702e+00
3.93891e-02,1.57880e+00
4.01931e-02,1.47716e+00
4.10134e-02,1.38173e+00
4.18505e-02,1.29214e+00
4.27047e-02,1.20807e+00
4.35764e-02,1.12920e+00
4.44658e-02,1.05522e+00
4.53733e-02,9.85845e-01
4.62994e-02,9.20814e-01
4.72444e-02,8.59868e-01
4.82087e-02,8.02767e-01
4.91926e-02,7.49282e-01
5.01967e-02,6.99197e-01
5.12212e-02,6.52310e-01
5.22667e-02,6.08427e-01
5.33334e-02,5.67368e-01
5.44220e-02,5.28960e-01
5.55328e-02,4.93043e-01
5.66662e-02,4.59463e-01
5.78228e-02,4.28076e-01
5.90030e-02,3.98747e-01
6.02073e-02,3.71348e-01
6.14361e-02,3.45759e-01
6.26901e-02,3.21866e-01
6.39696e-02,2.99562e-01
6.52752e-02,2.78747e-01
6.66075e-02,2.59326e-01
6.79670e-02,2.41210e-01
6.93543e-02,2.24316e-01
7.07698e-02,2.08564e-01
7.22142e-02,1.93882e-01
7.36882e-02,1.80199e-01
7.51922e-02,1.67451e-01
7.67269e-02,1.55576e-01
7.82929e-02,1.44518e-01
7.98909e-02,1.34221e-01
8.15215e-02,1.24637e-01
8.31854e-02,1.15716e-01
8.48832e-02,1.07416e-01
8.66157e-02,9.96950e-02
8.83836e-02,9.25134e-02
9.01875e-02,8.58352e-02
9.20283e-02,7.96263e-02
