m1=81965.629, m2=20.235, gsp=2.224, rhosp=26.690
fGW[Hz],dPh[rad]
2.43572e-03,2.81819e+03
2.47387e-03,2.69433e+03
2.51261e-03,2.57556e+03
2.55196e-03,2.46168e+03
2.59192e-03,2.35250e+03
2.63251e-03,2.24784e+03
2.67374e-03,2.14754e+03
2.71561e-03,2.05142e+03
2.75814e-03,1.95932e+03
2.80133e-03,1.87108e+03
2.84520e-03,1.78657e+03
2.88976e-03,1.70562e+03
2.93501e-03,1.62810e+03
2.98098e-03,1.55388e+03
3.02766e-03,1.48283e+03
3.07507e-03,1.41482e+03
3.12323e-03,1.34974e+03
3.17214e-03,1.28745e+03
3.22182e-03,1.22787e+03
3.27227e-03,1.17087e+03
3.32352e-03,1.11635e+03
3.37557e-03,1.06421e+03
3.42843e-03,1.01436e+03
3.48212e-03,9.66702e+02
3.53665e-03,9.21148e+02
3.59204e-03,8.77612e+02
3.64829e-03,8.36012e+02
3.70542e-03,7.96267e+02
3.76345e-03,7.58300e+02
3.82239e-03,7.22039e+02
3.88225e-03,6.87411e+02
3.94304e-03,6.54349e+02
4.00479e-03,6.22787e+02
4.06751e-03,5.92662e+02
4.13121e-03,5.63913e+02
4.19591e-03,5.36481e+02
4.26162e-03,5.10311e+02
4.32835e-03,4.85349e+02
4.39614e-03,4.61542e+02
4.46498e-03,4.38840e+02
4.53491e-03,4.17197e+02
4.60592e-03,3.96566e+02
4.67806e-03,3.76902e+02
4.75132e-03,3.58164e+02
4.82572e-03,3.40311e+02
4.90130e-03,3.23303e+02
4.97805e-03,3.07104e+02
5.05601e-03,2.91677e+02
5.13519e-03,2.76988e+02
5.21561e-03,2.63003e+02
5.29729e-03,2.49692e+02
5.38024e-03,2.37023e+02
5.46450e-03,2.24968e+02
5.55008e-03,2.13498e+02
5.63699e-03,2.02588e+02
5.72527e-03,1.92210e+02
5.81493e-03,1.82341e+02
5.90600e-03,1.72957e+02
5.99849e-03,1.64036e+02
6.09242e-03,1.55556e+02
6.18783e-03,1.47497e+02
6.28474e-03,1.39838e+02
6.38316e-03,1.32561e+02
6.48312e-03,1.25648e+02
6.58465e-03,1.19082e+02
6.68777e-03,1.12846e+02
6.79250e-03,1.06924e+02
6.89887e-03,1.01302e+02
7.00691e-03,9.59646e+01
7.11664e-03,9.08985e+01
7.22809e-03,8.60904e+01
7.34129e-03,8.15279e+01
7.45626e-03,7.71990e+01
7.57302e-03,7.30923e+01
7.69162e-03,6.91969e+01
7.81207e-03,6.55024e+01
7.93441e-03,6.19989e+01
8.05867e-03,5.86769e+01
8.18487e-03,5.55274e+01
8.31305e-03,5.25419e+01
8.44324e-03,4.97121e+01
8.57546e-03,4.70303e+01
8.70976e-03,4.44889e+01
8.84615e-03,4.20810e+01
8.98469e-03,3.97999e+01
9.12539e-03,3.76389e+01
9.26830e-03,3.55922e+01
9.41344e-03,3.36537e+01
9.56086e-03,3.18181e+01
9.71059e-03,3.00801e+01
9.86266e-03,2.84346e+01
1.00171e-02,2.68768e+01
1.01740e-02,2.54023e+01
1.03333e-02,2.40067e+01
1.04951e-02,2.26860e+01
1.06595e-02,2.14362e+01
1.08264e-02,2.02537e+01
1.09960e-02,1.91349e+01
1.11682e-02,1.80765e+01
1.13431e-02,1.70754e+01
1.15207e-02,1.61285e+01
1.17011e-02,1.52329e+01
1.18844e-02,1.43860e+01
1.20705e-02,1.35852e+01
1.22595e-02,1.28280e+01
1.24515e-02,1.21122e+01
1.26465e-02,1.14354e+01
1.28446e-02,1.07957e+01
1.30457e-02,1.01910e+01
1.32500e-02,9.61956e+00
1.34575e-02,9.07947e+00
1.36683e-02,8.56910e+00
1.38823e-02,8.08683e+00
1.40997e-02,7.63116e+00
1.43205e-02,7.20065e+00
1.45448e-02,6.79393e+00
1.47726e-02,6.40972e+00
1.50039e-02,6.04680e+00
1.52389e-02,5.70400e+00
1.54775e-02,5.38024e+00
1.57199e-02,5.07447e+00
1.59661e-02,4.78571e+00
1.62161e-02,4.51304e+00
1.64701e-02,4.25557e+00
1.67280e-02,4.01246e+00
1.69900e-02,3.78293e+00
1.72560e-02,3.56624e+00
1.75263e-02,3.36167e+00
1.78007e-02,3.16856e+00
1.80795e-02,2.98627e+00
1.83626e-02,2.81422e+00
1.86502e-02,2.65182e+00
1.89423e-02,2.49854e+00
1.92389e-02,2.35389e+00
1.95402e-02,2.21738e+00
1.98462e-02,2.08856e+00
2.01570e-02,1.96700e+00
2.04727e-02,1.85230e+00
2.07933e-02,1.74407e+00
2.11189e-02,1.64195e+00
2.14496e-02,1.54561e+00
2.17855e-02,1.45472e+00
2.21267e-02,1.36897e+00
2.24732e-02,1.28808e+00
2.28252e-02,1.21177e+00
2.31826e-02,1.13978e+00
2.35457e-02,1.07189e+00
2.39144e-02,1.00784e+00
2.42889e-02,9.47439e-01
2.46693e-02,8.90466e-01
2.50556e-02,8.36733e-01
2.54480e-02,7.86057e-01
2.58465e-02,7.38266e-01
2.62513e-02,6.93196e-01
2.66624e-02,6.50694e-01
2.70799e-02,6.10615e-01
2.75040e-02,5.72821e-01
2.79347e-02,5.37184e-01
2.83722e-02,5.03581e-01
2.88165e-02,4.71897e-01
2.92678e-02,4.42024e-01
2.97262e-02,4.13857e-01
3.01917e-02,3.87301e-01
3.06645e-02,3.62264e-01
3.11447e-02,3.38659e-01
3.16325e-02,3.16406e-01
3.21278e-02,2.95427e-01
3.26310e-02,2.75649e-01
3.31420e-02,2.57005e-01
3.36610e-02,2.39430e-01
3.41881e-02,2.22862e-01
3.47235e-02,2.07245e-01
3.52673e-02,1.92523e-01
3.58196e-02,1.78647e-01
3.63806e-02,1.65567e-01
3.69503e-02,1.53239e-01
3.75290e-02,1.41618e-01
3.81167e-02,1.30666e-01
3.87136e-02,1.20342e-01
3.93199e-02,1.10613e-01
3.99356e-02,1.01443e-01
4.05610e-02,9.27999e-02
4.11962e-02,8.46544e-02
4.18414e-02,7.69777e-02
4.24966e-02,6.97428e-02
4.31622e-02,6.29245e-02
4.38381e-02,5.64988e-02
4.45246e-02,5.04433e-02
4.52219e-02,4.47366e-02
4.59301e-02,3.93587e-02
4.66494e-02,3.42908e-02
4.73799e-02,2.95150e-02
4.81219e-02,2.50146e-02
4.88755e-02,2.07737e-02
4.96409e-02,1.67775e-02
5.04183e-02,1.30117e-02
5.12079e-02,9.46324e-03
5.20098e-02,6.11954e-03
5.28243e-02,2.96883e-03
5.36516e-02,0.00000e+00
