m1=30321.689, m2=83.250, gsp=2.043, rhosp=978.544
fGW[Hz],dPh[rad]
1.83813e-03,6.40936e+01
1.87894e-03,6.08666e+01
1.92065e-03,5.78003e+01
1.96329e-03,5.48868e+01
2.00687e-03,5.21184e+01
2.05143e-03,4.94880e+01
2.09697e-03,4.69887e+01
2.14352e-03,4.46141e+01
2.19111e-03,4.23579e+01
2.23975e-03,4.02144e+01
2.28947e-03,3.81779e+01
2.34030e-03,3.62431e+01
2.39225e-03,3.44049e+01
2.44536e-03,3.26587e+01
2.49964e-03,3.09998e+01
2.55514e-03,2.94238e+01
2.61186e-03,2.79268e+01
2.66984e-03,2.65046e+01
2.72911e-03,2.51538e+01
2.78970e-03,2.38706e+01
2.85163e-03,2.26518e+01
2.91493e-03,2.14941e+01
2.97965e-03,2.03945e+01
3.04579e-03,1.93502e+01
3.11341e-03,1.83583e+01
3.18253e-03,1.74163e+01
3.25318e-03,1.65216e+01
3.32540e-03,1.56720e+01
3.39922e-03,1.48652e+01
3.47468e-03,1.40991e+01
3.55182e-03,1.33716e+01
3.63067e-03,1.26808e+01
3.71127e-03,1.20249e+01
3.79366e-03,1.14021e+01
3.87788e-03,1.08108e+01
3.96397e-03,1.02495e+01
4.05197e-03,9.71659e+00
4.14192e-03,9.21070e+00
4.23387e-03,8.73047e+00
4.32786e-03,8.27462e+00
4.42394e-03,7.84194e+00
4.52215e-03,7.43127e+00
4.62254e-03,7.04151e+00
4.72516e-03,6.67161e+00
4.83006e-03,6.32058e+00
4.93728e-03,5.98748e+00
5.04689e-03,5.67140e+00
5.15893e-03,5.37149e+00
5.27346e-03,5.08695e+00
5.39053e-03,4.81700e+00
5.51020e-03,4.56090e+00
5.63252e-03,4.31798e+00
5.75756e-03,4.08755e+00
5.88538e-03,3.86900e+00
6.01604e-03,3.66172e+00
6.14959e-03,3.46516e+00
6.28611e-03,3.27876e+00
6.42566e-03,3.10202e+00
6.56831e-03,2.93445e+00
6.71413e-03,2.77558e+00
6.86318e-03,2.62498e+00
7.01554e-03,2.48223e+00
7.17128e-03,2.34694e+00
7.33049e-03,2.21871e+00
7.49322e-03,2.09720e+00
7.65957e-03,1.98207e+00
7.82961e-03,1.87298e+00
8.00343e-03,1.76964e+00
8.18110e-03,1.67175e+00
8.36272e-03,1.57903e+00
8.54837e-03,1.49122e+00
8.73814e-03,1.40807e+00
8.93213e-03,1.32934e+00
9.13042e-03,1.25481e+00
9.33311e-03,1.18425e+00
9.54031e-03,1.11747e+00
9.75210e-03,1.05427e+00
9.96860e-03,9.94471e-01
1.01899e-02,9.37891e-01
1.04161e-02,8.84365e-01
1.06473e-02,8.33738e-01
1.08837e-02,7.85858e-01
1.11253e-02,7.40584e-01
1.13723e-02,6.97780e-01
1.16248e-02,6.57317e-01
1.18828e-02,6.19073e-01
1.21466e-02,5.82934e-01
1.24163e-02,5.48788e-01
1.26919e-02,5.16531e-01
1.29737e-02,4.86064e-01
1.32617e-02,4.57292e-01
1.35561e-02,4.30127e-01
1.38571e-02,4.04484e-01
1.41647e-02,3.80281e-01
1.44791e-02,3.57442e-01
1.48006e-02,3.35895e-01
1.51291e-02,3.15571e-01
1.54650e-02,2.96404e-01
1.58083e-02,2.78333e-01
1.61593e-02,2.61297e-01
1.65180e-02,2.45242e-01
1.68847e-02,2.30115e-01
1.72595e-02,2.15865e-01
1.76427e-02,2.02443e-01
1.80344e-02,1.89806e-01
1.84347e-02,1.77911e-01
1.88440e-02,1.66715e-01
1.92623e-02,1.56181e-01
1.96899e-02,1.46273e-01
2.01270e-02,1.36955e-01
2.05739e-02,1.28194e-01
2.10306e-02,1.19960e-01
2.14975e-02,1.12223e-01
2.19747e-02,1.04955e-01
2.24625e-02,9.81287e-02
2.29612e-02,9.17198e-02
2.34709e-02,8.57043e-02
2.39920e-02,8.00597e-02
2.45246e-02,7.47646e-02
2.50691e-02,6.97989e-02
2.56256e-02,6.51435e-02
2.61945e-02,6.07802e-02
2.67760e-02,5.66919e-02
2.73704e-02,5.28626e-02
2.79780e-02,4.92768e-02
2.85991e-02,4.59202e-02
2.92340e-02,4.27790e-02
2.98830e-02,3.98404e-02
3.05464e-02,3.70922e-02
3.12245e-02,3.45228e-02
3.19177e-02,3.21214e-02
3.26263e-02,2.98777e-02
3.33506e-02,2.77820e-02
3.40910e-02,2.58251e-02
3.48478e-02,2.39986e-02
3.56214e-02,2.22941e-02
3.64122e-02,2.07042e-02
3.72205e-02,1.92215e-02
3.80468e-02,1.78393e-02
3.88914e-02,1.65512e-02
3.97548e-02,1.53511e-02
4.06374e-02,1.42334e-02
4.15395e-02,1.31928e-02
4.24617e-02,1.22243e-02
4.34043e-02,1.13231e-02
4.43679e-02,1.04849e-02
4.53529e-02,9.70540e-03
4.63597e-02,8.98083e-03
4.73889e-02,8.30748e-03
4.84409e-02,7.68194e-03
4.95163e-02,7.10097e-03
5.06155e-02,6.56156e-03
5.17392e-02,6.06090e-03
5.28878e-02,5.59633e-03
5.40619e-02,5.16538e-03
5.52621e-02,4.76573e-03
5.64889e-02,4.39521e-03
5.77429e-02,4.05180e-03
5.90248e-02,3.73359e-03
6.03351e-02,3.43883e-03
6.16746e-02,3.16585e-03
6.30437e-02,2.91312e-03
6.44433e-02,2.67919e-03
6.58739e-02,2.46272e-03
6.73363e-02,2.26246e-03
6.88312e-02,2.07724e-03
7.03592e-02,1.90597e-03
7.19212e-02,1.74764e-03
7.35178e-02,1.60130e-03
7.51499e-02,1.46609e-03
7.68182e-02,1.34118e-03
7.85236e-02,1.22581e-03
8.02668e-02,1.11927e-03
8.20487e-02,1.02092e-03
8.38701e-02,9.30143e-04
8.57320e-02,8.46370e-04
8.76353e-02,7.69076e-04
8.95808e-02,6.97776e-04
9.15695e-02,6.32018e-04
9.36023e-02,5.71381e-04
9.56802e-02,5.15477e-04
9.78043e-02,4.63946e-04
9.99756e-02,4.16454e-04
1.02195e-01,3.72691e-04
1.04464e-01,3.32372e-04
1.06783e-01,2.95232e-04
1.09153e-01,2.61025e-04
1.11577e-01,2.29525e-04
1.14054e-01,2.00521e-04
1.16585e-01,1.73819e-04
1.19174e-01,1.49241e-04
1.21819e-01,1.26621e-04
1.24524e-01,1.05805e-04
1.27288e-01,8.66514e-05
1.30114e-01,6.90305e-05
1.33002e-01,5.28213e-05
1.35955e-01,3.79125e-05
1.38973e-01,2.42013e-05
1.42058e-01,1.15929e-05
1.45212e-01,0.00000e+00
