m1=3910.963, m2=14.082, gsp=2.240, rhosp=5442.199
fGW[Hz],dPh[rad]
5.97294e-03,4.17168e+03
6.13229e-03,3.93816e+03
6.29589e-03,3.71766e+03
6.46385e-03,3.50946e+03
6.63630e-03,3.31287e+03
6.81335e-03,3.12724e+03
6.99512e-03,2.95196e+03
7.18174e-03,2.78647e+03
7.37334e-03,2.63020e+03
7.57005e-03,2.48266e+03
7.77200e-03,2.34335e+03
7.97935e-03,2.21182e+03
8.19223e-03,2.08762e+03
8.41079e-03,1.97037e+03
8.63517e-03,1.85966e+03
8.86555e-03,1.75513e+03
9.10207e-03,1.65644e+03
9.34490e-03,1.56326e+03
9.59421e-03,1.47529e+03
9.85017e-03,1.39223e+03
1.01130e-02,1.31382e+03
1.03828e-02,1.23979e+03
1.06598e-02,1.16990e+03
1.09441e-02,1.10392e+03
1.12361e-02,1.04163e+03
1.15359e-02,9.82821e+02
1.18436e-02,9.27306e+02
1.21596e-02,8.74899e+02
1.24840e-02,8.25425e+02
1.28171e-02,7.78723e+02
1.31590e-02,7.34636e+02
1.35101e-02,6.93020e+02
1.38705e-02,6.53737e+02
1.42406e-02,6.16656e+02
1.46205e-02,5.81654e+02
1.50105e-02,5.48616e+02
1.54110e-02,5.17432e+02
1.58221e-02,4.87999e+02
1.62442e-02,4.60219e+02
1.66776e-02,4.33999e+02
1.71226e-02,4.09253e+02
1.75794e-02,3.85899e+02
1.80484e-02,3.63857e+02
1.85299e-02,3.43057e+02
1.90242e-02,3.23427e+02
1.95318e-02,3.04903e+02
2.00528e-02,2.87422e+02
2.05878e-02,2.70927e+02
2.11371e-02,2.55363e+02
2.17010e-02,2.40676e+02
2.22799e-02,2.26820e+02
2.28743e-02,2.13746e+02
2.34846e-02,2.01411e+02
2.41111e-02,1.89774e+02
2.47544e-02,1.78795e+02
2.54148e-02,1.68439e+02
2.60928e-02,1.58669e+02
2.67889e-02,1.49454e+02
2.75036e-02,1.40761e+02
2.82374e-02,1.32563e+02
2.89907e-02,1.24830e+02
2.97642e-02,1.17538e+02
3.05582e-02,1.10661e+02
3.13735e-02,1.04175e+02
3.22105e-02,9.80600e+01
3.30698e-02,9.22939e+01
3.39521e-02,8.68574e+01
3.48579e-02,8.17319e+01
3.57878e-02,7.69000e+01
3.67426e-02,7.23452e+01
3.77228e-02,6.80518e+01
3.87292e-02,6.40052e+01
3.97625e-02,6.01914e+01
4.08233e-02,5.65973e+01
4.19124e-02,5.32106e+01
4.30305e-02,5.00195e+01
4.41785e-02,4.70129e+01
4.53572e-02,4.41805e+01
4.65672e-02,4.15125e+01
4.78096e-02,3.89994e+01
4.90851e-02,3.66326e+01
5.03946e-02,3.44037e+01
