m1=169254.796, m2=16.303, gsp=2.108, rhosp=18.902
fGW[Hz],dPh[rad]
2.20333e-03,2.35325e+02
2.23082e-03,2.25211e+02
2.25865e-03,2.15515e+02
2.28683e-03,2.06222e+02
2.31536e-03,1.97317e+02
2.34425e-03,1.88782e+02
2.37349e-03,1.80605e+02
2.40310e-03,1.72770e+02
2.43309e-03,1.65264e+02
2.46344e-03,1.58073e+02
2.49417e-03,1.51186e+02
2.52529e-03,1.44589e+02
2.55680e-03,1.38271e+02
2.58870e-03,1.32221e+02
2.62099e-03,1.26427e+02
2.65369e-03,1.20880e+02
2.68680e-03,1.15569e+02
2.72032e-03,1.10485e+02
2.75426e-03,1.05618e+02
2.78862e-03,1.00959e+02
2.82341e-03,9.65008e+01
2.85864e-03,9.22336e+01
2.89430e-03,8.81501e+01
2.93041e-03,8.42425e+01
2.96697e-03,8.05037e+01
3.00398e-03,7.69266e+01
3.04146e-03,7.35044e+01
3.07941e-03,7.02306e+01
3.11783e-03,6.70991e+01
3.15672e-03,6.41039e+01
3.19611e-03,6.12391e+01
3.23598e-03,5.84994e+01
3.27635e-03,5.58794e+01
3.31723e-03,5.33741e+01
3.35862e-03,5.09786e+01
3.40052e-03,4.86883e+01
3.44294e-03,4.64986e+01
3.48590e-03,4.44053e+01
3.52939e-03,4.24042e+01
3.57342e-03,4.04914e+01
3.61800e-03,3.86632e+01
3.66314e-03,3.69158e+01
3.70884e-03,3.52458e+01
3.75511e-03,3.36499e+01
3.80196e-03,3.21249e+01
3.84939e-03,3.06677e+01
3.89742e-03,2.92753e+01
3.94604e-03,2.79450e+01
3.99527e-03,2.66741e+01
4.04512e-03,2.54599e+01
4.09558e-03,2.43000e+01
4.14668e-03,2.31921e+01
4.19842e-03,2.21337e+01
4.25079e-03,2.11229e+01
4.30383e-03,2.01575e+01
4.35752e-03,1.92355e+01
4.41189e-03,1.83549e+01
4.46693e-03,1.75140e+01
4.52266e-03,1.67111e+01
4.57908e-03,1.59444e+01
4.63621e-03,1.52123e+01
4.69405e-03,1.45133e+01
4.75262e-03,1.38460e+01
4.81191e-03,1.32089e+01
4.87194e-03,1.26007e+01
4.93272e-03,1.20201e+01
4.99427e-03,1.14658e+01
5.05657e-03,1.09368e+01
5.11966e-03,1.04318e+01
5.18353e-03,9.94983e+00
5.24820e-03,9.48981e+00
5.31368e-03,9.05078e+00
5.37997e-03,8.63179e+00
5.44709e-03,8.23193e+00
5.51505e-03,7.85035e+00
5.58386e-03,7.48623e+00
5.65352e-03,7.13878e+00
5.72405e-03,6.80724e+00
5.79547e-03,6.49091e+00
5.86777e-03,6.18909e+00
5.94098e-03,5.90112e+00
6.01510e-03,5.62638e+00
6.09014e-03,5.36427e+00
6.16612e-03,5.11421e+00
6.24305e-03,4.87567e+00
6.32094e-03,4.64811e+00
6.39980e-03,4.43104e+00
6.47964e-03,4.22397e+00
6.56048e-03,4.02646e+00
6.64233e-03,3.83807e+00
6.72520e-03,3.65838e+00
6.80910e-03,3.48699e+00
6.89405e-03,3.32353e+00
6.98006e-03,3.16763e+00
7.06715e-03,3.01895e+00
7.15531e-03,2.87715e+00
7.24458e-03,2.74192e+00
7.33497e-03,2.61296e+00
7.42648e-03,2.48999e+00
7.51913e-03,2.37272e+00
7.61294e-03,2.26089e+00
7.70792e-03,2.15426e+00
7.80408e-03,2.05258e+00
7.90145e-03,1.95563e+00
8.00002e-03,1.86319e+00
8.09983e-03,1.77505e+00
8.20089e-03,1.69101e+00
8.30320e-03,1.61088e+00
8.40679e-03,1.53449e+00
8.51167e-03,1.46166e+00
8.61786e-03,1.39223e+00
8.72538e-03,1.32603e+00
8.83424e-03,1.26292e+00
8.94445e-03,1.20276e+00
9.05605e-03,1.14540e+00
9.16903e-03,1.09073e+00
9.28342e-03,1.03861e+00
9.39924e-03,9.88920e-01
9.51651e-03,9.41559e-01
9.63523e-03,8.96412e-01
9.75544e-03,8.53378e-01
9.87715e-03,8.12358e-01
1.00004e-02,7.73258e-01
1.01251e-02,7.35989e-01
1.02515e-02,7.00465e-01
1.03794e-02,6.66607e-01
1.05089e-02,6.34335e-01
1.06400e-02,6.03576e-01
1.07727e-02,5.74260e-01
1.09071e-02,5.46318e-01
1.10432e-02,5.19688e-01
1.11810e-02,4.94308e-01
1.13205e-02,4.70119e-01
1.14617e-02,4.47066e-01
1.16047e-02,4.25096e-01
1.17495e-02,4.04157e-01
1.18960e-02,3.84203e-01
1.20445e-02,3.65187e-01
1.21947e-02,3.47064e-01
