m1=1956.007, m2=6.018, gsp=2.213, rhosp=107.879
fGW[Hz],dPh[rad]
9.76876e-03,1.41236e+03
1.00395e-02,1.32982e+03
1.03177e-02,1.25208e+03
1.06037e-02,1.17887e+03
1.08976e-02,1.10993e+03
1.11996e-02,1.04501e+03
1.15100e-02,9.83866e+02
1.18290e-02,9.26288e+02
1.21568e-02,8.72066e+02
1.24937e-02,8.21005e+02
1.28400e-02,7.72921e+02
1.31958e-02,7.27640e+02
1.35615e-02,6.84999e+02
1.39374e-02,6.44846e+02
1.43236e-02,6.07034e+02
1.47206e-02,5.71428e+02
1.51286e-02,5.37899e+02
1.55479e-02,5.06327e+02
1.59788e-02,4.76597e+02
1.64216e-02,4.48602e+02
1.68767e-02,4.22242e+02
1.73445e-02,3.97421e+02
1.78252e-02,3.74049e+02
1.83192e-02,3.52043e+02
1.88269e-02,3.31322e+02
1.93486e-02,3.11811e+02
1.98849e-02,2.93441e+02
2.04360e-02,2.76145e+02
2.10024e-02,2.59860e+02
2.15844e-02,2.44527e+02
2.21826e-02,2.30091e+02
2.27974e-02,2.16500e+02
2.34292e-02,2.03704e+02
2.40785e-02,1.91658e+02
2.47459e-02,1.80316e+02
2.54317e-02,1.69639e+02
2.61365e-02,1.59588e+02
2.68609e-02,1.50125e+02
2.76053e-02,1.41218e+02
2.83704e-02,1.32833e+02
2.91566e-02,1.24939e+02
2.99647e-02,1.17509e+02
3.07951e-02,1.10516e+02
3.16486e-02,1.03933e+02
3.25257e-02,9.77364e+01
3.34272e-02,9.19045e+01
3.43536e-02,8.64155e+01
3.53057e-02,8.12494e+01
3.62842e-02,7.63875e+01
3.72897e-02,7.18118e+01
3.83232e-02,6.75058e+01
3.93853e-02,6.34537e+01
4.04769e-02,5.96405e+01
4.15987e-02,5.60525e+01
4.27515e-02,5.26763e+01
4.39364e-02,4.94996e+01
4.51540e-02,4.65108e+01
4.64055e-02,4.36988e+01
4.76916e-02,4.10533e+01
4.90133e-02,3.85646e+01
5.03717e-02,3.62234e+01
5.17677e-02,3.40212e+01
5.32024e-02,3.19497e+01
5.46769e-02,3.00014e+01
5.61922e-02,2.81690e+01
5.77496e-02,2.64457e+01
5.93501e-02,2.48252e+01
6.09949e-02,2.33012e+01
