m1=9926.075, m2=5.272, gsp=2.026, rhosp=153.936
fGW[Hz],dPh[rad]
6.83742e-03,1.68104e+02
6.98226e-03,1.59610e+02
7.13016e-03,1.51534e+02
7.28120e-03,1.43854e+02
7.43544e-03,1.36551e+02
7.59294e-03,1.29608e+02
7.75378e-03,1.23006e+02
7.91803e-03,1.16730e+02
8.08576e-03,1.10764e+02
8.25704e-03,1.05093e+02
8.43195e-03,9.97016e+01
8.61056e-03,9.45778e+01
8.79296e-03,8.97080e+01
8.97922e-03,8.50800e+01
9.16943e-03,8.06822e+01
9.36366e-03,7.65033e+01
9.56201e-03,7.25327e+01
9.76456e-03,6.87604e+01
9.97140e-03,6.51767e+01
1.01826e-02,6.17724e+01
1.03983e-02,5.85388e+01
1.06186e-02,5.54677e+01
1.08435e-02,5.25510e+01
1.10732e-02,4.97813e+01
1.13078e-02,4.71514e+01
1.15473e-02,4.46545e+01
1.17919e-02,4.22840e+01
1.20417e-02,4.00338e+01
1.22968e-02,3.78980e+01
1.25573e-02,3.58710e+01
1.28233e-02,3.39474e+01
1.30949e-02,3.21222e+01
1.33723e-02,3.03904e+01
1.36556e-02,2.87476e+01
1.39448e-02,2.71893e+01
1.42402e-02,2.57113e+01
1.45419e-02,2.43097e+01
1.48499e-02,2.29807e+01
1.51645e-02,2.17207e+01
1.54857e-02,2.05262e+01
1.58137e-02,1.93940e+01
1.61487e-02,1.83211e+01
1.64908e-02,1.73043e+01
1.68401e-02,1.63410e+01
1.71968e-02,1.54285e+01
1.75611e-02,1.45641e+01
1.79331e-02,1.37455e+01
1.83130e-02,1.29705e+01
1.87009e-02,1.22367e+01
1.90970e-02,1.15421e+01
1.95016e-02,1.08847e+01
1.99147e-02,1.02626e+01
2.03365e-02,9.67410e+00
2.07673e-02,9.11739e+00
2.12072e-02,8.59088e+00
2.16565e-02,8.09301e+00
2.21152e-02,7.62233e+00
2.25837e-02,7.17741e+00
2.30621e-02,6.75695e+00
2.35506e-02,6.35967e+00
2.40495e-02,5.98438e+00
2.45589e-02,5.62991e+00
2.50791e-02,5.29520e+00
2.56104e-02,4.97921e+00
2.61529e-02,4.68095e+00
2.67069e-02,4.39950e+00
2.72726e-02,4.13395e+00
2.78503e-02,3.88348e+00
2.84403e-02,3.64728e+00
2.90427e-02,3.42459e+00
2.96579e-02,3.21469e+00
3.02862e-02,3.01688e+00
3.09277e-02,2.83053e+00
3.15829e-02,2.65500e+00
3.22519e-02,2.48971e+00
3.29351e-02,2.33411e+00
3.36327e-02,2.18766e+00
3.43452e-02,2.04987e+00
3.50727e-02,1.92024e+00
3.58156e-02,1.79834e+00
3.65743e-02,1.68373e+00
3.73491e-02,1.57600e+00
3.81402e-02,1.47478e+00
3.89482e-02,1.37969e+00
3.97732e-02,1.29038e+00
4.06157e-02,1.20653e+00
4.14761e-02,1.12783e+00
4.23546e-02,1.05398e+00
4.32518e-02,9.84704e-01
4.41680e-02,9.19734e-01
4.51037e-02,8.58821e-01
4.60591e-02,8.01729e-01
4.70347e-02,7.48233e-01
4.80311e-02,6.98122e-01
4.90485e-02,6.51195e-01
5.00875e-02,6.07263e-01
5.11485e-02,5.66146e-01
5.22320e-02,5.27675e-01
5.33384e-02,4.91691e-01
5.44683e-02,4.58042e-01
5.56221e-02,4.26587e-01
5.68003e-02,3.97191e-01
5.80035e-02,3.69727e-01
5.92322e-02,3.44075e-01
6.04869e-02,3.20123e-01
6.17682e-02,2.97765e-01
6.30766e-02,2.76901e-01
6.44128e-02,2.57436e-01
6.57772e-02,2.39282e-01
6.71706e-02,2.22355e-01
6.85935e-02,2.06576e-01
7.00465e-02,1.91873e-01
7.15303e-02,1.78175e-01
7.30455e-02,1.65417e-01
7.45928e-02,1.53537e-01
7.61729e-02,1.42479e-01
7.77864e-02,1.32189e-01
7.94342e-02,1.22614e-01
8.11168e-02,1.13709e-01
8.28351e-02,1.05428e-01
8.45898e-02,9.77294e-02
8.63817e-02,9.05742e-02
8.82115e-02,8.39256e-02
9.00801e-02,7.77492e-02
9.19882e-02,7.20129e-02
9.39368e-02,6.66866e-02
9.59267e-02,6.17421e-02
9.79587e-02,5.71531e-02
1.00034e-01,5.28951e-02
1.02153e-01,4.89450e-02
1.04317e-01,4.52813e-02
1.06526e-01,4.18840e-02
1.08783e-01,3.87345e-02
1.11087e-01,3.58151e-02
1.13440e-01,3.31098e-02
1.15843e-01,3.06032e-02
1.18297e-01,2.82812e-02
1.20803e-01,2.61307e-02
1.23362e-01,2.41393e-02
1.25975e-01,2.22956e-02
1.28644e-01,2.05890e-02
1.31369e-01,1.90095e-02
1.34152e-01,1.75480e-02
1.36993e-01,1.61958e-02
1.39895e-01,1.49449e-02
1.42859e-01,1.37881e-02
1.45885e-01,1.27182e-02
1.48975e-01,1.17291e-02
1.52131e-01,1.08147e-02
1.55353e-01,9.96943e-03
1.58644e-01,9.18826e-03
1.62005e-01,8.46641e-03
1.65437e-01,7.79946e-03
1.68941e-01,7.18331e-03
1.72520e-01,6.61418e-03
1.76174e-01,6.08853e-03
1.79906e-01,5.60310e-03
1.83717e-01,5.15487e-03
1.87609e-01,4.74104e-03
1.91583e-01,4.35900e-03
1.95641e-01,4.00636e-03
1.99785e-01,3.68089e-03
2.04017e-01,3.38052e-03
2.08339e-01,3.10335e-03
2.12752e-01,2.84760e-03
2.17259e-01,2.61166e-03
2.21861e-01,2.39399e-03
2.26561e-01,2.19321e-03
2.31360e-01,2.00802e-03
2.36261e-01,1.83722e-03
2.41266e-01,1.67971e-03
2.46376e-01,1.53447e-03
2.51595e-01,1.40055e-03
2.56925e-01,1.27708e-03
2.62367e-01,1.16325e-03
2.67925e-01,1.05831e-03
2.73600e-01,9.61580e-04
2.79396e-01,8.72422e-04
2.85315e-01,7.90247e-04
2.91358e-01,7.14514e-04
2.97530e-01,6.44722e-04
3.03833e-01,5.80408e-04
3.10269e-01,5.21146e-04
3.16841e-01,4.66542e-04
3.23553e-01,4.16232e-04
3.30407e-01,3.69882e-04
3.37406e-01,3.27181e-04
3.44553e-01,2.87845e-04
3.51851e-01,2.51609e-04
3.59305e-01,2.18231e-04
3.66916e-01,1.87488e-04
3.74688e-01,1.59171e-04
3.82625e-01,1.33091e-04
3.90730e-01,1.09073e-04
3.99007e-01,8.69529e-05
4.07459e-01,6.65827e-05
4.16090e-01,4.78243e-05
4.24904e-01,3.05509e-05
4.33905e-01,1.46454e-05
4.43097e-01,0.00000e+00
