m1=9206.445, m2=3.324, gsp=2.024, rhosp=20.513
fGW[Hz],dPh[rad]
8.28255e-03,1.20351e+02
8.45305e-03,1.14286e+02
8.62705e-03,1.08515e+02
8.80464e-03,1.03025e+02
8.98588e-03,9.78018e+01
9.17086e-03,9.28330e+01
9.35964e-03,8.81066e+01
9.55231e-03,8.36112e+01
9.74894e-03,7.93357e+01
9.94962e-03,7.52698e+01
1.01544e-02,7.14035e+01
1.03635e-02,6.77273e+01
1.05768e-02,6.42322e+01
1.07945e-02,6.09095e+01
1.10167e-02,5.77510e+01
1.12435e-02,5.47490e+01
1.14749e-02,5.18958e+01
1.17112e-02,4.91845e+01
1.19522e-02,4.66082e+01
1.21983e-02,4.41605e+01
1.24494e-02,4.18351e+01
1.27056e-02,3.96262e+01
1.29672e-02,3.75283e+01
1.32341e-02,3.55359e+01
1.35065e-02,3.36440e+01
1.37846e-02,3.18477e+01
1.40683e-02,3.01424e+01
1.43579e-02,2.85237e+01
1.46535e-02,2.69874e+01
1.49551e-02,2.55294e+01
1.52630e-02,2.41461e+01
1.55772e-02,2.28337e+01
1.58978e-02,2.15887e+01
1.62251e-02,2.04080e+01
1.65591e-02,1.92883e+01
1.68999e-02,1.82266e+01
1.72478e-02,1.72201e+01
1.76029e-02,1.62660e+01
1.79652e-02,1.53618e+01
1.83350e-02,1.45051e+01
1.87124e-02,1.36934e+01
1.90976e-02,1.29245e+01
1.94908e-02,1.21962e+01
1.98920e-02,1.15067e+01
2.03015e-02,1.08538e+01
2.07194e-02,1.02358e+01
2.11459e-02,9.65096e+00
2.15812e-02,9.09754e+00
2.20254e-02,8.57399e+00
2.24788e-02,8.07878e+00
2.29415e-02,7.61047e+00
2.34138e-02,7.16770e+00
2.38957e-02,6.74915e+00
2.43876e-02,6.35358e+00
2.48896e-02,5.97981e+00
2.54020e-02,5.62672e+00
2.59249e-02,5.29324e+00
2.64586e-02,4.97834e+00
2.70032e-02,4.68106e+00
2.75591e-02,4.40047e+00
2.81264e-02,4.13571e+00
2.87054e-02,3.88593e+00
2.92963e-02,3.65034e+00
2.98993e-02,3.42819e+00
3.05148e-02,3.21877e+00
3.11429e-02,3.02140e+00
3.17840e-02,2.83542e+00
3.24383e-02,2.66022e+00
3.31060e-02,2.49523e+00
3.37875e-02,2.33988e+00
3.44830e-02,2.19365e+00
3.51929e-02,2.05605e+00
3.59173e-02,1.92658e+00
3.66567e-02,1.80482e+00
3.74112e-02,1.69032e+00
3.81813e-02,1.58269e+00
3.89673e-02,1.48153e+00
3.97694e-02,1.38650e+00
4.05881e-02,1.29723e+00
4.14236e-02,1.21340e+00
4.22763e-02,1.13471e+00
4.31466e-02,1.06085e+00
4.40347e-02,9.91555e-01
4.49412e-02,9.26556e-01
4.58663e-02,8.65603e-01
4.68104e-02,8.08460e-01
4.77740e-02,7.54905e-01
4.87575e-02,7.04726e-01
4.97611e-02,6.57723e-01
5.07855e-02,6.13707e-01
5.18309e-02,5.72499e-01
5.28978e-02,5.33932e-01
5.39867e-02,4.97846e-01
5.50980e-02,4.64090e-01
5.62322e-02,4.32523e-01
5.73898e-02,4.03010e-01
5.85711e-02,3.75426e-01
5.97768e-02,3.49651e-01
6.10073e-02,3.25572e-01
6.22631e-02,3.03086e-01
6.35448e-02,2.82090e-01
6.48529e-02,2.62493e-01
6.61879e-02,2.44204e-01
6.75504e-02,2.27143e-01
6.89409e-02,2.11229e-01
7.03600e-02,1.96390e-01
7.18084e-02,1.82556e-01
7.32865e-02,1.69662e-01
7.47951e-02,1.57649e-01
7.63348e-02,1.46457e-01
7.79062e-02,1.36034e-01
7.95098e-02,1.26328e-01
8.11466e-02,1.17293e-01
8.28170e-02,1.08884e-01
8.45217e-02,1.01060e-01
8.62616e-02,9.37812e-02
8.80373e-02,8.70113e-02
8.98495e-02,8.07160e-02
9.16991e-02,7.48634e-02
9.35867e-02,6.94234e-02
9.55132e-02,6.43680e-02
9.74793e-02,5.96709e-02
9.94859e-02,5.53076e-02
1.01534e-01,5.12551e-02
1.03624e-01,4.74921e-02
1.05757e-01,4.39984e-02
1.07934e-01,4.07555e-02
1.10156e-01,3.77458e-02
1.12423e-01,3.49531e-02
1.14738e-01,3.23622e-02
1.17099e-01,2.99589e-02
1.19510e-01,2.77299e-02
1.21970e-01,2.56630e-02
1.24481e-01,2.37467e-02
1.27043e-01,2.19702e-02
1.29658e-01,2.03237e-02
1.32327e-01,1.87978e-02
1.35051e-01,1.73839e-02
1.37831e-01,1.60740e-02
1.40669e-01,1.48606e-02
1.43564e-01,1.37367e-02
1.46520e-01,1.26959e-02
1.49536e-01,1.17321e-02
1.52614e-01,1.08398e-02
1.55755e-01,1.00137e-02
1.58962e-01,9.24909e-03
1.62234e-01,8.54139e-03
1.65573e-01,7.88646e-03
1.68982e-01,7.28044e-03
1.72460e-01,6.71974e-03
1.76010e-01,6.20101e-03
1.79634e-01,5.72117e-03
1.83331e-01,5.27733e-03
1.87105e-01,4.86685e-03
1.90957e-01,4.48725e-03
1.94887e-01,4.13623e-03
1.98899e-01,3.81168e-03
2.02994e-01,3.51162e-03
2.07172e-01,3.23423e-03
2.11437e-01,2.97782e-03
2.15789e-01,2.74081e-03
2.20231e-01,2.52176e-03
2.24765e-01,2.31932e-03
2.29391e-01,2.13225e-03
2.34113e-01,1.95939e-03
2.38933e-01,1.79967e-03
2.43851e-01,1.65210e-03
2.48871e-01,1.51577e-03
2.53994e-01,1.38983e-03
2.59222e-01,1.27349e-03
2.64558e-01,1.16603e-03
2.70004e-01,1.06677e-03
2.75562e-01,9.75105e-04
2.81235e-01,8.90446e-04
2.87024e-01,8.12264e-04
2.92932e-01,7.40068e-04
2.98962e-01,6.73402e-04
3.05116e-01,6.11846e-04
3.11397e-01,5.55011e-04
