m1=133522.168, m2=43.108, gsp=2.004, rhosp=93.552
fGW[Hz],dPh[rad]
1.62361e-03,5.35633e+01
1.64835e-03,5.12042e+01
1.67347e-03,4.89428e+01
1.69898e-03,4.67752e+01
1.72487e-03,4.46979e+01
1.75116e-03,4.27073e+01
1.77784e-03,4.08000e+01
1.80494e-03,3.89728e+01
1.83245e-03,3.72226e+01
1.86037e-03,3.55462e+01
1.88873e-03,3.39408e+01
1.91751e-03,3.24036e+01
1.94673e-03,3.09319e+01
1.97640e-03,2.95230e+01
2.00652e-03,2.81745e+01
2.03710e-03,2.68839e+01
2.06815e-03,2.56490e+01
2.09967e-03,2.44675e+01
2.13167e-03,2.33371e+01
2.16416e-03,2.22560e+01
2.19714e-03,2.12220e+01
2.23062e-03,2.02333e+01
2.26462e-03,1.92879e+01
2.29913e-03,1.83842e+01
2.33417e-03,1.75204e+01
2.36974e-03,1.66949e+01
2.40586e-03,1.59060e+01
2.44253e-03,1.51523e+01
2.47975e-03,1.44324e+01
2.51754e-03,1.37447e+01
2.55591e-03,1.30880e+01
2.59486e-03,1.24609e+01
2.63441e-03,1.18622e+01
2.67456e-03,1.12907e+01
2.71532e-03,1.07452e+01
2.75670e-03,1.02247e+01
2.79871e-03,9.72805e+00
2.84137e-03,9.25424e+00
2.88467e-03,8.80230e+00
2.92863e-03,8.37127e+00
2.97327e-03,7.96026e+00
3.01858e-03,7.56839e+00
3.06458e-03,7.19482e+00
3.11129e-03,6.83877e+00
3.15871e-03,6.49945e+00
3.20685e-03,6.17614e+00
3.25572e-03,5.86812e+00
3.30534e-03,5.57471e+00
3.35571e-03,5.29527e+00
3.40685e-03,5.02917e+00
3.45877e-03,4.77580e+00
3.51149e-03,4.53461e+00
3.56500e-03,4.30503e+00
3.61933e-03,4.08655e+00
3.67449e-03,3.87865e+00
3.73049e-03,3.68086e+00
3.78735e-03,3.49271e+00
3.84507e-03,3.31375e+00
3.90367e-03,3.14357e+00
3.96316e-03,2.98176e+00
4.02356e-03,2.82792e+00
4.08488e-03,2.68169e+00
4.14713e-03,2.54271e+00
4.21034e-03,2.41064e+00
4.27450e-03,2.28516e+00
4.33965e-03,2.16595e+00
4.40579e-03,2.05271e+00
4.47293e-03,1.94517e+00
4.54110e-03,1.84305e+00
4.61031e-03,1.74609e+00
4.68057e-03,1.65404e+00
4.75190e-03,1.56667e+00
4.82432e-03,1.48374e+00
4.89785e-03,1.40505e+00
4.97249e-03,1.33039e+00
5.04827e-03,1.25956e+00
5.12521e-03,1.19237e+00
5.20332e-03,1.12864e+00
5.28262e-03,1.06821e+00
5.36313e-03,1.01091e+00
5.44486e-03,9.56584e-01
5.52784e-03,9.05085e-01
5.61209e-03,8.56273e-01
5.69762e-03,8.10012e-01
5.78445e-03,7.66175e-01
5.87261e-03,7.24640e-01
5.96211e-03,6.85290e-01
6.05297e-03,6.48016e-01
6.14522e-03,6.12711e-01
6.23888e-03,5.79275e-01
6.33396e-03,5.47614e-01
6.43049e-03,5.17635e-01
6.52849e-03,4.89254e-01
6.62799e-03,4.62387e-01
6.72900e-03,4.36957e-01
6.83155e-03,4.12889e-01
6.93567e-03,3.90113e-01
7.04137e-03,3.68562e-01
7.14868e-03,3.48172e-01
7.25763e-03,3.28882e-01
7.36824e-03,3.10635e-01
