m1=113426.902, m2=5.568, gsp=2.325, rhosp=80.305
fGW[Hz],dPh[rad]
3.64322e-03,2.17667e+04
3.68677e-03,2.08608e+04
3.73084e-03,1.99917e+04
3.77543e-03,1.91581e+04
3.82056e-03,1.83585e+04
3.86623e-03,1.75916e+04
3.91245e-03,1.68560e+04
3.95922e-03,1.61506e+04
4.00655e-03,1.54741e+04
4.05444e-03,1.48254e+04
4.10290e-03,1.42034e+04
4.15195e-03,1.36070e+04
4.20158e-03,1.30351e+04
4.25181e-03,1.24869e+04
4.30263e-03,1.19613e+04
4.35406e-03,1.14574e+04
4.40611e-03,1.09743e+04
4.45878e-03,1.05113e+04
4.51208e-03,1.00675e+04
4.56601e-03,9.64211e+03
4.62060e-03,9.23440e+03
4.67583e-03,8.84364e+03
4.73172e-03,8.46916e+03
4.78828e-03,8.11029e+03
4.84552e-03,7.76639e+03
4.90344e-03,7.43685e+03
4.96206e-03,7.12108e+03
5.02137e-03,6.81852e+03
5.08140e-03,6.52863e+03
5.14214e-03,6.25089e+03
5.20361e-03,5.98480e+03
5.26581e-03,5.72988e+03
5.32876e-03,5.48567e+03
5.39245e-03,5.25172e+03
5.45691e-03,5.02763e+03
5.52214e-03,4.81296e+03
5.58815e-03,4.60735e+03
5.65495e-03,4.41041e+03
5.72255e-03,4.22178e+03
5.79096e-03,4.04112e+03
5.86018e-03,3.86809e+03
5.93023e-03,3.70239e+03
6.00112e-03,3.54370e+03
6.07286e-03,3.39173e+03
6.14545e-03,3.24621e+03
6.21891e-03,3.10685e+03
6.29325e-03,2.97342e+03
6.36848e-03,2.84565e+03
6.44460e-03,2.72331e+03
6.52164e-03,2.60617e+03
6.59960e-03,2.49402e+03
6.67849e-03,2.38664e+03
6.75832e-03,2.28384e+03
6.83911e-03,2.18542e+03
6.92086e-03,2.09119e+03
7.00359e-03,2.00099e+03
7.08731e-03,1.91464e+03
7.17203e-03,1.83198e+03
7.25776e-03,1.75285e+03
7.34452e-03,1.67711e+03
7.43232e-03,1.60461e+03
7.52116e-03,1.53521e+03
7.61107e-03,1.46878e+03
7.70205e-03,1.40520e+03
7.79411e-03,1.34435e+03
7.88728e-03,1.28611e+03
7.98157e-03,1.23036e+03
8.07697e-03,1.17701e+03
8.17352e-03,1.12595e+03
8.27123e-03,1.07709e+03
8.37010e-03,1.03032e+03
8.47015e-03,9.85570e+02
8.57140e-03,9.42742e+02
8.67386e-03,9.01758e+02
8.77755e-03,8.62539e+02
8.88247e-03,8.25009e+02
8.98865e-03,7.89096e+02
9.09610e-03,7.54731e+02
9.20483e-03,7.21849e+02
9.31487e-03,6.90385e+02
9.42621e-03,6.60279e+02
9.53889e-03,6.31472e+02
9.65292e-03,6.03910e+02
9.76830e-03,5.77539e+02
9.88507e-03,5.52307e+02
1.00032e-02,5.28165e+02
1.01228e-02,5.05068e+02
1.02438e-02,4.82970e+02
1.03663e-02,4.61828e+02
1.04902e-02,4.41601e+02
1.06156e-02,4.22250e+02
1.07425e-02,4.03737e+02
1.08709e-02,3.86026e+02
1.10008e-02,3.69083e+02
1.11323e-02,3.52873e+02
1.12654e-02,3.37367e+02
1.14001e-02,3.22533e+02
1.15363e-02,3.08343e+02
1.16743e-02,2.94768e+02
1.18138e-02,2.81783e+02
1.19550e-02,2.69361e+02
1.20979e-02,2.57479e+02
1.22425e-02,2.46112e+02
1.23889e-02,2.35240e+02
1.25370e-02,2.24840e+02
1.26868e-02,2.14892e+02
1.28385e-02,2.05376e+02
1.29920e-02,1.96274e+02
1.31473e-02,1.87568e+02
1.33044e-02,1.79241e+02
1.34635e-02,1.71276e+02
1.36244e-02,1.63658e+02
1.37873e-02,1.56371e+02
