m1=12564.724, m2=36.792, gsp=2.248, rhosp=1786.692
fGW[Hz],dPh[rad]
3.11190e-03,3.08289e+03
3.18665e-03,2.92601e+03
3.26321e-03,2.77704e+03
3.34160e-03,2.63560e+03
3.42187e-03,2.50129e+03
3.50407e-03,2.37376e+03
3.58825e-03,2.25267e+03
3.67445e-03,2.13770e+03
3.76272e-03,2.02854e+03
3.85311e-03,1.92490e+03
3.94568e-03,1.82649e+03
4.04046e-03,1.73306e+03
4.13753e-03,1.64436e+03
4.23692e-03,1.56014e+03
4.33870e-03,1.48018e+03
4.44293e-03,1.40428e+03
4.54966e-03,1.33221e+03
4.65896e-03,1.26380e+03
4.77088e-03,1.19885e+03
4.88549e-03,1.13719e+03
5.00285e-03,1.07867e+03
5.12304e-03,1.02310e+03
5.24611e-03,9.70364e+02
5.37213e-03,9.20301e+02
5.50119e-03,8.72780e+02
5.63334e-03,8.27673e+02
5.76867e-03,7.84859e+02
5.90725e-03,7.44223e+02
6.04916e-03,7.05653e+02
6.19448e-03,6.69047e+02
6.34329e-03,6.34306e+02
6.49567e-03,6.01334e+02
6.65171e-03,5.70043e+02
6.81151e-03,5.40348e+02
6.97514e-03,5.12169e+02
7.14270e-03,4.85429e+02
7.31429e-03,4.60055e+02
7.49000e-03,4.35979e+02
7.66993e-03,4.13134e+02
7.85418e-03,3.91459e+02
8.04286e-03,3.70894e+02
8.23607e-03,3.51384e+02
8.43393e-03,3.32875e+02
8.63653e-03,3.15316e+02
8.84401e-03,2.98659e+02
9.05647e-03,2.82859e+02
9.27403e-03,2.67872e+02
9.49682e-03,2.53658e+02
9.72496e-03,2.40176e+02
9.95858e-03,2.27390e+02
1.01978e-02,2.15264e+02
1.04428e-02,2.03766e+02
1.06937e-02,1.92862e+02
1.09505e-02,1.82524e+02
1.12136e-02,1.72722e+02
1.14830e-02,1.63429e+02
1.17588e-02,1.54619e+02
1.20413e-02,1.46267e+02
1.23306e-02,1.38351e+02
1.26268e-02,1.30848e+02
1.29301e-02,1.23737e+02
1.32408e-02,1.16997e+02
1.35588e-02,1.10611e+02
1.38846e-02,1.04560e+02
1.42181e-02,9.88270e+01
1.45597e-02,9.33954e+01
1.49094e-02,8.82502e+01
1.52676e-02,8.33765e+01
1.56344e-02,7.87604e+01
1.60100e-02,7.43888e+01
1.63946e-02,7.02492e+01
1.67884e-02,6.63295e+01
1.71917e-02,6.26186e+01
1.76047e-02,5.91056e+01
1.80276e-02,5.57803e+01
1.84607e-02,5.26332e+01
1.89042e-02,4.96549e+01
1.93583e-02,4.68368e+01
1.98233e-02,4.41707e+01
2.02995e-02,4.16485e+01
2.07872e-02,3.92629e+01
2.12866e-02,3.70067e+01
2.17979e-02,3.48733e+01
2.23216e-02,3.28563e+01
2.28578e-02,3.09495e+01
2.34069e-02,2.91472e+01
2.39692e-02,2.74441e+01
2.45450e-02,2.58348e+01
2.51347e-02,2.43144e+01
2.57385e-02,2.28783e+01
2.63568e-02,2.15221e+01
2.69899e-02,2.02415e+01
2.76383e-02,1.90325e+01
2.83023e-02,1.78914e+01
2.89822e-02,1.68146e+01
2.96784e-02,1.57985e+01
3.03914e-02,1.48401e+01
3.11214e-02,1.39361e+01
3.18691e-02,1.30838e+01
3.26347e-02,1.22803e+01
3.34186e-02,1.15229e+01
3.42214e-02,1.08093e+01
3.50435e-02,1.01370e+01
3.58854e-02,9.50386e+00
3.67475e-02,8.90766e+00
3.76302e-02,8.34641e+00
3.85342e-02,7.81819e+00
3.94599e-02,7.32120e+00
4.04079e-02,6.85372e+00
4.13786e-02,6.41411e+00
4.23726e-02,6.00082e+00
4.33905e-02,5.61240e+00
4.44329e-02,5.24744e+00
4.55003e-02,4.90464e+00
4.65933e-02,4.58274e+00
4.77126e-02,4.28056e+00
4.88588e-02,3.99699e+00
5.00325e-02,3.73095e+00
5.12345e-02,3.48145e+00
5.24653e-02,3.24753e+00
5.37256e-02,3.02829e+00
5.50163e-02,2.82288e+00
5.63379e-02,2.63050e+00
5.76913e-02,2.45037e+00
5.90772e-02,2.28177e+00
6.04964e-02,2.12403e+00
6.19497e-02,1.97649e+00
6.34379e-02,1.83855e+00
6.49619e-02,1.70962e+00
6.65224e-02,1.58917e+00
6.81205e-02,1.47667e+00
6.97569e-02,1.37163e+00
7.14327e-02,1.27361e+00
7.31487e-02,1.18216e+00
7.49059e-02,1.09688e+00
7.67054e-02,1.01738e+00
7.85481e-02,9.43296e-01
8.04350e-02,8.74285e-01
8.23673e-02,8.10025e-01
8.43460e-02,7.50210e-01
8.63722e-02,6.94554e-01
8.84471e-02,6.42789e-01
9.05719e-02,5.94659e-01
9.27477e-02,5.49927e-01
9.49757e-02,5.08368e-01
9.72573e-02,4.69772e-01
9.95937e-02,4.33941e-01
1.01986e-01,4.00689e-01
1.04436e-01,3.69842e-01
1.06945e-01,3.41236e-01
1.09514e-01,3.14718e-01
1.12145e-01,2.90145e-01
1.14839e-01,2.67382e-01
1.17598e-01,2.46303e-01
1.20423e-01,2.26790e-01
1.23316e-01,2.08734e-01
1.26278e-01,1.92032e-01
1.29312e-01,1.76586e-01
1.32418e-01,1.62308e-01
1.35599e-01,1.49113e-01
1.38857e-01,1.36923e-01
1.42192e-01,1.25666e-01
1.45608e-01,1.15272e-01
1.49106e-01,1.05680e-01
1.52688e-01,9.68290e-02
1.56356e-01,8.86652e-02
1.60112e-01,8.11371e-02
1.63959e-01,7.41972e-02
1.67897e-01,6.78015e-02
1.71931e-01,6.19089e-02
1.76061e-01,5.64812e-02
1.80290e-01,5.14832e-02
1.84622e-01,4.68819e-02
1.89057e-01,4.26471e-02
1.93598e-01,3.87504e-02
1.98249e-01,3.51657e-02
2.03012e-01,3.18689e-02
2.07889e-01,2.88375e-02
2.12883e-01,2.60508e-02
2.17997e-01,2.34895e-02
2.23234e-01,2.11361e-02
2.28596e-01,1.89740e-02
2.34088e-01,1.69880e-02
2.39711e-01,1.51643e-02
2.45470e-01,1.34899e-02
2.51367e-01,1.19528e-02
2.57405e-01,1.05420e-02
2.63589e-01,9.24743e-03
2.69921e-01,8.05966e-03
2.76405e-01,6.97008e-03
2.83045e-01,5.97073e-03
2.89845e-01,5.05429e-03
2.96808e-01,4.21400e-03
3.03938e-01,3.44365e-03
3.11239e-01,2.73752e-03
3.18716e-01,2.09034e-03
3.26373e-01,1.49728e-03
3.34213e-01,9.53876e-04
3.42242e-01,4.56038e-04
3.50463e-01,0.00000e+00
