m1=208931.865, m2=26.519, gsp=2.373, rhosp=302.033
fGW[Hz],dPh[rad]
1.74174e-03,4.10774e+04
1.76369e-03,3.93993e+04
1.78591e-03,3.77868e+04
1.80841e-03,3.62375e+04
1.83120e-03,3.47492e+04
1.85428e-03,3.33195e+04
1.87764e-03,3.19462e+04
1.90130e-03,3.06273e+04
1.92526e-03,2.93607e+04
1.94952e-03,2.81445e+04
1.97408e-03,2.69767e+04
1.99896e-03,2.58556e+04
2.02415e-03,2.47793e+04
2.04965e-03,2.37461e+04
2.07548e-03,2.27545e+04
2.10163e-03,2.18028e+04
2.12811e-03,2.08895e+04
2.15493e-03,2.00132e+04
2.18208e-03,1.91723e+04
2.20958e-03,1.83656e+04
2.23742e-03,1.75917e+04
2.26561e-03,1.68493e+04
2.29416e-03,1.61373e+04
2.32307e-03,1.54544e+04
2.35234e-03,1.47994e+04
2.38198e-03,1.41714e+04
2.41199e-03,1.35692e+04
2.44239e-03,1.29918e+04
2.47316e-03,1.24383e+04
2.50433e-03,1.19076e+04
2.53588e-03,1.13989e+04
2.56784e-03,1.09114e+04
2.60019e-03,1.04441e+04
2.63296e-03,9.99628e+03
2.66613e-03,9.56714e+03
2.69973e-03,9.15593e+03
2.73375e-03,8.76192e+03
2.76819e-03,8.38443e+03
2.80307e-03,8.02279e+03
2.83840e-03,7.67635e+03
2.87416e-03,7.34450e+03
2.91038e-03,7.02664e+03
2.94705e-03,6.72221e+03
2.98418e-03,6.43065e+03
3.02179e-03,6.15144e+03
3.05986e-03,5.88408e+03
3.09842e-03,5.62807e+03
3.13746e-03,5.38295e+03
3.17700e-03,5.14828e+03
3.21703e-03,4.92361e+03
3.25756e-03,4.70853e+03
3.29861e-03,4.50265e+03
3.34018e-03,4.30558e+03
3.38226e-03,4.11697e+03
3.42488e-03,3.93645e+03
3.46804e-03,3.76368e+03
3.51174e-03,3.59835e+03
3.55599e-03,3.44014e+03
3.60080e-03,3.28875e+03
3.64617e-03,3.14390e+03
3.69211e-03,3.00531e+03
3.73864e-03,2.87271e+03
3.78574e-03,2.74586e+03
3.83345e-03,2.62451e+03
3.88175e-03,2.50843e+03
3.93066e-03,2.39739e+03
3.98019e-03,2.29118e+03
4.03035e-03,2.18960e+03
4.08113e-03,2.09244e+03
4.13255e-03,1.99952e+03
4.18463e-03,1.91066e+03
4.23736e-03,1.82568e+03
4.29075e-03,1.74442e+03
4.34482e-03,1.66672e+03
4.39956e-03,1.59242e+03
4.45500e-03,1.52139e+03
4.51114e-03,1.45347e+03
4.56798e-03,1.38853e+03
4.62554e-03,1.32645e+03
4.68382e-03,1.26711e+03
4.74284e-03,1.21037e+03
4.80261e-03,1.15614e+03
4.86312e-03,1.10430e+03
4.92440e-03,1.05475e+03
4.98645e-03,1.00739e+03
5.04928e-03,9.62118e+02
5.11291e-03,9.18853e+02
5.17733e-03,8.77503e+02
5.24257e-03,8.37985e+02
5.30863e-03,8.00219e+02
5.37552e-03,7.64129e+02
5.44326e-03,7.29641e+02
5.51185e-03,6.96685e+02
5.58130e-03,6.65193e+02
5.65163e-03,6.35103e+02
5.72284e-03,6.06352e+02
5.79495e-03,5.78881e+02
5.86797e-03,5.52634e+02
5.94191e-03,5.27557e+02
6.01678e-03,5.03599e+02
6.09260e-03,4.80711e+02
6.16937e-03,4.58844e+02
6.24711e-03,4.37955e+02
6.32582e-03,4.17999e+02
6.40553e-03,3.98936e+02
6.48625e-03,3.80726e+02
6.56798e-03,3.63331e+02
6.65074e-03,3.46716e+02
6.73454e-03,3.30845e+02
6.81940e-03,3.15686e+02
6.90533e-03,3.01207e+02
6.99234e-03,2.87377e+02
7.08045e-03,2.74169e+02
7.16967e-03,2.61554e+02
7.26001e-03,2.49505e+02
7.35149e-03,2.37999e+02
7.44412e-03,2.27009e+02
7.53792e-03,2.16515e+02
7.63291e-03,2.06492e+02
7.72909e-03,1.96921e+02
7.82648e-03,1.87781e+02
7.92510e-03,1.79053e+02
8.02496e-03,1.70718e+02
8.12608e-03,1.62759e+02
8.22847e-03,1.55159e+02
8.33215e-03,1.47902e+02
8.43715e-03,1.40973e+02
8.54346e-03,1.34356e+02
8.65111e-03,1.28039e+02
8.76012e-03,1.22006e+02
8.87050e-03,1.16247e+02
8.98228e-03,1.10748e+02
9.09546e-03,1.05497e+02
9.21007e-03,1.00484e+02
9.32612e-03,9.56982e+01
9.44364e-03,9.11287e+01
9.56263e-03,8.67661e+01
9.68313e-03,8.26011e+01
9.80514e-03,7.86247e+01
9.92869e-03,7.48286e+01
1.00538e-02,7.12045e+01
1.01805e-02,6.77447e+01
1.03088e-02,6.44417e+01
1.04387e-02,6.12886e+01
1.05702e-02,5.82786e+01
1.07034e-02,5.54051e+01
1.08383e-02,5.26620e+01
1.09748e-02,5.00435e+01
1.11131e-02,4.75439e+01
1.12531e-02,4.51578e+01
1.13949e-02,4.28801e+01
1.15385e-02,4.07059e+01
1.16839e-02,3.86305e+01
1.18311e-02,3.66495e+01
1.19802e-02,3.47585e+01
1.21312e-02,3.29535e+01
1.22840e-02,3.12305e+01
1.24388e-02,2.95860e+01
1.25956e-02,2.80163e+01
1.27543e-02,2.65180e+01
1.29150e-02,2.50879e+01
1.30777e-02,2.37229e+01
1.32425e-02,2.24201e+01
1.34094e-02,2.11765e+01
1.35783e-02,1.99896e+01
1.37494e-02,1.88568e+01
1.39227e-02,1.77756e+01
1.40981e-02,1.67436e+01
1.42758e-02,1.57587e+01
1.44557e-02,1.48186e+01
1.46378e-02,1.39214e+01
1.48222e-02,1.30652e+01
1.50090e-02,1.22479e+01
1.51981e-02,1.14679e+01
1.53896e-02,1.07235e+01
1.55836e-02,1.00131e+01
1.57799e-02,9.33501e+00
1.59788e-02,8.68790e+00
1.61801e-02,8.07031e+00
1.63840e-02,7.48091e+00
1.65904e-02,6.91841e+00
1.67995e-02,6.38158e+00
1.70112e-02,5.86926e+00
1.72255e-02,5.38033e+00
1.74426e-02,4.91373e+00
1.76624e-02,4.46843e+00
1.78849e-02,4.04346e+00
1.81103e-02,3.63791e+00
1.83385e-02,3.25088e+00
1.85696e-02,2.88153e+00
1.88035e-02,2.52905e+00
1.90405e-02,2.19268e+00
1.92804e-02,1.87168e+00
1.95233e-02,1.56535e+00
1.97694e-02,1.27302e+00
2.00185e-02,9.94051e-01
2.02707e-02,7.27833e-01
2.05261e-02,4.73784e-01
2.07848e-02,2.31350e-01
2.10467e-02,0.00000e+00
