m1=203321.408, m2=31.811, gsp=2.184, rhosp=26.073
fGW[Hz],dPh[rad]
1.63797e-03,8.67583e+02
1.65935e-03,8.30890e+02
1.68100e-03,7.95674e+02
1.70294e-03,7.61879e+02
1.72517e-03,7.29452e+02
1.74769e-03,6.98340e+02
1.77050e-03,6.68494e+02
1.79361e-03,6.39865e+02
1.81702e-03,6.12407e+02
1.84073e-03,5.86074e+02
1.86476e-03,5.60824e+02
1.88910e-03,5.36614e+02
1.91375e-03,5.13403e+02
1.93873e-03,4.91154e+02
1.96403e-03,4.69828e+02
1.98967e-03,4.49389e+02
2.01564e-03,4.29803e+02
2.04195e-03,4.11036e+02
2.06860e-03,3.93055e+02
2.09560e-03,3.75829e+02
2.12295e-03,3.59329e+02
2.15066e-03,3.43525e+02
2.17873e-03,3.28389e+02
2.20716e-03,3.13895e+02
2.23597e-03,3.00017e+02
2.26515e-03,2.86730e+02
2.29472e-03,2.74010e+02
2.32467e-03,2.61833e+02
2.35501e-03,2.50179e+02
2.38575e-03,2.39026e+02
2.41689e-03,2.28352e+02
2.44843e-03,2.18139e+02
2.48039e-03,2.08368e+02
2.51276e-03,1.99019e+02
2.54556e-03,1.90077e+02
2.57878e-03,1.81523e+02
2.61244e-03,1.73342e+02
2.64654e-03,1.65518e+02
2.68108e-03,1.58037e+02
2.71607e-03,1.50883e+02
2.75152e-03,1.44043e+02
2.78743e-03,1.37505e+02
2.82382e-03,1.31254e+02
2.86067e-03,1.25280e+02
2.89801e-03,1.19570e+02
2.93583e-03,1.14112e+02
2.97415e-03,1.08898e+02
3.01297e-03,1.03914e+02
3.05229e-03,9.91533e+01
3.09213e-03,9.46046e+01
3.13249e-03,9.02592e+01
3.17338e-03,8.61083e+01
3.21479e-03,8.21435e+01
3.25675e-03,7.83567e+01
3.29926e-03,7.47403e+01
3.34232e-03,7.12867e+01
3.38595e-03,6.79890e+01
3.43014e-03,6.48403e+01
3.47491e-03,6.18340e+01
3.52026e-03,5.89639e+01
3.56621e-03,5.62241e+01
3.61275e-03,5.36089e+01
3.65991e-03,5.11126e+01
3.70768e-03,4.87300e+01
3.75607e-03,4.64562e+01
3.80509e-03,4.42863e+01
3.85476e-03,4.22157e+01
3.90507e-03,4.02399e+01
3.95604e-03,3.83547e+01
4.00767e-03,3.65561e+01
4.05998e-03,3.48402e+01
4.11297e-03,3.32033e+01
4.16665e-03,3.16419e+01
4.22103e-03,3.01525e+01
4.27612e-03,2.87319e+01
4.33194e-03,2.73770e+01
4.38848e-03,2.60849e+01
4.44575e-03,2.48526e+01
4.50378e-03,2.36775e+01
4.56256e-03,2.25570e+01
4.62211e-03,2.14886e+01
4.68244e-03,2.04700e+01
4.74355e-03,1.94988e+01
4.80547e-03,1.85728e+01
4.86819e-03,1.76902e+01
4.93173e-03,1.68487e+01
4.99609e-03,1.60467e+01
5.06130e-03,1.52821e+01
5.12736e-03,1.45534e+01
5.19428e-03,1.38589e+01
5.26208e-03,1.31970e+01
5.33076e-03,1.25661e+01
5.40034e-03,1.19650e+01
5.47082e-03,1.13921e+01
5.54223e-03,1.08462e+01
5.61456e-03,1.03260e+01
5.68784e-03,9.83042e+00
5.76208e-03,9.35819e+00
5.83729e-03,8.90827e+00
5.91347e-03,8.47962e+00
5.99065e-03,8.07125e+00
6.06884e-03,7.68221e+00
6.14805e-03,7.31161e+00
6.22830e-03,6.95858e+00
6.30959e-03,6.62230e+00
6.39194e-03,6.30198e+00
6.47537e-03,5.99689e+00
6.55988e-03,5.70629e+00
6.64550e-03,5.42952e+00
6.73224e-03,5.16592e+00
6.82011e-03,4.91487e+00
6.90912e-03,4.67579e+00
6.99930e-03,4.44810e+00
7.09065e-03,4.23128e+00
7.18320e-03,4.02481e+00
7.27695e-03,3.82820e+00
7.37193e-03,3.64098e+00
7.46815e-03,3.46271e+00
7.56562e-03,3.29298e+00
7.66437e-03,3.13136e+00
7.76440e-03,2.97749e+00
7.86574e-03,2.83098e+00
7.96841e-03,2.69150e+00
8.07241e-03,2.55870e+00
8.17777e-03,2.43228e+00
8.28450e-03,2.31192e+00
8.39263e-03,2.19735e+00
8.50217e-03,2.08827e+00
8.61314e-03,1.98444e+00
8.72556e-03,1.88560e+00
8.83944e-03,1.79152e+00
8.95482e-03,1.70196e+00
9.07169e-03,1.61671e+00
9.19010e-03,1.53557e+00
9.31004e-03,1.45833e+00
9.43156e-03,1.38482e+00
9.55466e-03,1.31485e+00
9.67936e-03,1.24826e+00
9.80570e-03,1.18488e+00
