m1=159351.332, m2=8.663, gsp=2.313, rhosp=893.361
fGW[Hz],dPh[rad]
2.83526e-03,2.31834e+04
2.86787e-03,2.22495e+04
2.90085e-03,2.13525e+04
2.93421e-03,2.04909e+04
2.96795e-03,1.96634e+04
3.00209e-03,1.88686e+04
3.03661e-03,1.81053e+04
3.07153e-03,1.73723e+04
3.10686e-03,1.66684e+04
3.14258e-03,1.59925e+04
3.17872e-03,1.53435e+04
3.21528e-03,1.47203e+04
3.25226e-03,1.41221e+04
3.28966e-03,1.35476e+04
3.32749e-03,1.29962e+04
3.36576e-03,1.24668e+04
3.40446e-03,1.19586e+04
3.44361e-03,1.14708e+04
3.48322e-03,1.10026e+04
3.52327e-03,1.05531e+04
3.56379e-03,1.01218e+04
3.60478e-03,9.70774e+03
3.64623e-03,9.31040e+03
3.68816e-03,8.92908e+03
3.73058e-03,8.56313e+03
3.77348e-03,8.21197e+03
3.81688e-03,7.87500e+03
3.86077e-03,7.55165e+03
3.90517e-03,7.24140e+03
3.95008e-03,6.94371e+03
3.99551e-03,6.65809e+03
4.04146e-03,6.38406e+03
4.08793e-03,6.12116e+03
4.13494e-03,5.86895e+03
4.18250e-03,5.62699e+03
4.23060e-03,5.39487e+03
4.27925e-03,5.17221e+03
4.32846e-03,4.95863e+03
4.37824e-03,4.75376e+03
4.42859e-03,4.55725e+03
4.47952e-03,4.36876e+03
4.53103e-03,4.18798e+03
4.58314e-03,4.01459e+03
4.63585e-03,3.84829e+03
4.68916e-03,3.68881e+03
4.74309e-03,3.53586e+03
4.79763e-03,3.38918e+03
4.85281e-03,3.24851e+03
4.90861e-03,3.11362e+03
4.96506e-03,2.98428e+03
5.02216e-03,2.86024e+03
5.07992e-03,2.74131e+03
5.13834e-03,2.62727e+03
5.19743e-03,2.51792e+03
5.25720e-03,2.41308e+03
5.31766e-03,2.31256e+03
5.37881e-03,2.21618e+03
5.44067e-03,2.12378e+03
5.50324e-03,2.03519e+03
5.56653e-03,1.95026e+03
5.63054e-03,1.86883e+03
5.69529e-03,1.79078e+03
5.76079e-03,1.71595e+03
5.82704e-03,1.64421e+03
5.89405e-03,1.57545e+03
5.96183e-03,1.50953e+03
6.03040e-03,1.44634e+03
6.09975e-03,1.38577e+03
6.16989e-03,1.32772e+03
6.24085e-03,1.27207e+03
6.31262e-03,1.21873e+03
6.38522e-03,1.16760e+03
6.45865e-03,1.11860e+03
6.53292e-03,1.07163e+03
6.60805e-03,1.02661e+03
6.68405e-03,9.83470e+02
6.76091e-03,9.42121e+02
6.83866e-03,9.02491e+02
6.91731e-03,8.64511e+02
6.99686e-03,8.28112e+02
7.07732e-03,7.93229e+02
7.15871e-03,7.59799e+02
7.24104e-03,7.27763e+02
7.32431e-03,6.97062e+02
7.40854e-03,6.67641e+02
7.49374e-03,6.39448e+02
7.57992e-03,6.12431e+02
7.66709e-03,5.86542e+02
7.75527e-03,5.61733e+02
7.84445e-03,5.37961e+02
7.93466e-03,5.15182e+02
8.02591e-03,4.93355e+02
8.11821e-03,4.72440e+02
8.21157e-03,4.52400e+02
8.30601e-03,4.33198e+02
8.40153e-03,4.14799e+02
8.49815e-03,3.97170e+02
8.59588e-03,3.80279e+02
8.69473e-03,3.64095e+02
8.79472e-03,3.48589e+02
8.89586e-03,3.33732e+02
8.99817e-03,3.19498e+02
9.10165e-03,3.05860e+02
9.20632e-03,2.92794e+02
9.31219e-03,2.80276e+02
9.41928e-03,2.68282e+02
9.52760e-03,2.56792e+02
9.63717e-03,2.45783e+02
9.74800e-03,2.35237e+02
9.86011e-03,2.25133e+02
9.97350e-03,2.15453e+02
1.00882e-02,2.06180e+02
1.02042e-02,1.97296e+02
1.03216e-02,1.88785e+02
1.04403e-02,1.80632e+02
1.05603e-02,1.72821e+02
1.06818e-02,1.65339e+02
1.08046e-02,1.58171e+02
1.09289e-02,1.51304e+02
1.10545e-02,1.44726e+02
1.11817e-02,1.38425e+02
1.13103e-02,1.32389e+02
1.14403e-02,1.26606e+02
1.15719e-02,1.21067e+02
1.17050e-02,1.15761e+02
1.18396e-02,1.10678e+02
1.19757e-02,1.05810e+02
1.21135e-02,1.01146e+02
1.22528e-02,9.66783e+01
1.23937e-02,9.23990e+01
1.25362e-02,8.82999e+01
1.26804e-02,8.43734e+01
1.28262e-02,8.06124e+01
1.29737e-02,7.70098e+01
1.31229e-02,7.35590e+01
1.32738e-02,7.02537e+01
1.34265e-02,6.70877e+01
1.35809e-02,6.40551e+01
1.37371e-02,6.11504e+01
1.38950e-02,5.83681e+01
1.40548e-02,5.57032e+01
1.42165e-02,5.31506e+01
1.43800e-02,5.07057e+01
1.45453e-02,4.83640e+01
1.47126e-02,4.61210e+01
1.48818e-02,4.39726e+01
1.50529e-02,4.19150e+01
1.52261e-02,3.99441e+01
1.54012e-02,3.80564e+01
1.55783e-02,3.62484e+01
1.57574e-02,3.45167e+01
1.59386e-02,3.28581e+01
1.61219e-02,3.12696e+01
1.63073e-02,2.97481e+01
1.64949e-02,2.82909e+01
1.66846e-02,2.68952e+01
1.68764e-02,2.55584e+01
1.70705e-02,2.42781e+01
1.72668e-02,2.30519e+01
1.74654e-02,2.18775e+01
1.76663e-02,2.07527e+01
1.78694e-02,1.96754e+01
1.80749e-02,1.86437e+01
1.82828e-02,1.76555e+01
1.84931e-02,1.67091e+01
1.87057e-02,1.58027e+01
1.89208e-02,1.49347e+01
1.91384e-02,1.41033e+01
1.93585e-02,1.33070e+01
1.95812e-02,1.25444e+01
1.98063e-02,1.18141e+01
2.00341e-02,1.11146e+01
2.02645e-02,1.04447e+01
2.04976e-02,9.80317e+00
2.07333e-02,9.18874e+00
2.09717e-02,8.60029e+00
2.12129e-02,8.03673e+00
2.14568e-02,7.49701e+00
2.17036e-02,6.98011e+00
2.19532e-02,6.48508e+00
2.22057e-02,6.01099e+00
2.24610e-02,5.55696e+00
2.27193e-02,5.12213e+00
2.29806e-02,4.70571e+00
2.32449e-02,4.30690e+00
2.35122e-02,3.92497e+00
2.37826e-02,3.55920e+00
2.40561e-02,3.20890e+00
2.43328e-02,2.87343e+00
2.46126e-02,2.55216e+00
2.48956e-02,2.24449e+00
2.51819e-02,1.94984e+00
2.54715e-02,1.66766e+00
2.57645e-02,1.39742e+00
2.60608e-02,1.13863e+00
2.63605e-02,8.90787e-01
2.66636e-02,6.53438e-01
2.69702e-02,4.26138e-01
2.72804e-02,2.08461e-01
2.75941e-02,0.00000e+00
