m1=133645.667, m2=69.602, gsp=2.230, rhosp=1832.254
fGW[Hz],dPh[rad]
1.35633e-03,4.65087e+03
1.37824e-03,4.45684e+03
1.40051e-03,4.27039e+03
1.42313e-03,4.09124e+03
1.44612e-03,3.91913e+03
1.46948e-03,3.75379e+03
1.49322e-03,3.59498e+03
1.51734e-03,3.44246e+03
1.54185e-03,3.29599e+03
1.56676e-03,3.15534e+03
1.59207e-03,3.02030e+03
1.61779e-03,2.89067e+03
1.64392e-03,2.76623e+03
1.67048e-03,2.64680e+03
1.69746e-03,2.53218e+03
1.72488e-03,2.42220e+03
1.75275e-03,2.31668e+03
1.78106e-03,2.21546e+03
1.80983e-03,2.11836e+03
1.83907e-03,2.02523e+03
1.86878e-03,1.93593e+03
1.89896e-03,1.85030e+03
1.92964e-03,1.76821e+03
1.96081e-03,1.68951e+03
1.99249e-03,1.61409e+03
2.02467e-03,1.54181e+03
2.05738e-03,1.47255e+03
2.09061e-03,1.40620e+03
2.12439e-03,1.34263e+03
2.15870e-03,1.28175e+03
2.19358e-03,1.22345e+03
2.22901e-03,1.16762e+03
2.26502e-03,1.11418e+03
2.30161e-03,1.06302e+03
2.33879e-03,1.01405e+03
2.37657e-03,9.67192e+02
2.41496e-03,9.22359e+02
2.45397e-03,8.79468e+02
2.49361e-03,8.38443e+02
2.53390e-03,7.99208e+02
2.57483e-03,7.61691e+02
2.61642e-03,7.25822e+02
2.65869e-03,6.91535e+02
2.70164e-03,6.58765e+02
2.74528e-03,6.27451e+02
2.78963e-03,5.97531e+02
2.83469e-03,5.68949e+02
2.88048e-03,5.41650e+02
2.92701e-03,5.15580e+02
2.97430e-03,4.90687e+02
3.02234e-03,4.66924e+02
3.07117e-03,4.44242e+02
3.12078e-03,4.22596e+02
3.17119e-03,4.01941e+02
3.22242e-03,3.82237e+02
3.27448e-03,3.63442e+02
3.32737e-03,3.45517e+02
3.38112e-03,3.28426e+02
3.43574e-03,3.12132e+02
3.49124e-03,2.96600e+02
3.54764e-03,2.81798e+02
3.60495e-03,2.67693e+02
3.66318e-03,2.54256e+02
3.72236e-03,2.41456e+02
3.78249e-03,2.29266e+02
3.84359e-03,2.17658e+02
3.90568e-03,2.06608e+02
3.96878e-03,1.96088e+02
4.03289e-03,1.86077e+02
4.09803e-03,1.76551e+02
4.16423e-03,1.67487e+02
4.23150e-03,1.58866e+02
4.29986e-03,1.50667e+02
4.36932e-03,1.42870e+02
4.43990e-03,1.35457e+02
4.51163e-03,1.28410e+02
4.58451e-03,1.21713e+02
4.65856e-03,1.15349e+02
4.73382e-03,1.09302e+02
4.81029e-03,1.03558e+02
4.88800e-03,9.81020e+01
4.96696e-03,9.29210e+01
