m1=189364.781, m2=6.709, gsp=2.249, rhosp=6927.754
fGW[Hz],dPh[rad]
2.98878e-03,1.03507e+04
3.01973e-03,9.96087e+03
3.05100e-03,9.58552e+03
3.08259e-03,9.22414e+03
3.11451e-03,8.87623e+03
3.14677e-03,8.54130e+03
3.17935e-03,8.21885e+03
3.21228e-03,7.90845e+03
3.24554e-03,7.60964e+03
3.27915e-03,7.32200e+03
3.31311e-03,7.04512e+03
3.34742e-03,6.77859e+03
3.38208e-03,6.52205e+03
3.41711e-03,6.27511e+03
3.45249e-03,6.03743e+03
3.48825e-03,5.80866e+03
3.52437e-03,5.58847e+03
3.56087e-03,5.37655e+03
3.59774e-03,5.17259e+03
3.63500e-03,4.97629e+03
3.67264e-03,4.78736e+03
3.71067e-03,4.60555e+03
3.74910e-03,4.43057e+03
3.78792e-03,4.26219e+03
3.82715e-03,4.10014e+03
3.86678e-03,3.94420e+03
3.90682e-03,3.79414e+03
3.94728e-03,3.64973e+03
3.98816e-03,3.51078e+03
4.02946e-03,3.37706e+03
4.07119e-03,3.24840e+03
4.11335e-03,3.12460e+03
4.15594e-03,3.00548e+03
4.19898e-03,2.89086e+03
4.24246e-03,2.78057e+03
4.28639e-03,2.67446e+03
4.33078e-03,2.57236e+03
4.37563e-03,2.47413e+03
4.42094e-03,2.37962e+03
4.46672e-03,2.28869e+03
4.51298e-03,2.20121e+03
4.55971e-03,2.11704e+03
4.60693e-03,2.03607e+03
4.65464e-03,1.95817e+03
4.70284e-03,1.88322e+03
4.75154e-03,1.81113e+03
4.80075e-03,1.74177e+03
4.85046e-03,1.67504e+03
4.90069e-03,1.61085e+03
4.95144e-03,1.54910e+03
5.00272e-03,1.48970e+03
5.05452e-03,1.43256e+03
5.10687e-03,1.37759e+03
5.15975e-03,1.32472e+03
5.21318e-03,1.27386e+03
5.26717e-03,1.22493e+03
5.32171e-03,1.17787e+03
5.37682e-03,1.13260e+03
5.43250e-03,1.08906e+03
5.48876e-03,1.04718e+03
5.54560e-03,1.00689e+03
5.60303e-03,9.68144e+02
5.66105e-03,9.30873e+02
5.71967e-03,8.95025e+02
5.77890e-03,8.60545e+02
5.83875e-03,8.27382e+02
5.89921e-03,7.95486e+02
5.96030e-03,7.64807e+02
6.02202e-03,7.35301e+02
6.08438e-03,7.06923e+02
6.14739e-03,6.79629e+02
6.21105e-03,6.53378e+02
6.27537e-03,6.28132e+02
6.34036e-03,6.03851e+02
6.40601e-03,5.80499e+02
6.47235e-03,5.58041e+02
6.53938e-03,5.36442e+02
6.60710e-03,5.15670e+02
6.67552e-03,4.95693e+02
6.74465e-03,4.76482e+02
6.81449e-03,4.58006e+02
6.88506e-03,4.40238e+02
6.95636e-03,4.23150e+02
7.02839e-03,4.06718e+02
7.10118e-03,3.90915e+02
7.17471e-03,3.75718e+02
7.24901e-03,3.61104e+02
7.32408e-03,3.47050e+02
7.39993e-03,3.33536e+02
7.47656e-03,3.20539e+02
7.55398e-03,3.08042e+02
7.63221e-03,2.96024e+02
7.71124e-03,2.84467e+02
7.79110e-03,2.73353e+02
7.87178e-03,2.62667e+02
7.95330e-03,2.52391e+02
8.03566e-03,2.42509e+02
8.11887e-03,2.33007e+02
8.20295e-03,2.23870e+02
8.28789e-03,2.15083e+02
8.37372e-03,2.06635e+02
8.46043e-03,1.98511e+02
8.54805e-03,1.90699e+02
8.63657e-03,1.83188e+02
8.72600e-03,1.75965e+02
8.81637e-03,1.69020e+02
8.90766e-03,1.62342e+02
8.99991e-03,1.55921e+02
9.09311e-03,1.49747e+02
9.18727e-03,1.43811e+02
9.28241e-03,1.38102e+02
9.37854e-03,1.32614e+02
9.47566e-03,1.27336e+02
9.57378e-03,1.22262e+02
9.67293e-03,1.17383e+02
9.77309e-03,1.12691e+02
9.87430e-03,1.08181e+02
9.97656e-03,1.03844e+02
1.00799e-02,9.96736e+01
1.01843e-02,9.56641e+01
1.02897e-02,9.18091e+01
1.03963e-02,8.81024e+01
1.05039e-02,8.45386e+01
1.06127e-02,8.11120e+01
1.07226e-02,7.78175e+01
1.08336e-02,7.46499e+01
1.09458e-02,7.16043e+01
1.10592e-02,6.86761e+01
1.11737e-02,6.58607e+01
1.12894e-02,6.31538e+01
1.14063e-02,6.05513e+01
1.15244e-02,5.80490e+01
1.16438e-02,5.56433e+01
1.17644e-02,5.33303e+01
1.18862e-02,5.11064e+01
1.20093e-02,4.89683e+01
1.21336e-02,4.69127e+01
1.22593e-02,4.49363e+01
1.23863e-02,4.30362e+01
1.25145e-02,4.12093e+01
1.26441e-02,3.94529e+01
1.27750e-02,3.77643e+01
1.29073e-02,3.61408e+01
1.30410e-02,3.45799e+01
1.31761e-02,3.30793e+01
1.33125e-02,3.16365e+01
1.34504e-02,3.02494e+01
1.35896e-02,2.89159e+01
1.37304e-02,2.76338e+01
1.38726e-02,2.64012e+01
1.40162e-02,2.52162e+01
1.41614e-02,2.40769e+01
1.43080e-02,2.29816e+01
1.44562e-02,2.19285e+01
1.46059e-02,2.09162e+01
1.47571e-02,1.99429e+01
1.49100e-02,1.90071e+01
1.50644e-02,1.81075e+01
1.52204e-02,1.72427e+01
1.53780e-02,1.64112e+01
1.55372e-02,1.56119e+01
1.56981e-02,1.48434e+01
1.58607e-02,1.41046e+01
1.60249e-02,1.33943e+01
1.61909e-02,1.27115e+01
1.63585e-02,1.20550e+01
1.65279e-02,1.14239e+01
1.66991e-02,1.08172e+01
1.68720e-02,1.02339e+01
1.70467e-02,9.67317e+00
1.72233e-02,9.13408e+00
1.74016e-02,8.61582e+00
1.75818e-02,8.11758e+00
