m1=88388.286, m2=7.250, gsp=2.308, rhosp=384.416
fGW[Hz],dPh[rad]
3.51235e-03,2.98856e+04
3.55945e-03,2.85669e+04
3.60718e-03,2.73041e+04
3.65555e-03,2.60949e+04
3.70457e-03,2.49372e+04
3.75424e-03,2.38289e+04
3.80458e-03,2.27680e+04
3.85560e-03,2.17526e+04
3.90730e-03,2.07808e+04
3.95969e-03,1.98508e+04
4.01279e-03,1.89610e+04
4.06660e-03,1.81096e+04
4.12113e-03,1.72952e+04
4.17639e-03,1.65161e+04
4.23239e-03,1.57709e+04
4.28914e-03,1.50583e+04
4.34666e-03,1.43768e+04
4.40494e-03,1.37252e+04
4.46401e-03,1.31021e+04
4.52387e-03,1.25065e+04
4.58453e-03,1.19371e+04
4.64601e-03,1.13928e+04
4.70831e-03,1.08726e+04
4.77144e-03,1.03755e+04
4.83542e-03,9.90048e+03
4.90026e-03,9.44657e+03
4.96597e-03,9.01288e+03
5.03256e-03,8.59856e+03
5.10004e-03,8.20277e+03
5.16843e-03,7.82472e+03
5.23773e-03,7.46363e+03
5.30797e-03,7.11878e+03
5.37914e-03,6.78946e+03
5.45127e-03,6.47499e+03
5.52437e-03,6.17473e+03
5.59845e-03,5.88807e+03
5.67352e-03,5.61439e+03
5.74960e-03,5.35314e+03
5.82670e-03,5.10376e+03
5.90483e-03,4.86575e+03
5.98401e-03,4.63858e+03
6.06425e-03,4.42179e+03
6.14556e-03,4.21492e+03
6.22797e-03,4.01752e+03
6.31148e-03,3.82917e+03
6.39612e-03,3.64947e+03
6.48188e-03,3.47804e+03
6.56880e-03,3.31450e+03
6.65688e-03,3.15851e+03
6.74615e-03,3.00971e+03
6.83661e-03,2.86779e+03
6.92828e-03,2.73245e+03
7.02118e-03,2.60337e+03
7.11533e-03,2.48028e+03
7.21074e-03,2.36291e+03
7.30743e-03,2.25100e+03
7.40542e-03,2.14430e+03
7.50472e-03,2.04257e+03
7.60535e-03,1.94559e+03
7.70734e-03,1.85314e+03
7.81068e-03,1.76501e+03
7.91542e-03,1.68101e+03
8.02156e-03,1.60094e+03
8.12912e-03,1.52463e+03
8.23813e-03,1.45190e+03
8.34859e-03,1.38259e+03
8.46054e-03,1.31654e+03
8.57399e-03,1.25360e+03
8.68896e-03,1.19363e+03
8.80547e-03,1.13649e+03
8.92355e-03,1.08204e+03
9.04321e-03,1.03017e+03
9.16447e-03,9.80745e+02
9.28736e-03,9.33664e+02
9.41189e-03,8.88814e+02
9.53810e-03,8.46089e+02
9.66600e-03,8.05392e+02
9.79561e-03,7.66628e+02
9.92696e-03,7.29705e+02
1.00601e-02,6.94539e+02
1.01950e-02,6.61046e+02
1.03317e-02,6.29148e+02
1.04702e-02,5.98771e+02
1.06106e-02,5.69842e+02
1.07529e-02,5.42294e+02
1.08971e-02,5.16062e+02
1.10432e-02,4.91083e+02
1.11913e-02,4.67298e+02
1.13414e-02,4.44652e+02
1.14934e-02,4.23090e+02
1.16476e-02,4.02561e+02
1.18037e-02,3.83016e+02
1.19620e-02,3.64408e+02
1.21224e-02,3.46693e+02
1.22850e-02,3.29829e+02
1.24497e-02,3.13775e+02
1.26166e-02,2.98493e+02
1.27858e-02,2.83946e+02
1.29573e-02,2.70099e+02
1.31310e-02,2.56918e+02
1.33071e-02,2.44372e+02
1.34855e-02,2.32431e+02
1.36664e-02,2.21066e+02
1.38496e-02,2.10248e+02
1.40353e-02,1.99953e+02
1.42235e-02,1.90155e+02
1.44143e-02,1.80830e+02
1.46075e-02,1.71956e+02
1.48034e-02,1.63510e+02
1.50019e-02,1.55473e+02
1.52031e-02,1.47825e+02
1.54069e-02,1.40547e+02
1.56135e-02,1.33621e+02
1.58229e-02,1.27031e+02
1.60351e-02,1.20760e+02
1.62501e-02,1.14793e+02
1.64680e-02,1.09116e+02
1.66888e-02,1.03714e+02
1.69126e-02,9.85736e+01
1.71394e-02,9.36831e+01
1.73692e-02,8.90299e+01
1.76021e-02,8.46028e+01
1.78382e-02,8.03908e+01
1.80774e-02,7.63834e+01
1.83198e-02,7.25709e+01
1.85654e-02,6.89438e+01
1.88144e-02,6.54931e+01
1.90666e-02,6.22103e+01
1.93223e-02,5.90873e+01
1.95814e-02,5.61163e+01
1.98440e-02,5.32899e+01
2.01101e-02,5.06013e+01
2.03797e-02,4.80436e+01
2.06530e-02,4.56106e+01
2.09300e-02,4.32962e+01
2.12106e-02,4.10946e+01
2.14950e-02,3.90004e+01
2.17833e-02,3.70083e+01
2.20754e-02,3.51134e+01
2.23714e-02,3.33110e+01
2.26713e-02,3.15966e+01
2.29754e-02,2.99659e+01
2.32834e-02,2.84148e+01
2.35956e-02,2.69394e+01
2.39120e-02,2.55361e+01
2.42327e-02,2.42014e+01
2.45576e-02,2.29319e+01
2.48869e-02,2.17245e+01
2.52206e-02,2.05761e+01
2.55588e-02,1.94838e+01
2.59016e-02,1.84450e+01
2.62489e-02,1.74569e+01
2.66009e-02,1.65172e+01
2.69576e-02,1.56235e+01
2.73190e-02,1.47735e+01
2.76854e-02,1.39652e+01
2.80566e-02,1.31963e+01
2.84328e-02,1.24652e+01
2.88141e-02,1.17698e+01
2.92005e-02,1.11085e+01
2.95920e-02,1.04795e+01
2.99888e-02,9.88141e+00
3.03909e-02,9.31259e+00
3.07985e-02,8.77164e+00
3.12114e-02,8.25720e+00
3.16300e-02,7.76798e+00
3.20541e-02,7.30273e+00
3.24839e-02,6.86029e+00
3.29195e-02,6.43954e+00
3.33609e-02,6.03943e+00
3.38083e-02,5.65893e+00
3.42616e-02,5.29710e+00
3.47210e-02,4.95301e+00
3.51866e-02,4.62580e+00
3.56584e-02,4.31465e+00
3.61366e-02,4.01876e+00
3.66212e-02,3.73739e+00
3.71122e-02,3.46983e+00
3.76099e-02,3.21540e+00
3.81142e-02,2.97346e+00
3.86253e-02,2.74340e+00
3.91432e-02,2.52463e+00
3.96681e-02,2.31660e+00
4.02000e-02,2.11878e+00
4.07390e-02,1.93068e+00
4.12853e-02,1.75182e+00
4.18389e-02,1.58174e+00
4.24000e-02,1.42001e+00
4.29685e-02,1.26623e+00
4.35447e-02,1.12000e+00
4.41286e-02,9.80956e-01
4.47203e-02,8.48743e-01
4.53200e-02,7.23026e-01
4.59277e-02,6.03487e-01
4.65435e-02,4.89822e-01
4.71677e-02,3.81743e-01
4.78001e-02,2.78976e-01
4.84411e-02,1.81259e-01
4.90907e-02,8.83461e-02
4.97489e-02,0.00000e+00
