m1=726431.927, m2=36.087, gsp=2.057, rhosp=8636.607
fGW[Hz],dPh[rad]
1.13634e-03,1.77790e+02
1.14593e-03,1.72083e+02
1.15560e-03,1.66556e+02
1.16536e-03,1.61206e+02
1.17520e-03,1.56026e+02
1.18512e-03,1.51010e+02
1.19512e-03,1.46154e+02
1.20521e-03,1.41453e+02
1.21538e-03,1.36902e+02
1.22564e-03,1.32496e+02
1.23599e-03,1.28230e+02
1.24642e-03,1.24100e+02
1.25694e-03,1.20102e+02
1.26755e-03,1.16231e+02
1.27825e-03,1.12485e+02
1.28904e-03,1.08857e+02
1.29992e-03,1.05346e+02
1.31090e-03,1.01947e+02
1.32196e-03,9.86563e+01
1.33312e-03,9.54711e+01
1.34437e-03,9.23877e+01
1.35572e-03,8.94030e+01
1.36717e-03,8.65138e+01
1.37871e-03,8.37171e+01
1.39034e-03,8.10100e+01
1.40208e-03,7.83897e+01
1.41392e-03,7.58533e+01
1.42585e-03,7.33982e+01
1.43789e-03,7.10218e+01
1.45002e-03,6.87216e+01
1.46226e-03,6.64953e+01
1.47461e-03,6.43404e+01
1.48706e-03,6.22546e+01
1.49961e-03,6.02359e+01
1.51227e-03,5.82819e+01
1.52503e-03,5.63908e+01
1.53790e-03,5.45604e+01
1.55089e-03,5.27889e+01
1.56398e-03,5.10743e+01
1.57718e-03,4.94148e+01
1.59049e-03,4.78087e+01
1.60392e-03,4.62543e+01
1.61746e-03,4.47499e+01
1.63111e-03,4.32940e+01
1.64488e-03,4.18849e+01
1.65876e-03,4.05212e+01
1.67277e-03,3.92014e+01
1.68689e-03,3.79242e+01
1.70113e-03,3.66881e+01
1.71549e-03,3.54918e+01
1.72997e-03,3.43342e+01
1.74457e-03,3.32138e+01
1.75930e-03,3.21296e+01
1.77415e-03,3.10804e+01
1.78912e-03,3.00650e+01
1.80423e-03,2.90824e+01
1.81946e-03,2.81315e+01
1.83481e-03,2.72113e+01
1.85030e-03,2.63208e+01
1.86592e-03,2.54591e+01
1.88167e-03,2.46252e+01
1.89755e-03,2.38183e+01
1.91357e-03,2.30374e+01
1.92973e-03,2.22818e+01
1.94601e-03,2.15506e+01
1.96244e-03,2.08431e+01
1.97901e-03,2.01584e+01
1.99571e-03,1.94959e+01
2.01256e-03,1.88548e+01
2.02955e-03,1.82345e+01
2.04668e-03,1.76342e+01
2.06396e-03,1.70533e+01
2.08138e-03,1.64913e+01
2.09895e-03,1.59475e+01
2.11666e-03,1.54212e+01
2.13453e-03,1.49121e+01
2.15255e-03,1.44194e+01
2.17072e-03,1.39426e+01
2.18904e-03,1.34814e+01
2.20752e-03,1.30350e+01
2.22616e-03,1.26032e+01
2.24495e-03,1.21853e+01
2.26390e-03,1.17810e+01
2.28301e-03,1.13898e+01
2.30228e-03,1.10112e+01
2.32171e-03,1.06450e+01
2.34131e-03,1.02906e+01
2.36108e-03,9.94774e+00
2.38101e-03,9.61600e+00
2.40110e-03,9.29502e+00
2.42137e-03,8.98446e+00
2.44181e-03,8.68398e+00
2.46242e-03,8.39325e+00
2.48321e-03,8.11196e+00
2.50417e-03,7.83981e+00
2.52531e-03,7.57649e+00
2.54663e-03,7.32173e+00
2.56812e-03,7.07524e+00
2.58980e-03,6.83676e+00
2.61166e-03,6.60603e+00
2.63371e-03,6.38279e+00
2.65594e-03,6.16681e+00
2.67836e-03,5.95785e+00
2.70097e-03,5.75568e+00
2.72377e-03,5.56008e+00
2.74676e-03,5.37084e+00
2.76994e-03,5.18776e+00
2.79333e-03,5.01063e+00
2.81691e-03,4.83925e+00
2.84068e-03,4.67346e+00
2.86466e-03,4.51305e+00
2.88884e-03,4.35786e+00
2.91323e-03,4.20772e+00
2.93782e-03,4.06247e+00
2.96262e-03,3.92194e+00
2.98763e-03,3.78599e+00
3.01285e-03,3.65446e+00
3.03828e-03,3.52721e+00
3.06393e-03,3.40410e+00
3.08979e-03,3.28500e+00
3.11587e-03,3.16978e+00
3.14217e-03,3.05831e+00
3.16870e-03,2.95047e+00
3.19544e-03,2.84614e+00
3.22242e-03,2.74521e+00
3.24962e-03,2.64756e+00
3.27705e-03,2.55310e+00
3.30471e-03,2.46171e+00
3.33261e-03,2.37330e+00
3.36074e-03,2.28777e+00
3.38911e-03,2.20503e+00
3.41772e-03,2.12498e+00
3.44657e-03,2.04754e+00
3.47566e-03,1.97263e+00
3.50500e-03,1.90015e+00
3.53458e-03,1.83004e+00
3.56442e-03,1.76222e+00
3.59451e-03,1.69660e+00
3.62485e-03,1.63313e+00
3.65545e-03,1.57172e+00
3.68631e-03,1.51231e+00
3.71742e-03,1.45485e+00
3.74880e-03,1.39925e+00
3.78045e-03,1.34547e+00
3.81236e-03,1.29344e+00
3.84454e-03,1.24311e+00
3.87699e-03,1.19443e+00
3.90972e-03,1.14732e+00
3.94272e-03,1.10176e+00
3.97600e-03,1.05768e+00
4.00957e-03,1.01504e+00
4.04341e-03,9.73793e-01
4.07754e-03,9.33890e-01
4.11196e-03,8.95289e-01
4.14667e-03,8.57948e-01
4.18167e-03,8.21825e-01
4.21697e-03,7.86880e-01
4.25257e-03,7.53076e-01
4.28847e-03,7.20376e-01
4.32467e-03,6.88742e-01
4.36117e-03,6.58142e-01
4.39799e-03,6.28540e-01
4.43511e-03,5.99904e-01
4.47255e-03,5.72203e-01
4.51030e-03,5.45406e-01
4.54837e-03,5.19485e-01
4.58677e-03,4.94409e-01
4.62549e-03,4.70153e-01
4.66453e-03,4.46688e-01
4.70391e-03,4.23989e-01
4.74361e-03,4.02032e-01
4.78365e-03,3.80792e-01
4.82403e-03,3.60245e-01
4.86476e-03,3.40370e-01
4.90582e-03,3.21143e-01
4.94723e-03,3.02545e-01
4.98899e-03,2.84553e-01
5.03110e-03,2.67150e-01
5.07357e-03,2.50315e-01
5.11640e-03,2.34030e-01
5.15959e-03,2.18277e-01
5.20314e-03,2.03039e-01
5.24706e-03,1.88298e-01
5.29136e-03,1.74039e-01
5.33602e-03,1.60246e-01
5.38106e-03,1.46904e-01
5.42649e-03,1.33997e-01
5.47229e-03,1.21512e-01
5.51849e-03,1.09436e-01
5.56507e-03,9.77535e-02
5.61204e-03,8.64531e-02
5.65942e-03,7.55220e-02
5.70719e-03,6.49481e-02
5.75537e-03,5.47198e-02
5.80395e-03,4.48257e-02
5.85294e-03,3.52551e-02
5.90235e-03,2.59972e-02
5.95217e-03,1.70419e-02
6.00241e-03,8.37939e-03
6.05308e-03,0.00000e+00
