m1=683512.081, m2=16.426, gsp=2.218, rhosp=236.014
fGW[Hz],dPh[rad]
1.54991e-03,7.22768e+02
1.56103e-03,7.03192e+02
1.57224e-03,6.84141e+02
1.58352e-03,6.65603e+02
1.59489e-03,6.47563e+02
1.60634e-03,6.30008e+02
1.61787e-03,6.12925e+02
1.62948e-03,5.96302e+02
1.64117e-03,5.80126e+02
1.65295e-03,5.64385e+02
1.66482e-03,5.49068e+02
1.67677e-03,5.34162e+02
1.68880e-03,5.19659e+02
1.70092e-03,5.05545e+02
1.71313e-03,4.91811e+02
1.72543e-03,4.78448e+02
1.73781e-03,4.65444e+02
1.75029e-03,4.52790e+02
1.76285e-03,4.40477e+02
1.77550e-03,4.28495e+02
1.78825e-03,4.16837e+02
1.80108e-03,4.05492e+02
1.81401e-03,3.94453e+02
1.82703e-03,3.83712e+02
1.84015e-03,3.73260e+02
1.85335e-03,3.63090e+02
1.86666e-03,3.53194e+02
1.88005e-03,3.43565e+02
1.89355e-03,3.34195e+02
1.90714e-03,3.25078e+02
1.92083e-03,3.16207e+02
1.93462e-03,3.07575e+02
1.94850e-03,2.99176e+02
1.96249e-03,2.91004e+02
1.97657e-03,2.83052e+02
1.99076e-03,2.75314e+02
2.00505e-03,2.67785e+02
2.01944e-03,2.60460e+02
2.03394e-03,2.53332e+02
2.04854e-03,2.46397e+02
2.06324e-03,2.39648e+02
2.07805e-03,2.33082e+02
2.09296e-03,2.26693e+02
2.10799e-03,2.20477e+02
2.12312e-03,2.14428e+02
2.13836e-03,2.08543e+02
2.15371e-03,2.02817e+02
2.16916e-03,1.97245e+02
2.18473e-03,1.91824e+02
2.20042e-03,1.86549e+02
2.21621e-03,1.81417e+02
2.23212e-03,1.76423e+02
2.24814e-03,1.71565e+02
2.26427e-03,1.66837e+02
2.28053e-03,1.62238e+02
2.29690e-03,1.57762e+02
2.31338e-03,1.53408e+02
2.32999e-03,1.49171e+02
2.34671e-03,1.45049e+02
2.36355e-03,1.41038e+02
2.38052e-03,1.37136e+02
2.39761e-03,1.33339e+02
2.41482e-03,1.29645e+02
2.43215e-03,1.26050e+02
2.44961e-03,1.22553e+02
2.46719e-03,1.19151e+02
2.48490e-03,1.15840e+02
2.50273e-03,1.12619e+02
2.52070e-03,1.09485e+02
2.53879e-03,1.06436e+02
2.55701e-03,1.03470e+02
2.57537e-03,1.00583e+02
2.59385e-03,9.77748e+01
2.61247e-03,9.50425e+01
2.63122e-03,9.23841e+01
2.65011e-03,8.97977e+01
2.66913e-03,8.72812e+01
2.68829e-03,8.48328e+01
2.70758e-03,8.24507e+01
2.72702e-03,8.01331e+01
2.74659e-03,7.78782e+01
2.76630e-03,7.56843e+01
2.78616e-03,7.35498e+01
2.80616e-03,7.14731e+01
2.82630e-03,6.94526e+01
2.84659e-03,6.74868e+01
2.86702e-03,6.55743e+01
2.88760e-03,6.37135e+01
2.90832e-03,6.19031e+01
2.92920e-03,6.01417e+01
2.95022e-03,5.84281e+01
2.97140e-03,5.67608e+01
2.99273e-03,5.51387e+01
3.01421e-03,5.35605e+01
3.03584e-03,5.20251e+01
3.05763e-03,5.05312e+01
3.07958e-03,4.90779e+01
3.10168e-03,4.76639e+01
3.12395e-03,4.62882e+01
3.14637e-03,4.49497e+01
3.16895e-03,4.36475e+01
3.19170e-03,4.23807e+01
3.21461e-03,4.11481e+01
3.23768e-03,3.99489e+01
3.26092e-03,3.87822e+01
3.28433e-03,3.76472e+01
3.30790e-03,3.65429e+01
3.33164e-03,3.54685e+01
3.35556e-03,3.44233e+01
3.37964e-03,3.34063e+01
3.40390e-03,3.24170e+01
3.42833e-03,3.14544e+01
3.45294e-03,3.05179e+01
3.47772e-03,2.96069e+01
3.50269e-03,2.87205e+01
3.52783e-03,2.78581e+01
3.55315e-03,2.70192e+01
3.57865e-03,2.62029e+01
3.60434e-03,2.54088e+01
3.63021e-03,2.46363e+01
3.65627e-03,2.38846e+01
3.68251e-03,2.31534e+01
3.70894e-03,2.24420e+01
3.73556e-03,2.17499e+01
3.76238e-03,2.10765e+01
3.78938e-03,2.04214e+01
3.81658e-03,1.97841e+01
3.84397e-03,1.91640e+01
3.87156e-03,1.85608e+01
3.89935e-03,1.79739e+01
3.92734e-03,1.74030e+01
3.95553e-03,1.68475e+01
3.98392e-03,1.63071e+01
4.01252e-03,1.57813e+01
4.04132e-03,1.52699e+01
