m1=129763.073, m2=23.716, gsp=2.453, rhosp=1876.638
fGW[Hz],dPh[rad]
2.04592e-03,3.00682e+05
2.07499e-03,2.88111e+05
2.10447e-03,2.76033e+05
2.13436e-03,2.64429e+05
2.16469e-03,2.53284e+05
2.19544e-03,2.42579e+05
2.22663e-03,2.32300e+05
2.25826e-03,2.22430e+05
2.29034e-03,2.12955e+05
2.32288e-03,2.03859e+05
2.35588e-03,1.95130e+05
2.38935e-03,1.86753e+05
2.42330e-03,1.78715e+05
2.45772e-03,1.71003e+05
2.49264e-03,1.63606e+05
2.52805e-03,1.56511e+05
2.56397e-03,1.49707e+05
2.60039e-03,1.43183e+05
2.63733e-03,1.36927e+05
2.67480e-03,1.30931e+05
2.71280e-03,1.25184e+05
2.75134e-03,1.19676e+05
2.79043e-03,1.14397e+05
2.83007e-03,1.09340e+05
2.87028e-03,1.04496e+05
2.91105e-03,9.98553e+04
2.95241e-03,9.54108e+04
2.99435e-03,9.11548e+04
3.03689e-03,8.70796e+04
3.08004e-03,8.31781e+04
3.12379e-03,7.94433e+04
3.16817e-03,7.58686e+04
3.21318e-03,7.24476e+04
3.25883e-03,6.91740e+04
3.30513e-03,6.60419e+04
3.35208e-03,6.30454e+04
3.39970e-03,6.01792e+04
3.44800e-03,5.74378e+04
3.49698e-03,5.48162e+04
3.54666e-03,5.23094e+04
3.59705e-03,4.99126e+04
3.64815e-03,4.76213e+04
3.69998e-03,4.54311e+04
3.75254e-03,4.33377e+04
3.80586e-03,4.13372e+04
3.85992e-03,3.94256e+04
3.91476e-03,3.75992e+04
3.97038e-03,3.58543e+04
4.02678e-03,3.41875e+04
4.08399e-03,3.25955e+04
4.14201e-03,3.10751e+04
4.20085e-03,2.96232e+04
4.26053e-03,2.82369e+04
4.32106e-03,2.69133e+04
4.38245e-03,2.56498e+04
4.44471e-03,2.44436e+04
4.50785e-03,2.32925e+04
4.57189e-03,2.21938e+04
4.63684e-03,2.11455e+04
4.70272e-03,2.01451e+04
4.76953e-03,1.91907e+04
4.83728e-03,1.82802e+04
4.90601e-03,1.74117e+04
4.97570e-03,1.65833e+04
5.04639e-03,1.57932e+04
5.11808e-03,1.50397e+04
5.19079e-03,1.43213e+04
5.26454e-03,1.36362e+04
5.33933e-03,1.29831e+04
5.41518e-03,1.23604e+04
5.49211e-03,1.17669e+04
5.57014e-03,1.12011e+04
5.64927e-03,1.06619e+04
5.72953e-03,1.01481e+04
5.81092e-03,9.65839e+03
5.89348e-03,9.19179e+03
5.97720e-03,8.74721e+03
6.06212e-03,8.32364e+03
6.14824e-03,7.92013e+03
6.23559e-03,7.53575e+03
6.32417e-03,7.16962e+03
6.41402e-03,6.82090e+03
6.50514e-03,6.48878e+03
6.59756e-03,6.17250e+03
6.69129e-03,5.87131e+03
6.78635e-03,5.58452e+03
6.88276e-03,5.31145e+03
6.98054e-03,5.05148e+03
7.07971e-03,4.80397e+03
7.18029e-03,4.56835e+03
7.28229e-03,4.34407e+03
7.38575e-03,4.13058e+03
7.49068e-03,3.92739e+03
7.59709e-03,3.73400e+03
7.70502e-03,3.54995e+03
7.81448e-03,3.37481e+03
7.92550e-03,3.20814e+03
8.03810e-03,3.04955e+03
8.15229e-03,2.89866e+03
8.26811e-03,2.75509e+03
8.38557e-03,2.61850e+03
8.50470e-03,2.48856e+03
8.62552e-03,2.36494e+03
8.74806e-03,2.24736e+03
8.87234e-03,2.13550e+03
8.99839e-03,2.02911e+03
9.12622e-03,1.92792e+03
9.25587e-03,1.83168e+03
9.38737e-03,1.74016e+03
9.52073e-03,1.65311e+03
9.65599e-03,1.57034e+03
9.79317e-03,1.49162e+03
9.93230e-03,1.41678e+03
1.00734e-02,1.34561e+03
1.02165e-02,1.27794e+03
1.03617e-02,1.21360e+03
1.05089e-02,1.15244e+03
1.06581e-02,1.09428e+03
1.08096e-02,1.03900e+03
1.09631e-02,9.86440e+02
1.11189e-02,9.36480e+02
1.12768e-02,8.88988e+02
1.14370e-02,8.43844e+02
1.15995e-02,8.00935e+02
1.17643e-02,7.60150e+02
1.19315e-02,7.21385e+02
1.21010e-02,6.84542e+02
1.22729e-02,6.49525e+02
1.24472e-02,6.16247e+02
1.26241e-02,5.84621e+02
1.28034e-02,5.54565e+02
1.29853e-02,5.26004e+02
1.31698e-02,4.98863e+02
1.33569e-02,4.73072e+02
1.35466e-02,4.48564e+02
1.37391e-02,4.25277e+02
1.39343e-02,4.03150e+02
1.41322e-02,3.82126e+02
1.43330e-02,3.62151e+02
1.45366e-02,3.43172e+02
1.47431e-02,3.25140e+02
1.49526e-02,3.08008e+02
1.51650e-02,2.91732e+02
1.53804e-02,2.76269e+02
1.55990e-02,2.61580e+02
1.58206e-02,2.47624e+02
1.60453e-02,2.34367e+02
1.62733e-02,2.21774e+02
1.65045e-02,2.09810e+02
1.67389e-02,1.98446e+02
1.69767e-02,1.87651e+02
1.72179e-02,1.77397e+02
1.74625e-02,1.67657e+02
1.77106e-02,1.58406e+02
1.79622e-02,1.49618e+02
1.82174e-02,1.41272e+02
1.84762e-02,1.33344e+02
1.87387e-02,1.25814e+02
1.90049e-02,1.18663e+02
1.92749e-02,1.11870e+02
1.95487e-02,1.05419e+02
1.98264e-02,9.92922e+01
2.01081e-02,9.34733e+01
2.03938e-02,8.79471e+01
2.06835e-02,8.26987e+01
2.09773e-02,7.77144e+01
