m1=940567.656, m2=21.759, gsp=2.351, rhosp=1744.382
fGW[Hz],dPh[rad]
1.28779e-03,7.48032e+03
1.29616e-03,7.29969e+03
1.30459e-03,7.12338e+03
1.31307e-03,6.95128e+03
1.32160e-03,6.78330e+03
1.33019e-03,6.61933e+03
1.33884e-03,6.45927e+03
1.34754e-03,6.30305e+03
1.35630e-03,6.15056e+03
1.36512e-03,6.00171e+03
1.37399e-03,5.85643e+03
1.38292e-03,5.71461e+03
1.39191e-03,5.57619e+03
1.40096e-03,5.44108e+03
1.41006e-03,5.30921e+03
1.41923e-03,5.18048e+03
1.42845e-03,5.05484e+03
1.43774e-03,4.93220e+03
1.44708e-03,4.81249e+03
1.45649e-03,4.69565e+03
1.46595e-03,4.58161e+03
1.47548e-03,4.47030e+03
1.48507e-03,4.36165e+03
1.49473e-03,4.25560e+03
1.50444e-03,4.15208e+03
1.51422e-03,4.05105e+03
1.52406e-03,3.95244e+03
1.53397e-03,3.85618e+03
1.54394e-03,3.76223e+03
1.55397e-03,3.67053e+03
1.56408e-03,3.58103e+03
1.57424e-03,3.49367e+03
1.58447e-03,3.40840e+03
1.59477e-03,3.32518e+03
1.60514e-03,3.24395e+03
1.61557e-03,3.16466e+03
1.62607e-03,3.08727e+03
1.63664e-03,3.01174e+03
1.64728e-03,2.93802e+03
1.65799e-03,2.86606e+03
1.66876e-03,2.79583e+03
1.67961e-03,2.72728e+03
1.69053e-03,2.66038e+03
1.70152e-03,2.59508e+03
1.71258e-03,2.53134e+03
1.72371e-03,2.46913e+03
1.73491e-03,2.40841e+03
1.74619e-03,2.34915e+03
1.75754e-03,2.29131e+03
1.76896e-03,2.23485e+03
1.78046e-03,2.17975e+03
1.79203e-03,2.12597e+03
1.80368e-03,2.07348e+03
1.81540e-03,2.02225e+03
1.82720e-03,1.97225e+03
1.83908e-03,1.92345e+03
1.85103e-03,1.87581e+03
1.86306e-03,1.82932e+03
1.87517e-03,1.78395e+03
1.88736e-03,1.73966e+03
1.89963e-03,1.69644e+03
1.91198e-03,1.65425e+03
1.92441e-03,1.61308e+03
1.93691e-03,1.57289e+03
1.94950e-03,1.53367e+03
1.96217e-03,1.49538e+03
1.97493e-03,1.45802e+03
