m1=27511.133, m2=6.400, gsp=2.088, rhosp=715.618
fGW[Hz],dPh[rad]
4.92759e-03,1.10741e+03
5.01451e-03,1.05493e+03
5.10295e-03,1.00479e+03
5.19296e-03,9.56892e+02
5.28455e-03,9.11139e+02
5.37776e-03,8.67441e+02
5.47261e-03,8.25713e+02
5.56914e-03,7.85870e+02
5.66737e-03,7.47832e+02
5.76733e-03,7.11523e+02
5.86905e-03,6.76869e+02
5.97257e-03,6.43800e+02
6.07791e-03,6.12246e+02
6.18511e-03,5.82144e+02
6.29421e-03,5.53430e+02
6.40522e-03,5.26045e+02
6.51820e-03,4.99931e+02
6.63317e-03,4.75034e+02
6.75016e-03,4.51299e+02
6.86922e-03,4.28677e+02
6.99038e-03,4.07118e+02
7.11368e-03,3.86577e+02
7.23915e-03,3.67008e+02
7.36683e-03,3.48368e+02
7.49677e-03,3.30616e+02
7.62900e-03,3.13714e+02
7.76356e-03,2.97622e+02
7.90049e-03,2.82305e+02
8.03984e-03,2.67728e+02
8.18165e-03,2.53857e+02
8.32595e-03,2.40662e+02
8.47281e-03,2.28111e+02
8.62225e-03,2.16174e+02
8.77433e-03,2.04825e+02
8.92909e-03,1.94036e+02
9.08658e-03,1.83781e+02
9.24685e-03,1.74037e+02
9.40994e-03,1.64778e+02
9.57592e-03,1.55983e+02
9.74482e-03,1.47630e+02
9.91670e-03,1.39698e+02
1.00916e-02,1.32168e+02
1.02696e-02,1.25020e+02
1.04507e-02,1.18238e+02
1.06351e-02,1.11802e+02
1.08226e-02,1.05697e+02
1.10135e-02,9.99068e+01
1.12078e-02,9.44164e+01
1.14055e-02,8.92112e+01
1.16066e-02,8.42775e+01
1.18114e-02,7.96020e+01
1.20197e-02,7.51721e+01
1.22317e-02,7.09758e+01
1.24474e-02,6.70015e+01
1.26670e-02,6.32383e+01
1.28904e-02,5.96757e+01
1.31178e-02,5.63037e+01
1.33491e-02,5.31127e+01
1.35846e-02,5.00937e+01
1.38242e-02,4.72380e+01
1.40680e-02,4.45372e+01
1.43162e-02,4.19835e+01
1.45687e-02,3.95693e+01
1.48256e-02,3.72876e+01
1.50871e-02,3.51314e+01
1.53532e-02,3.30943e+01
1.56240e-02,3.11701e+01
1.58996e-02,2.93528e+01
1.61800e-02,2.76369e+01
1.64654e-02,2.60171e+01
1.67558e-02,2.44882e+01
1.70514e-02,2.30455e+01
1.73521e-02,2.16843e+01
1.76582e-02,2.04003e+01
1.79696e-02,1.91893e+01
1.82866e-02,1.80474e+01
1.86091e-02,1.69709e+01
1.89374e-02,1.59562e+01
1.92714e-02,1.49999e+01
1.96113e-02,1.40989e+01
1.99572e-02,1.32500e+01
2.03092e-02,1.24505e+01
2.06674e-02,1.16975e+01
2.10319e-02,1.09886e+01
2.14029e-02,1.03212e+01
2.17804e-02,9.69295e+00
2.21646e-02,9.10176e+00
2.25555e-02,8.54549e+00
2.29533e-02,8.02216e+00
2.33582e-02,7.52991e+00
2.37702e-02,7.06696e+00
2.41894e-02,6.63165e+00
2.46161e-02,6.22238e+00
2.50503e-02,5.83765e+00
2.54921e-02,5.47605e+00
2.59417e-02,5.13625e+00
2.63993e-02,4.81696e+00
2.68649e-02,4.51701e+00
2.73388e-02,4.23525e+00
2.78210e-02,3.97062e+00
2.83117e-02,3.72212e+00
2.88110e-02,3.48879e+00
2.93192e-02,3.26974e+00
2.98363e-02,3.06412e+00
3.03626e-02,2.87114e+00
3.08981e-02,2.69003e+00
3.14431e-02,2.52009e+00
3.19977e-02,2.36065e+00
3.25621e-02,2.21108e+00
3.31364e-02,2.07078e+00
3.37208e-02,1.93920e+00
3.43156e-02,1.81581e+00
3.49209e-02,1.70011e+00
3.55368e-02,1.59164e+00
3.61636e-02,1.48994e+00
3.68015e-02,1.39462e+00
3.74506e-02,1.30528e+00
3.81111e-02,1.22155e+00
3.87833e-02,1.14308e+00
3.94674e-02,1.06957e+00
4.01635e-02,1.00069e+00
4.08719e-02,9.36162e-01
4.15928e-02,8.75719e-01
4.23264e-02,8.19105e-01
4.30730e-02,7.66083e-01
4.38327e-02,7.16428e-01
4.46058e-02,6.69932e-01
4.53926e-02,6.26396e-01
4.61932e-02,5.85635e-01
4.70079e-02,5.47476e-01
4.78371e-02,5.11755e-01
4.86808e-02,4.78319e-01
4.95394e-02,4.47023e-01
5.04132e-02,4.17734e-01
5.13024e-02,3.90324e-01
5.22073e-02,3.64674e-01
5.31281e-02,3.40674e-01
5.40652e-02,3.18217e-01
5.50188e-02,2.97208e-01
5.59892e-02,2.77552e-01
