m1=233625.686, m2=9.817, gsp=2.035, rhosp=141.679
fGW[Hz],dPh[rad]
2.45860e-03,7.88781e+01
2.48388e-03,7.58350e+01
2.50942e-03,7.29077e+01
2.53521e-03,7.00920e+01
2.56128e-03,6.73837e+01
2.58761e-03,6.47787e+01
2.61421e-03,6.22731e+01
2.64109e-03,5.98633e+01
2.66824e-03,5.75456e+01
2.69567e-03,5.53166e+01
2.72338e-03,5.31728e+01
2.75138e-03,5.11112e+01
2.77967e-03,4.91286e+01
2.80824e-03,4.72221e+01
2.83711e-03,4.53887e+01
2.86628e-03,4.36257e+01
2.89575e-03,4.19304e+01
2.92552e-03,4.03003e+01
2.95559e-03,3.87329e+01
2.98598e-03,3.72258e+01
3.01668e-03,3.57767e+01
3.04769e-03,3.43835e+01
3.07902e-03,3.30440e+01
3.11068e-03,3.17561e+01
3.14266e-03,3.05179e+01
3.17496e-03,2.93276e+01
3.20761e-03,2.81832e+01
3.24058e-03,2.70830e+01
3.27390e-03,2.60254e+01
3.30755e-03,2.50087e+01
3.34156e-03,2.40313e+01
3.37591e-03,2.30918e+01
3.41062e-03,2.21886e+01
3.44568e-03,2.13205e+01
3.48110e-03,2.04861e+01
3.51689e-03,1.96840e+01
3.55305e-03,1.89130e+01
3.58958e-03,1.81720e+01
3.62648e-03,1.74597e+01
3.66376e-03,1.67751e+01
3.70143e-03,1.61171e+01
3.73948e-03,1.54848e+01
3.77792e-03,1.48770e+01
3.81676e-03,1.42928e+01
3.85600e-03,1.37315e+01
3.89564e-03,1.31919e+01
3.93569e-03,1.26734e+01
3.97615e-03,1.21752e+01
4.01703e-03,1.16963e+01
4.05833e-03,1.12361e+01
4.10005e-03,1.07939e+01
4.14220e-03,1.03689e+01
4.18479e-03,9.96053e+00
4.22781e-03,9.56811e+00
4.27127e-03,9.19102e+00
4.31518e-03,8.82866e+00
4.35955e-03,8.48048e+00
4.40437e-03,8.14591e+00
4.44964e-03,7.82443e+00
4.49539e-03,7.51553e+00
4.54161e-03,7.21872e+00
4.58830e-03,6.93353e+00
4.63547e-03,6.65951e+00
4.68312e-03,6.39623e+00
4.73127e-03,6.14327e+00
4.77991e-03,5.90022e+00
4.82905e-03,5.66670e+00
4.87869e-03,5.44234e+00
4.92885e-03,5.22679e+00
4.97952e-03,5.01969e+00
5.03071e-03,4.82072e+00
5.08243e-03,4.62957e+00
5.13468e-03,4.44592e+00
5.18747e-03,4.26948e+00
5.24080e-03,4.09998e+00
5.29468e-03,3.93714e+00
5.34911e-03,3.78069e+00
5.40410e-03,3.63041e+00
5.45966e-03,3.48603e+00
5.51579e-03,3.34733e+00
5.57249e-03,3.21408e+00
5.62978e-03,3.08608e+00
5.68766e-03,2.96312e+00
5.74613e-03,2.84500e+00
5.80521e-03,2.73153e+00
5.86489e-03,2.62253e+00
5.92518e-03,2.51783e+00
5.98610e-03,2.41725e+00
6.04764e-03,2.32063e+00
6.10981e-03,2.22782e+00
6.17262e-03,2.13867e+00
6.23608e-03,2.05304e+00
6.30019e-03,1.97078e+00
6.36496e-03,1.89176e+00
6.43040e-03,1.81587e+00
6.49651e-03,1.74297e+00
6.56329e-03,1.67294e+00
6.63077e-03,1.60568e+00
6.69894e-03,1.54108e+00
6.76781e-03,1.47902e+00
6.83738e-03,1.41942e+00
6.90767e-03,1.36217e+00
6.97869e-03,1.30718e+00
7.05043e-03,1.25437e+00
7.12292e-03,1.20364e+00
7.19615e-03,1.15491e+00
7.27013e-03,1.10812e+00
7.34487e-03,1.06317e+00
7.42038e-03,1.02000e+00
7.49666e-03,9.78533e-01
7.57373e-03,9.38708e-01
7.65160e-03,9.00459e-01
7.73026e-03,8.63723e-01
7.80973e-03,8.28440e-01
7.89002e-03,7.94553e-01
7.97113e-03,7.62008e-01
8.05308e-03,7.30750e-01
8.13587e-03,7.00729e-01
8.21951e-03,6.71897e-01
8.30401e-03,6.44207e-01
8.38939e-03,6.17612e-01
8.47563e-03,5.92071e-01
8.56277e-03,5.67542e-01
8.65080e-03,5.43984e-01
8.73973e-03,5.21359e-01
8.82958e-03,4.99630e-01
8.92036e-03,4.78762e-01
9.01206e-03,4.58722e-01
9.10471e-03,4.39475e-01
9.19831e-03,4.20991e-01
9.29288e-03,4.03240e-01
9.38841e-03,3.86193e-01
9.48493e-03,3.69821e-01
9.58244e-03,3.54098e-01
9.68096e-03,3.38999e-01
9.78048e-03,3.24498e-01
9.88103e-03,3.10573e-01
9.98262e-03,2.97200e-01
1.00852e-02,2.84357e-01
1.01889e-02,2.72024e-01
1.02937e-02,2.60180e-01
1.03995e-02,2.48806e-01
1.05064e-02,2.37883e-01
1.06144e-02,2.27394e-01
1.07235e-02,2.17321e-01
1.08338e-02,2.07647e-01
1.09452e-02,1.98358e-01
1.10577e-02,1.89437e-01
1.11714e-02,1.80870e-01
1.12862e-02,1.72644e-01
1.14022e-02,1.64744e-01
1.15195e-02,1.57158e-01
1.16379e-02,1.49872e-01
1.17575e-02,1.42877e-01
1.18784e-02,1.36159e-01
1.20005e-02,1.29707e-01
1.21239e-02,1.23512e-01
1.22485e-02,1.17563e-01
1.23745e-02,1.11851e-01
1.25017e-02,1.06365e-01
1.26302e-02,1.01097e-01
1.27601e-02,9.60386e-02
1.28912e-02,9.11810e-02
1.30238e-02,8.65165e-02
1.31577e-02,8.20372e-02
1.32929e-02,7.77360e-02
1.34296e-02,7.36057e-02
1.35677e-02,6.96395e-02
1.37071e-02,6.58309e-02
1.38481e-02,6.21737e-02
1.39904e-02,5.86619e-02
1.41343e-02,5.52897e-02
1.42796e-02,5.20515e-02
1.44264e-02,4.89420e-02
1.45747e-02,4.59561e-02
