m1=5052.758, m2=81.379, gsp=2.454, rhosp=6062.038
fGW[Hz],dPh[rad]
2.90638e-03,2.45008e+04
2.99098e-03,2.31118e+04
3.07805e-03,2.18014e+04
3.16764e-03,2.05653e+04
3.25985e-03,1.93992e+04
3.35474e-03,1.82991e+04
3.45239e-03,1.72613e+04
3.55288e-03,1.62823e+04
3.65630e-03,1.53588e+04
3.76273e-03,1.44876e+04
3.87225e-03,1.36657e+04
3.98497e-03,1.28904e+04
4.10096e-03,1.21590e+04
4.22033e-03,1.14690e+04
4.34318e-03,1.08181e+04
4.46960e-03,1.02041e+04
4.59970e-03,9.62488e+03
4.73359e-03,9.07848e+03
4.87138e-03,8.56303e+03
5.01318e-03,8.07679e+03
5.15910e-03,7.61810e+03
5.30927e-03,7.18540e+03
5.46382e-03,6.77723e+03
5.62286e-03,6.39218e+03
5.78653e-03,6.02896e+03
5.95497e-03,5.68632e+03
6.12830e-03,5.36310e+03
6.30669e-03,5.05821e+03
6.49026e-03,4.77059e+03
6.67918e-03,4.49929e+03
6.87360e-03,4.24336e+03
7.07368e-03,4.00194e+03
7.27958e-03,3.77422e+03
7.49148e-03,3.55940e+03
7.70954e-03,3.35677e+03
7.93396e-03,3.16563e+03
8.16490e-03,2.98533e+03
8.40256e-03,2.81526e+03
8.64715e-03,2.65483e+03
8.89885e-03,2.50351e+03
9.15788e-03,2.36077e+03
9.42445e-03,2.22613e+03
9.69878e-03,2.09914e+03
9.98109e-03,1.97935e+03
1.02716e-02,1.86636e+03
1.05706e-02,1.75978e+03
1.08783e-02,1.65926e+03
1.11950e-02,1.56444e+03
1.15208e-02,1.47501e+03
1.18562e-02,1.39066e+03
1.22013e-02,1.31110e+03
1.25564e-02,1.23606e+03
1.29219e-02,1.16529e+03
1.32981e-02,1.09854e+03
1.36852e-02,1.03558e+03
1.40835e-02,9.76200e+02
1.44934e-02,9.20199e+02
1.49153e-02,8.67383e+02
1.53495e-02,8.17571e+02
1.57963e-02,7.70595e+02
1.62561e-02,7.26291e+02
1.67293e-02,6.84510e+02
1.72162e-02,6.45108e+02
1.77174e-02,6.07951e+02
1.82331e-02,5.72910e+02
1.87638e-02,5.39866e+02
1.93100e-02,5.08706e+02
1.98721e-02,4.79323e+02
2.04505e-02,4.51616e+02
2.10458e-02,4.25490e+02
2.16584e-02,4.00855e+02
2.22888e-02,3.77626e+02
2.29376e-02,3.55725e+02
2.36053e-02,3.35075e+02
2.42924e-02,3.15605e+02
2.49995e-02,2.97249e+02
2.57272e-02,2.79943e+02
2.64761e-02,2.63628e+02
2.72468e-02,2.48247e+02
2.80399e-02,2.33747e+02
2.88561e-02,2.20079e+02
2.96960e-02,2.07194e+02
3.05604e-02,1.95049e+02
3.14500e-02,1.83602e+02
3.23654e-02,1.72812e+02
3.33075e-02,1.62643e+02
3.42770e-02,1.53058e+02
3.52748e-02,1.44025e+02
3.63016e-02,1.35513e+02
3.73582e-02,1.27492e+02
3.84457e-02,1.19933e+02
3.95648e-02,1.12811e+02
4.07164e-02,1.06101e+02
4.19016e-02,9.97784e+01
4.31213e-02,9.38222e+01
4.43765e-02,8.82111e+01
4.56682e-02,8.29256e+01
4.69975e-02,7.79470e+01
4.83655e-02,7.32578e+01
4.97733e-02,6.88416e+01
5.12222e-02,6.46826e+01
5.27131e-02,6.07663e+01
5.42475e-02,5.70787e+01
5.58266e-02,5.36067e+01
5.74516e-02,5.03381e+01
5.91239e-02,4.72612e+01
6.08449e-02,4.43650e+01
6.26160e-02,4.16391e+01
6.44386e-02,3.90738e+01
6.63143e-02,3.66599e+01
6.82446e-02,3.43887e+01
7.02311e-02,3.22519e+01
7.22754e-02,3.02419e+01
7.43792e-02,2.83514e+01
7.65442e-02,2.65734e+01
7.87723e-02,2.49016e+01
8.10652e-02,2.33297e+01
8.34249e-02,2.18520e+01
8.58532e-02,2.04630e+01
8.83523e-02,1.91577e+01
9.09241e-02,1.79312e+01
9.35707e-02,1.67788e+01
9.62944e-02,1.56964e+01
9.90973e-02,1.46798e+01
1.01982e-01,1.37252e+01
1.04950e-01,1.28290e+01
1.08005e-01,1.19878e+01
1.11149e-01,1.11983e+01
1.14385e-01,1.04576e+01
1.17714e-01,9.76280e+00
1.21140e-01,9.11116e+00
1.24667e-01,8.50016e+00
1.28295e-01,7.92741e+00
1.32030e-01,7.39063e+00
1.35873e-01,6.88771e+00
1.39828e-01,6.41664e+00
1.43898e-01,5.97550e+00
1.48087e-01,5.56253e+00
1.52397e-01,5.17603e+00
1.56833e-01,4.81442e+00
1.61399e-01,4.47620e+00
1.66097e-01,4.15996e+00
1.70931e-01,3.86436e+00
1.75907e-01,3.58815e+00
1.81027e-01,3.33016e+00
1.86297e-01,3.08925e+00
1.91719e-01,2.86440e+00
1.97300e-01,2.65460e+00
2.03043e-01,2.45892e+00
2.08953e-01,2.27649e+00
2.15036e-01,2.10648e+00
2.21295e-01,1.94811e+00
2.27736e-01,1.80064e+00
2.34365e-01,1.66339e+00
2.41187e-01,1.53570e+00
2.48208e-01,1.41696e+00
2.55433e-01,1.30660e+00
2.62868e-01,1.20406e+00
2.70520e-01,1.10886e+00
2.78394e-01,1.02049e+00
2.86497e-01,9.38514e-01
2.94837e-01,8.62507e-01
3.03419e-01,7.92069e-01
3.12251e-01,7.26825e-01
3.21340e-01,6.66426e-01
3.30694e-01,6.10539e-01
3.40320e-01,5.58857e-01
3.50226e-01,5.11088e-01
3.60420e-01,4.66960e-01
3.70911e-01,4.26218e-01
3.81708e-01,3.88623e-01
3.92819e-01,3.53950e-01
4.04253e-01,3.21991e-01
4.16020e-01,2.92550e-01
4.28130e-01,2.65443e-01
4.40592e-01,2.40498e-01
4.53417e-01,2.17557e-01
4.66615e-01,1.96471e-01
4.80197e-01,1.77099e-01
4.94175e-01,1.59312e-01
5.08559e-01,1.42990e-01
5.23363e-01,1.28020e-01
