m1=2534.709, m2=14.184, gsp=2.031, rhosp=10.230
fGW[Hz],dPh[rad]
6.64055e-03,1.02885e+01
6.82898e-03,9.64205e+00
7.02276e-03,9.03615e+00
7.22204e-03,8.46827e+00
7.42697e-03,7.93601e+00
7.63772e-03,7.43714e+00
7.85445e-03,6.96958e+00
8.07733e-03,6.53135e+00
8.30653e-03,6.12063e+00
8.54224e-03,5.73568e+00
8.78463e-03,5.37488e+00
9.03391e-03,5.03674e+00
9.29025e-03,4.71981e+00
9.55387e-03,4.42278e+00
9.82498e-03,4.14440e+00
1.01038e-02,3.88349e+00
1.03905e-02,3.63897e+00
1.06853e-02,3.40980e+00
1.09885e-02,3.19502e+00
1.13003e-02,2.99372e+00
1.16210e-02,2.80507e+00
1.19508e-02,2.62827e+00
1.22899e-02,2.46258e+00
1.26386e-02,2.30729e+00
1.29972e-02,2.16176e+00
1.33660e-02,2.02538e+00
1.37453e-02,1.89757e+00
1.41354e-02,1.77779e+00
1.45365e-02,1.66554e+00
1.49490e-02,1.56034e+00
1.53732e-02,1.46176e+00
1.58094e-02,1.36938e+00
1.62580e-02,1.28281e+00
1.67193e-02,1.20169e+00
1.71938e-02,1.12567e+00
1.76816e-02,1.05443e+00
1.81834e-02,9.87674e-01
1.86994e-02,9.25122e-01
1.92300e-02,8.66507e-01
1.97756e-02,8.11583e-01
2.03368e-02,7.60119e-01
2.09139e-02,7.11896e-01
2.15073e-02,6.66712e-01
2.21176e-02,6.24375e-01
2.27452e-02,5.84707e-01
2.33907e-02,5.47540e-01
2.40544e-02,5.12717e-01
2.47370e-02,4.80090e-01
2.54389e-02,4.49523e-01
2.61607e-02,4.20885e-01
2.69031e-02,3.94054e-01
2.76665e-02,3.68919e-01
2.84516e-02,3.45371e-01
2.92589e-02,3.23311e-01
3.00892e-02,3.02646e-01
3.09430e-02,2.83287e-01
3.18210e-02,2.65154e-01
3.27240e-02,2.48168e-01
3.36525e-02,2.32257e-01
3.46075e-02,2.17354e-01
3.55895e-02,2.03396e-01
3.65994e-02,1.90322e-01
3.76379e-02,1.78077e-01
3.87059e-02,1.66610e-01
3.98043e-02,1.55870e-01
4.09337e-02,1.45813e-01
4.20953e-02,1.36395e-01
4.32898e-02,1.27575e-01
4.45182e-02,1.19317e-01
4.57814e-02,1.11585e-01
4.70805e-02,1.04345e-01
4.84165e-02,9.75663e-02
4.97904e-02,9.12203e-02
5.12032e-02,8.52794e-02
5.26562e-02,7.97180e-02
5.41503e-02,7.45121e-02
