m1=9898.926, m2=34.281, gsp=2.228, rhosp=5415.633
fGW[Hz],dPh[rad]
3.39199e-03,2.64001e+03
3.47614e-03,2.50116e+03
3.56237e-03,2.36957e+03
3.65075e-03,2.24485e+03
3.74132e-03,2.12666e+03
3.83413e-03,2.01465e+03
3.92925e-03,1.90849e+03
4.02673e-03,1.80789e+03
4.12662e-03,1.71255e+03
4.22900e-03,1.62219e+03
4.33391e-03,1.53657e+03
4.44143e-03,1.45543e+03
4.55161e-03,1.37854e+03
4.66453e-03,1.30567e+03
4.78025e-03,1.23662e+03
4.89884e-03,1.17119e+03
5.02037e-03,1.10919e+03
5.14491e-03,1.05044e+03
5.27255e-03,9.94766e+02
5.40335e-03,9.42013e+02
5.53740e-03,8.92028e+02
5.67477e-03,8.44666e+02
5.81555e-03,7.99790e+02
5.95982e-03,7.57270e+02
6.10767e-03,7.16983e+02
6.25919e-03,6.78813e+02
6.41447e-03,6.42649e+02
6.57360e-03,6.08386e+02
6.73668e-03,5.75926e+02
6.90381e-03,5.45173e+02
7.07508e-03,5.16038e+02
7.25060e-03,4.88438e+02
7.43047e-03,4.62292e+02
7.61481e-03,4.37523e+02
7.80372e-03,4.14060e+02
7.99731e-03,3.91835e+02
8.19571e-03,3.70783e+02
8.39903e-03,3.50842e+02
8.60739e-03,3.31955e+02
8.82093e-03,3.14065e+02
9.03976e-03,2.97122e+02
9.26402e-03,2.81075e+02
9.49384e-03,2.65878e+02
9.72936e-03,2.51485e+02
9.97073e-03,2.37856e+02
1.02181e-02,2.24949e+02
1.04716e-02,2.12728e+02
1.07314e-02,2.01155e+02
1.09976e-02,1.90198e+02
1.12704e-02,1.79823e+02
1.15500e-02,1.70000e+02
1.18365e-02,1.60701e+02
1.21302e-02,1.51897e+02
1.24311e-02,1.43564e+02
1.27395e-02,1.35675e+02
1.30555e-02,1.28208e+02
1.33794e-02,1.21140e+02
1.37113e-02,1.14451e+02
1.40515e-02,1.08120e+02
1.44001e-02,1.02129e+02
1.47573e-02,9.64595e+01
1.51234e-02,9.10951e+01
1.54986e-02,8.60194e+01
1.58831e-02,8.12172e+01
1.62771e-02,7.66742e+01
1.66809e-02,7.23766e+01
1.70948e-02,6.83114e+01
1.75189e-02,6.44664e+01
1.79535e-02,6.08299e+01
1.83989e-02,5.73909e+01
1.88553e-02,5.41390e+01
1.93231e-02,5.10641e+01
1.98024e-02,4.81570e+01
2.02937e-02,4.54087e+01
2.07971e-02,4.28109e+01
2.13131e-02,4.03554e+01
2.18418e-02,3.80348e+01
2.23837e-02,3.58418e+01
2.29390e-02,3.37696e+01
2.35080e-02,3.18119e+01
2.40912e-02,2.99624e+01
2.46889e-02,2.82155e+01
2.53014e-02,2.65656e+01
2.59291e-02,2.50076e+01
2.65723e-02,2.35364e+01
2.72315e-02,2.21475e+01
2.79071e-02,2.08364e+01
2.85994e-02,1.95990e+01
2.93089e-02,1.84312e+01
3.00360e-02,1.73293e+01
3.07811e-02,1.62898e+01
3.15448e-02,1.53093e+01
