m1=1216.443, m2=3.125, gsp=2.108, rhosp=1701.361
fGW[Hz],dPh[rad]
1.40636e-02,6.02281e+02
1.44614e-02,5.65294e+02
1.48704e-02,5.30572e+02
1.52910e-02,4.97976e+02
1.57235e-02,4.67377e+02
1.61682e-02,4.38652e+02
1.66255e-02,4.11687e+02
1.70958e-02,3.86374e+02
1.75793e-02,3.62611e+02
1.80765e-02,3.40305e+02
1.85878e-02,3.19366e+02
1.91135e-02,2.99710e+02
1.96542e-02,2.81258e+02
2.02101e-02,2.63938e+02
2.07817e-02,2.47680e+02
2.13695e-02,2.32419e+02
2.19739e-02,2.18093e+02
2.25954e-02,2.04647e+02
2.32345e-02,1.92025e+02
2.38917e-02,1.80177e+02
2.45675e-02,1.69057e+02
2.52623e-02,1.58619e+02
2.59769e-02,1.48821e+02
2.67116e-02,1.39626e+02
2.74671e-02,1.30994e+02
2.82440e-02,1.22893e+02
2.90429e-02,1.15290e+02
2.98643e-02,1.08154e+02
3.07090e-02,1.01456e+02
3.15776e-02,9.51697e+01
3.24707e-02,8.92701e+01
3.33892e-02,8.37333e+01
3.43335e-02,7.85371e+01
3.53047e-02,7.36606e+01
3.63032e-02,6.90842e+01
3.73300e-02,6.47895e+01
3.83859e-02,6.07593e+01
3.94716e-02,5.69774e+01
4.05880e-02,5.34285e+01
4.17360e-02,5.00983e+01
4.29165e-02,4.69734e+01
4.41304e-02,4.40413e+01
4.53786e-02,4.12901e+01
4.66621e-02,3.87088e+01
4.79819e-02,3.62868e+01
4.93390e-02,3.40144e+01
5.07345e-02,3.18825e+01
5.21695e-02,2.98824e+01
5.36451e-02,2.80061e+01
5.51624e-02,2.62458e+01
5.67227e-02,2.45946e+01
5.83270e-02,2.30456e+01
5.99768e-02,2.15927e+01
6.16732e-02,2.02299e+01
6.34175e-02,1.89516e+01
6.52113e-02,1.77528e+01
6.70557e-02,1.66284e+01
6.89524e-02,1.55739e+01
7.09026e-02,1.45850e+01
7.29081e-02,1.36577e+01
7.49702e-02,1.27882e+01
7.70907e-02,1.19729e+01
7.92712e-02,1.12084e+01
8.15133e-02,1.04917e+01
8.38188e-02,9.81984e+00
8.61896e-02,9.18998e+00
8.86274e-02,8.59956e+00
9.11342e-02,8.04614e+00
9.37118e-02,7.52745e+00
9.63624e-02,7.04133e+00
9.90880e-02,6.58578e+00
1.01891e-01,6.15890e+00
1.04773e-01,5.75891e+00
1.07736e-01,5.38416e+00
1.10783e-01,5.03308e+00
1.13917e-01,4.70420e+00
1.17139e-01,4.39615e+00
1.20452e-01,4.10763e+00
1.23859e-01,3.83744e+00
1.27362e-01,3.58442e+00
1.30964e-01,3.34753e+00
1.34669e-01,3.12574e+00
1.38478e-01,2.91812e+00
1.42394e-01,2.72380e+00
1.46422e-01,2.54193e+00
1.50563e-01,2.37174e+00
1.54822e-01,2.21250e+00
1.59201e-01,2.06353e+00
1.63704e-01,1.92418e+00
1.68334e-01,1.79386e+00
1.73095e-01,1.67198e+00
1.77991e-01,1.55803e+00
1.83026e-01,1.45151e+00
1.88202e-01,1.35194e+00
1.93525e-01,1.25889e+00
1.98999e-01,1.17195e+00
2.04628e-01,1.09073e+00
2.10416e-01,1.01487e+00
2.16367e-01,9.44024e-01
2.22487e-01,8.77881e-01
2.28780e-01,8.16139e-01
2.35251e-01,7.58517e-01
2.41904e-01,7.04753e-01
2.48747e-01,6.54600e-01
2.55782e-01,6.07825e-01
2.63017e-01,5.64212e-01
2.70456e-01,5.23558e-01
2.78106e-01,4.85671e-01
2.85972e-01,4.50373e-01
2.94060e-01,4.17495e-01
3.02378e-01,3.86881e-01
3.10930e-01,3.58382e-01
3.19725e-01,3.31860e-01
3.28768e-01,3.07187e-01
3.38067e-01,2.84239e-01
3.47629e-01,2.62904e-01
3.57461e-01,2.43075e-01
3.67572e-01,2.24652e-01
3.77968e-01,2.07540e-01
3.88659e-01,1.91653e-01
3.99652e-01,1.76908e-01
4.10956e-01,1.63228e-01
4.22579e-01,1.50542e-01
4.34532e-01,1.38781e-01
4.46822e-01,1.27882e-01
4.59460e-01,1.17787e-01
4.72456e-01,1.08440e-01
4.85819e-01,9.97889e-02
4.99560e-01,9.17860e-02
5.13689e-01,8.43858e-02
5.28219e-01,7.75460e-02
5.43159e-01,7.12270e-02
5.58522e-01,6.53919e-02
5.74319e-01,6.00061e-02
5.90564e-01,5.50374e-02
6.07267e-01,5.04557e-02
6.24444e-01,4.62330e-02
6.42106e-01,4.23431e-02
6.60267e-01,3.87614e-02
6.78942e-01,3.54653e-02
6.98146e-01,3.24334e-02
7.17892e-01,2.96461e-02
7.38197e-01,2.70849e-02
7.59077e-01,2.47327e-02
7.80547e-01,2.25736e-02
8.02624e-01,2.05927e-02
8.25326e-01,1.87763e-02
8.48669e-01,1.71115e-02
8.72674e-01,1.55866e-02
8.97356e-01,1.41904e-02
9.22738e-01,1.29128e-02
9.48837e-01,1.17443e-02
9.75674e-01,1.06762e-02
1.00327e+00,9.70026e-03
1.03165e+00,8.80904e-03
1.06083e+00,7.99559e-03
1.09083e+00,7.25349e-03
1.12168e+00,6.57681e-03
1.15341e+00,5.96010e-03
1.18603e+00,5.39831e-03
1.21958e+00,4.88679e-03
1.25408e+00,4.42126e-03
1.28955e+00,3.99778e-03
1.32602e+00,3.61274e-03
1.36353e+00,3.26280e-03
1.40209e+00,2.94489e-03
1.44175e+00,2.65622e-03
1.48253e+00,2.39421e-03
1.52446e+00,2.15649e-03
1.56758e+00,1.94090e-03
1.61192e+00,1.74546e-03
1.65751e+00,1.56835e-03
1.70439e+00,1.40792e-03
1.75260e+00,1.26264e-03
1.80217e+00,1.13114e-03
1.85314e+00,1.01215e-03
1.90556e+00,9.04521e-04
1.95945e+00,8.07195e-04
2.01488e+00,7.19217e-04
2.07187e+00,6.39715e-04
2.13047e+00,5.67893e-04
2.19073e+00,5.03030e-04
2.25269e+00,4.44468e-04
2.31640e+00,3.91610e-04
2.38192e+00,3.43913e-04
2.44929e+00,3.00885e-04
2.51857e+00,2.62078e-04
2.58981e+00,2.27088e-04
2.66306e+00,1.95545e-04
2.73838e+00,1.67118e-04
2.81583e+00,1.41504e-04
2.89548e+00,1.18430e-04
2.97737e+00,9.76475e-05
3.06159e+00,7.89336e-05
3.14818e+00,6.20852e-05
3.23723e+00,4.69194e-05
3.32879e+00,3.32704e-05
3.42294e+00,2.09888e-05
3.51976e+00,9.93934e-06
3.61931e+00,0.00000e+00
