m1=6193.325, m2=17.503, gsp=2.457, rhosp=3361.970
fGW[Hz],dPh[rad]
4.90704e-03,1.66569e+05
5.03128e-03,1.58230e+05
5.15867e-03,1.50304e+05
5.28929e-03,1.42773e+05
5.42322e-03,1.35615e+05
5.56053e-03,1.28814e+05
5.70133e-03,1.22350e+05
5.84568e-03,1.16208e+05
5.99370e-03,1.10371e+05
6.14546e-03,1.04825e+05
6.30106e-03,9.95544e+04
6.46060e-03,9.45461e+04
6.62419e-03,8.97871e+04
6.79191e-03,8.52650e+04
6.96388e-03,8.09681e+04
7.14021e-03,7.68852e+04
7.32100e-03,7.30057e+04
7.50637e-03,6.93196e+04
7.69643e-03,6.58172e+04
7.89130e-03,6.24894e+04
8.09111e-03,5.93276e+04
8.29598e-03,5.63236e+04
8.50603e-03,5.34694e+04
8.72141e-03,5.07578e+04
8.94223e-03,4.81816e+04
9.16865e-03,4.57342e+04
9.40080e-03,4.34090e+04
9.63883e-03,4.12001e+04
9.88289e-03,3.91017e+04
1.01331e-02,3.71083e+04
1.03897e-02,3.52147e+04
1.06528e-02,3.34159e+04
1.09225e-02,3.17073e+04
1.11990e-02,3.00843e+04
1.14826e-02,2.85428e+04
1.17733e-02,2.70786e+04
1.20714e-02,2.56879e+04
1.23771e-02,2.43671e+04
1.26905e-02,2.31127e+04
1.30118e-02,2.19213e+04
1.33413e-02,2.07900e+04
1.36791e-02,1.97156e+04
1.40254e-02,1.86953e+04
1.43805e-02,1.77266e+04
1.47447e-02,1.68067e+04
1.51180e-02,1.59332e+04
1.55008e-02,1.51039e+04
1.58933e-02,1.43166e+04
1.62957e-02,1.35691e+04
1.67083e-02,1.28595e+04
1.71314e-02,1.21858e+04
1.75651e-02,1.15464e+04
1.80099e-02,1.09394e+04
1.84659e-02,1.03633e+04
1.89334e-02,9.81657e+03
1.94128e-02,9.29767e+03
1.99044e-02,8.80524e+03
2.04083e-02,8.33795e+03
2.09251e-02,7.89456e+03
2.14549e-02,7.47387e+03
2.19981e-02,7.07474e+03
2.25551e-02,6.69609e+03
2.31262e-02,6.33690e+03
2.37118e-02,5.99620e+03
2.43122e-02,5.67304e+03
2.49278e-02,5.36657e+03
2.55589e-02,5.07593e+03
2.62061e-02,4.80034e+03
2.68696e-02,4.53904e+03
2.75500e-02,4.29130e+03
2.82475e-02,4.05646e+03
2.89628e-02,3.83385e+03
2.96961e-02,3.62286e+03
3.04480e-02,3.42291e+03
3.12190e-02,3.23344e+03
3.20094e-02,3.05391e+03
3.28199e-02,2.88384e+03
3.36509e-02,2.72273e+03
3.45029e-02,2.57013e+03
3.53766e-02,2.42562e+03
3.62723e-02,2.28878e+03
3.71907e-02,2.15923e+03
3.81324e-02,2.03658e+03
3.90979e-02,1.92050e+03
4.00879e-02,1.81064e+03
4.11029e-02,1.70668e+03
4.21436e-02,1.60834e+03
4.32107e-02,1.51531e+03
4.43048e-02,1.42732e+03
4.54266e-02,1.34412e+03
4.65768e-02,1.26546e+03
4.77561e-02,1.19111e+03
4.89653e-02,1.12084e+03
5.02051e-02,1.05444e+03
5.14763e-02,9.91711e+02
5.27797e-02,9.32463e+02
5.41161e-02,8.76514e+02
5.54863e-02,8.23691e+02
5.68912e-02,7.73832e+02
5.83317e-02,7.26780e+02
5.98087e-02,6.82389e+02
6.13230e-02,6.40517e+02
6.28757e-02,6.01032e+02
6.44677e-02,5.63806e+02
6.61001e-02,5.28721e+02
6.77737e-02,4.95661e+02
6.94898e-02,4.64518e+02
7.12492e-02,4.35190e+02
7.30533e-02,4.07578e+02
7.49030e-02,3.81590e+02
7.67995e-02,3.57137e+02
7.87441e-02,3.34137e+02
8.07379e-02,3.12508e+02
8.27822e-02,2.92177e+02
8.48782e-02,2.73071e+02
8.70274e-02,2.55123e+02
8.92309e-02,2.38267e+02
9.14902e-02,2.22444e+02
9.38068e-02,2.07595e+02
9.61820e-02,1.93664e+02
9.86173e-02,1.80601e+02
1.01114e-01,1.68355e+02
1.03675e-01,1.56879e+02
1.06300e-01,1.46130e+02
1.08991e-01,1.36064e+02
1.11751e-01,1.26643e+02
1.14580e-01,1.17828e+02
1.17481e-01,1.09584e+02
1.20456e-01,1.01876e+02
