m1=874423.887, m2=21.306, gsp=2.105, rhosp=1095.569
fGW[Hz],dPh[rad]
1.32188e-03,1.35212e+02
1.33079e-03,1.31698e+02
1.33975e-03,1.28275e+02
1.34878e-03,1.24940e+02
1.35786e-03,1.21691e+02
1.36701e-03,1.18525e+02
1.37622e-03,1.15441e+02
1.38549e-03,1.12437e+02
1.39482e-03,1.09510e+02
1.40422e-03,1.06659e+02
1.41368e-03,1.03881e+02
1.42320e-03,1.01175e+02
1.43279e-03,9.85386e+01
1.44244e-03,9.59703e+01
1.45216e-03,9.34683e+01
1.46194e-03,9.10309e+01
1.47179e-03,8.86563e+01
1.48170e-03,8.63431e+01
1.49169e-03,8.40895e+01
1.50173e-03,8.18942e+01
1.51185e-03,7.97555e+01
1.52204e-03,7.76721e+01
1.53229e-03,7.56424e+01
1.54261e-03,7.36652e+01
1.55300e-03,7.17391e+01
1.56346e-03,6.98627e+01
1.57400e-03,6.80348e+01
1.58460e-03,6.62541e+01
1.59528e-03,6.45194e+01
1.60602e-03,6.28295e+01
1.61684e-03,6.11833e+01
1.62773e-03,5.95797e+01
1.63870e-03,5.80175e+01
1.64974e-03,5.64957e+01
1.66085e-03,5.50132e+01
1.67204e-03,5.35691e+01
1.68330e-03,5.21623e+01
1.69464e-03,5.07919e+01
1.70606e-03,4.94569e+01
1.71755e-03,4.81564e+01
1.72912e-03,4.68896e+01
1.74077e-03,4.56555e+01
1.75250e-03,4.44534e+01
1.76430e-03,4.32823e+01
1.77619e-03,4.21416e+01
1.78815e-03,4.10304e+01
1.80020e-03,3.99479e+01
1.81233e-03,3.88934e+01
1.82454e-03,3.78662e+01
1.83683e-03,3.68656e+01
1.84920e-03,3.58909e+01
1.86166e-03,3.49415e+01
1.87420e-03,3.40166e+01
1.88682e-03,3.31156e+01
1.89954e-03,3.22380e+01
1.91233e-03,3.13831e+01
1.92521e-03,3.05504e+01
1.93818e-03,2.97392e+01
1.95124e-03,2.89490e+01
1.96439e-03,2.81792e+01
1.97762e-03,2.74294e+01
1.99094e-03,2.66991e+01
2.00435e-03,2.59876e+01
2.01786e-03,2.52946e+01
2.03145e-03,2.46195e+01
2.04513e-03,2.39619e+01
2.05891e-03,2.33213e+01
2.07278e-03,2.26974e+01
2.08674e-03,2.20896e+01
2.10080e-03,2.14976e+01
2.11495e-03,2.09209e+01
2.12920e-03,2.03591e+01
2.14354e-03,1.98119e+01
2.15798e-03,1.92789e+01
2.17252e-03,1.87597e+01
2.18716e-03,1.82540e+01
2.20189e-03,1.77614e+01
2.21672e-03,1.72815e+01
2.23166e-03,1.68141e+01
2.24669e-03,1.63588e+01
2.26183e-03,1.59153e+01
2.27706e-03,1.54833e+01
2.29240e-03,1.50625e+01
2.30785e-03,1.46526e+01
2.32339e-03,1.42534e+01
2.33904e-03,1.38645e+01
2.35480e-03,1.34856e+01
2.37066e-03,1.31166e+01
2.38663e-03,1.27572e+01
2.40271e-03,1.24071e+01
2.41890e-03,1.20661e+01
2.43519e-03,1.17339e+01
2.45160e-03,1.14104e+01
2.46811e-03,1.10952e+01
2.48474e-03,1.07883e+01
2.50148e-03,1.04892e+01
2.51833e-03,1.01980e+01
2.53529e-03,9.91427e+00
2.55237e-03,9.63793e+00
2.56957e-03,9.36876e+00
2.58688e-03,9.10658e+00
2.60430e-03,8.85120e+00
2.62185e-03,8.60244e+00
2.63951e-03,8.36014e+00
2.65729e-03,8.12413e+00
2.67519e-03,7.89425e+00
2.69321e-03,7.67033e+00
2.71136e-03,7.45223e+00
2.72962e-03,7.23978e+00
2.74801e-03,7.03286e+00
2.76652e-03,6.83130e+00
2.78516e-03,6.63497e+00
2.80392e-03,6.44375e+00
2.82281e-03,6.25748e+00
2.84183e-03,6.07606e+00
2.86097e-03,5.89934e+00
2.88024e-03,5.72721e+00
2.89965e-03,5.55955e+00
2.91918e-03,5.39625e+00
2.93885e-03,5.23718e+00
2.95864e-03,5.08225e+00
2.97858e-03,4.93134e+00
2.99864e-03,4.78434e+00
3.01884e-03,4.64117e+00
3.03918e-03,4.50171e+00
3.05965e-03,4.36588e+00
3.08026e-03,4.23357e+00
3.10101e-03,4.10471e+00
3.12190e-03,3.97918e+00
3.14293e-03,3.85692e+00
3.16411e-03,3.73784e+00
3.18542e-03,3.62184e+00
3.20688e-03,3.50886e+00
3.22848e-03,3.39882e+00
3.25023e-03,3.29163e+00
3.27213e-03,3.18723e+00
3.29417e-03,3.08554e+00
3.31636e-03,2.98650e+00
3.33870e-03,2.89002e+00
3.36119e-03,2.79606e+00
3.38384e-03,2.70453e+00
3.40663e-03,2.61539e+00
3.42958e-03,2.52855e+00
3.45269e-03,2.44398e+00
3.47594e-03,2.36160e+00
3.49936e-03,2.28137e+00
3.52293e-03,2.20322e+00
3.54667e-03,2.12710e+00
3.57056e-03,2.05295e+00
3.59461e-03,1.98074e+00
3.61883e-03,1.91040e+00
3.64321e-03,1.84189e+00
3.66775e-03,1.77516e+00
3.69246e-03,1.71016e+00
3.71733e-03,1.64686e+00
3.74237e-03,1.58520e+00
3.76758e-03,1.52514e+00
3.79296e-03,1.46664e+00
3.81852e-03,1.40967e+00
