m1=1779.527, m2=3.799, gsp=2.118, rhosp=758.474
fGW[Hz],dPh[rad]
1.18847e-02,6.23933e+02
1.22078e-02,5.87056e+02
1.25397e-02,5.52349e+02
1.28806e-02,5.19685e+02
1.32308e-02,4.88944e+02
1.35905e-02,4.60013e+02
1.39600e-02,4.32785e+02
1.43396e-02,4.07161e+02
1.47295e-02,3.83046e+02
1.51299e-02,3.60352e+02
1.55413e-02,3.38995e+02
1.59638e-02,3.18897e+02
1.63978e-02,2.99983e+02
1.68437e-02,2.82184e+02
1.73016e-02,2.65434e+02
1.77720e-02,2.49672e+02
1.82552e-02,2.34840e+02
1.87515e-02,2.20882e+02
1.92613e-02,2.07748e+02
1.97850e-02,1.95390e+02
2.03229e-02,1.83761e+02
2.08754e-02,1.72818e+02
2.14430e-02,1.62522e+02
2.20260e-02,1.52833e+02
2.26248e-02,1.43718e+02
2.32399e-02,1.35141e+02
2.38718e-02,1.27071e+02
2.45208e-02,1.19478e+02
2.51875e-02,1.12335e+02
2.58723e-02,1.05614e+02
2.65757e-02,9.92907e+01
2.72982e-02,9.33421e+01
2.80404e-02,8.77457e+01
2.88028e-02,8.24810e+01
2.95859e-02,7.75283e+01
3.03902e-02,7.28694e+01
3.12165e-02,6.84867e+01
3.20652e-02,6.43642e+01
3.29370e-02,6.04864e+01
3.38325e-02,5.68390e+01
3.47523e-02,5.34083e+01
3.56972e-02,5.01816e+01
3.66677e-02,4.71468e+01
3.76646e-02,4.42927e+01
3.86886e-02,4.16085e+01
3.97405e-02,3.90842e+01
4.08210e-02,3.67104e+01
4.19308e-02,3.44782e+01
4.30708e-02,3.23792e+01
4.42418e-02,3.04056e+01
4.54447e-02,2.85500e+01
4.66802e-02,2.68054e+01
4.79493e-02,2.51651e+01
4.92530e-02,2.36231e+01
5.05921e-02,2.21736e+01
5.19676e-02,2.08110e+01
5.33805e-02,1.95302e+01
5.48318e-02,1.83264e+01
5.63225e-02,1.71950e+01
5.78538e-02,1.61317e+01
5.94267e-02,1.51325e+01
6.10424e-02,1.41935e+01
6.27020e-02,1.33113e+01
6.44068e-02,1.24823e+01
6.61579e-02,1.17036e+01
6.79566e-02,1.09720e+01
6.98042e-02,1.02848e+01
7.17020e-02,9.63931e+00
7.36514e-02,9.03309e+00
7.56539e-02,8.46377e+00
7.77107e-02,7.92917e+00
7.98235e-02,7.42721e+00
8.19938e-02,6.95593e+00
8.42230e-02,6.51352e+00
8.65128e-02,6.09824e+00
8.88649e-02,5.70847e+00
9.12810e-02,5.34268e+00
9.37627e-02,4.99944e+00
9.63120e-02,4.67739e+00
9.89305e-02,4.37527e+00
1.01620e-01,4.09186e+00
1.04383e-01,3.82606e+00
1.07221e-01,3.57680e+00
1.10136e-01,3.34307e+00
1.13130e-01,3.12395e+00
1.16206e-01,2.91856e+00
1.19366e-01,2.72605e+00
1.22611e-01,2.54566e+00
1.25945e-01,2.37664e+00
1.29369e-01,2.21831e+00
1.32886e-01,2.07002e+00
1.36499e-01,1.93115e+00
1.40210e-01,1.80113e+00
1.44022e-01,1.67942e+00
1.47938e-01,1.56552e+00
1.51960e-01,1.45893e+00
1.56091e-01,1.35922e+00
1.60335e-01,1.26595e+00
1.64694e-01,1.17874e+00
1.69172e-01,1.09721e+00
1.73771e-01,1.02100e+00
1.78496e-01,9.49793e-01
1.83349e-01,8.83267e-01
1.88334e-01,8.21134e-01
1.93454e-01,7.63120e-01
1.98714e-01,7.08965e-01
2.04116e-01,6.58428e-01
2.09666e-01,6.11280e-01
2.15366e-01,5.67307e-01
2.21221e-01,5.26308e-01
2.27236e-01,4.88093e-01
2.33414e-01,4.52485e-01
2.39760e-01,4.19317e-01
2.46279e-01,3.88431e-01
2.52975e-01,3.59681e-01
2.59852e-01,3.32928e-01
2.66917e-01,3.08042e-01
2.74174e-01,2.84902e-01
2.81628e-01,2.63394e-01
2.89285e-01,2.43408e-01
2.97150e-01,2.24846e-01
3.05229e-01,2.07612e-01
3.13528e-01,1.91618e-01
3.22052e-01,1.76781e-01
3.30808e-01,1.63023e-01
3.39802e-01,1.50270e-01
3.49040e-01,1.38454e-01
3.58530e-01,1.27511e-01
3.68278e-01,1.17382e-01
3.78291e-01,1.08009e-01
3.88575e-01,9.93407e-02
3.99140e-01,9.13270e-02
4.09992e-01,8.39222e-02
4.21139e-01,7.70831e-02
4.32589e-01,7.07694e-02
4.44350e-01,6.49436e-02
4.56431e-01,5.95705e-02
4.68840e-01,5.46172e-02
4.81587e-01,5.00532e-02
4.94680e-01,4.58498e-02
5.08130e-01,4.19804e-02
5.21945e-01,3.84203e-02
5.36135e-01,3.51462e-02
5.50712e-01,3.21366e-02
5.65684e-01,2.93715e-02
5.81064e-01,2.68322e-02
5.96862e-01,2.45014e-02
6.13089e-01,2.23630e-02
6.29758e-01,2.04021e-02
6.46880e-01,1.86047e-02
6.64467e-01,1.69580e-02
6.82533e-01,1.54501e-02
7.01089e-01,1.40698e-02
7.20150e-01,1.28070e-02
7.39730e-01,1.16522e-02
7.59842e-01,1.05966e-02
7.80500e-01,9.63211e-03
8.01720e-01,8.75124e-03
8.23517e-01,7.94709e-03
8.45907e-01,7.21329e-03
8.68906e-01,6.54395e-03
8.92529e-01,5.93366e-03
9.16795e-01,5.37743e-03
9.41721e-01,4.87068e-03
9.67325e-01,4.40917e-03
9.93624e-01,3.98903e-03
1.02064e+00,3.60669e-03
1.04839e+00,3.25887e-03
1.07689e+00,2.94256e-03
1.10617e+00,2.65502e-03
1.13624e+00,2.39371e-03
1.16714e+00,2.15631e-03
1.19887e+00,1.94071e-03
1.23146e+00,1.74497e-03
1.26494e+00,1.56731e-03
1.29934e+00,1.40611e-03
1.33466e+00,1.25988e-03
1.37095e+00,1.12727e-03
1.40822e+00,1.00705e-03
1.44651e+00,8.98083e-04
1.48584e+00,7.99344e-04
