m1=34594.191, m2=35.405, gsp=2.139, rhosp=4093.117
fGW[Hz],dPh[rad]
2.45028e-03,1.27674e+03
2.49939e-03,1.21765e+03
2.54949e-03,1.16121e+03
2.60059e-03,1.10731e+03
2.65271e-03,1.05583e+03
2.70589e-03,1.00667e+03
2.76012e-03,9.59728e+02
2.81545e-03,9.14902e+02
2.87188e-03,8.72100e+02
2.92944e-03,8.31234e+02
2.98816e-03,7.92216e+02
3.04806e-03,7.54966e+02
3.10915e-03,7.19406e+02
3.17147e-03,6.85460e+02
3.23504e-03,6.53057e+02
3.29988e-03,6.22129e+02
3.36603e-03,5.92610e+02
3.43350e-03,5.64438e+02
3.50232e-03,5.37553e+02
3.57252e-03,5.11898e+02
3.64412e-03,4.87418e+02
3.71717e-03,4.64061e+02
3.79167e-03,4.41776e+02
3.86768e-03,4.20517e+02
3.94520e-03,4.00237e+02
4.02428e-03,3.80892e+02
4.10494e-03,3.62442e+02
4.18722e-03,3.44845e+02
4.27115e-03,3.28064e+02
4.35676e-03,3.12062e+02
4.44409e-03,2.96805e+02
4.53316e-03,2.82259e+02
4.62403e-03,2.68391e+02
4.71671e-03,2.55172e+02
4.81125e-03,2.42572e+02
4.90769e-03,2.30564e+02
5.00606e-03,2.19120e+02
5.10640e-03,2.08216e+02
5.20875e-03,1.97827e+02
5.31316e-03,1.87929e+02
5.41965e-03,1.78500e+02
5.52829e-03,1.69520e+02
5.63910e-03,1.60967e+02
5.75213e-03,1.52823e+02
5.86742e-03,1.45068e+02
5.98503e-03,1.37685e+02
6.10499e-03,1.30657e+02
6.22736e-03,1.23967e+02
6.35218e-03,1.17601e+02
6.47951e-03,1.11543e+02
6.60938e-03,1.05780e+02
6.74186e-03,1.00296e+02
6.87699e-03,9.50810e+01
7.01484e-03,9.01208e+01
7.15544e-03,8.54041e+01
7.29887e-03,8.09196e+01
7.44516e-03,7.66565e+01
7.59440e-03,7.26045e+01
7.74662e-03,6.87536e+01
7.90189e-03,6.50946e+01
8.06028e-03,6.16184e+01
8.22184e-03,5.83165e+01
8.38664e-03,5.51806e+01
8.55474e-03,5.22028e+01
8.72621e-03,4.93758e+01
8.90112e-03,4.66923e+01
9.07953e-03,4.41455e+01
9.26152e-03,4.17290e+01
9.44716e-03,3.94364e+01
9.63652e-03,3.72618e+01
9.82967e-03,3.51996e+01
1.00267e-02,3.32443e+01
1.02277e-02,3.13908e+01
1.04327e-02,2.96340e+01
1.06418e-02,2.79694e+01
1.08551e-02,2.63924e+01
1.10727e-02,2.48987e+01
1.12946e-02,2.34842e+01
1.15210e-02,2.21449e+01
1.17519e-02,2.08773e+01
1.19875e-02,1.96777e+01
1.22278e-02,1.85427e+01
1.24729e-02,1.74690e+01
1.27229e-02,1.64537e+01
1.29779e-02,1.54937e+01
1.32380e-02,1.45863e+01
1.35034e-02,1.37288e+01
1.37740e-02,1.29186e+01
1.40501e-02,1.21533e+01
1.43317e-02,1.14306e+01
1.46190e-02,1.07483e+01
1.49120e-02,1.01042e+01
1.52109e-02,9.49653e+00
1.55158e-02,8.92321e+00
1.58268e-02,8.38248e+00
1.61440e-02,7.87262e+00
1.64676e-02,7.39199e+00
1.67977e-02,6.93902e+00
1.71344e-02,6.51224e+00
1.74778e-02,6.11024e+00
1.78282e-02,5.73168e+00
1.81855e-02,5.37528e+00
1.85500e-02,5.03984e+00
1.89218e-02,4.72420e+00
1.93011e-02,4.42728e+00
