m1=21945.141, m2=27.268, gsp=2.228, rhosp=102.899
fGW[Hz],dPh[rad]
3.02814e-03,2.11383e+03
3.09262e-03,2.01452e+03
3.15847e-03,1.91977e+03
3.22572e-03,1.82936e+03
3.29441e-03,1.74311e+03
3.36455e-03,1.66083e+03
3.43619e-03,1.58233e+03
3.50936e-03,1.50744e+03
3.58409e-03,1.43600e+03
3.66040e-03,1.36786e+03
3.73834e-03,1.30287e+03
3.81794e-03,1.24087e+03
3.89924e-03,1.18174e+03
3.98226e-03,1.12534e+03
4.06706e-03,1.07156e+03
4.15366e-03,1.02026e+03
4.24210e-03,9.71350e+02
4.33243e-03,9.24706e+02
4.42468e-03,8.80231e+02
4.51889e-03,8.37823e+02
4.61511e-03,7.97391e+02
4.71338e-03,7.58843e+02
4.81374e-03,7.22093e+02
4.91624e-03,6.87060e+02
5.02092e-03,6.53666e+02
5.12783e-03,6.21834e+02
5.23702e-03,5.91495e+02
5.34853e-03,5.62580e+02
5.46242e-03,5.35024e+02
5.57873e-03,5.08764e+02
5.69752e-03,4.83741e+02
5.81883e-03,4.59900e+02
5.94273e-03,4.37184e+02
6.06927e-03,4.15543e+02
6.19851e-03,3.94928e+02
6.33049e-03,3.75291e+02
6.46528e-03,3.56587e+02
6.60295e-03,3.38774e+02
6.74355e-03,3.21810e+02
6.88714e-03,3.05657e+02
7.03378e-03,2.90276e+02
7.18355e-03,2.75632e+02
7.33651e-03,2.61692e+02
7.49273e-03,2.48422e+02
7.65227e-03,2.35792e+02
7.81521e-03,2.23772e+02
7.98162e-03,2.12333e+02
8.15157e-03,2.01449e+02
8.32514e-03,1.91094e+02
8.50241e-03,1.81243e+02
8.68345e-03,1.71873e+02
8.86835e-03,1.62961e+02
9.05718e-03,1.54486e+02
9.25003e-03,1.46427e+02
9.44699e-03,1.38765e+02
9.64815e-03,1.31482e+02
9.85359e-03,1.24559e+02
1.00634e-02,1.17979e+02
1.02777e-02,1.11727e+02
1.04965e-02,1.05787e+02
1.07200e-02,1.00144e+02
1.09483e-02,9.47840e+01
1.11814e-02,8.96936e+01
1.14195e-02,8.48600e+01
1.16626e-02,8.02710e+01
1.19110e-02,7.59148e+01
1.21646e-02,7.17804e+01
1.24236e-02,6.78572e+01
1.26881e-02,6.41349e+01
1.29583e-02,6.06039e+01
1.32342e-02,5.72549e+01
1.35160e-02,5.40792e+01
1.38038e-02,5.10684e+01
1.40978e-02,4.82144e+01
1.43979e-02,4.55096e+01
1.47045e-02,4.29467e+01
1.50176e-02,4.05188e+01
1.53374e-02,3.82191e+01
1.56640e-02,3.60415e+01
1.59975e-02,3.39797e+01
1.63381e-02,3.20282e+01
1.66860e-02,3.01814e+01
1.70413e-02,2.84341e+01
1.74042e-02,2.67813e+01
1.77748e-02,2.52183e+01
1.81532e-02,2.37405e+01
1.85398e-02,2.23435e+01
1.89345e-02,2.10235e+01
1.93377e-02,1.97762e+01
1.97495e-02,1.85982e+01
2.01700e-02,1.74857e+01
2.05995e-02,1.64355e+01
2.10381e-02,1.54443e+01
2.14861e-02,1.45089e+01
2.19436e-02,1.36266e+01
2.24108e-02,1.27946e+01
2.28880e-02,1.20101e+01
2.33753e-02,1.12706e+01
2.38731e-02,1.05738e+01
2.43814e-02,9.91743e+00
2.49005e-02,9.29925e+00
2.54308e-02,8.71723e+00
2.59723e-02,8.16940e+00
2.65253e-02,7.65392e+00
2.70901e-02,7.16900e+00
2.76669e-02,6.71298e+00
2.82560e-02,6.28425e+00
