m1=60081.765, m2=8.194, gsp=2.418, rhosp=1102.883
fGW[Hz],dPh[rad]
3.69456e-03,3.02101e+05
3.75042e-03,2.88710e+05
3.80712e-03,2.75875e+05
3.86468e-03,2.63575e+05
3.92311e-03,2.51790e+05
3.98242e-03,2.40499e+05
4.04263e-03,2.29683e+05
4.10376e-03,2.19325e+05
4.16580e-03,2.09406e+05
4.22878e-03,1.99908e+05
4.29272e-03,1.90817e+05
4.35762e-03,1.82114e+05
4.42351e-03,1.73786e+05
4.49038e-03,1.65817e+05
4.55828e-03,1.58193e+05
4.62719e-03,1.50900e+05
4.69715e-03,1.43924e+05
4.76817e-03,1.37254e+05
4.84026e-03,1.30876e+05
4.91344e-03,1.24778e+05
4.98773e-03,1.18950e+05
5.06314e-03,1.13380e+05
5.13969e-03,1.08057e+05
5.21739e-03,1.02972e+05
5.29628e-03,9.81135e+04
5.37635e-03,9.34732e+04
5.45764e-03,8.90418e+04
5.54015e-03,8.48103e+04
5.62391e-03,8.07703e+04
5.70894e-03,7.69138e+04
5.79526e-03,7.32330e+04
5.88288e-03,6.97202e+04
5.97182e-03,6.63685e+04
6.06211e-03,6.31707e+04
6.15376e-03,6.01202e+04
6.24680e-03,5.72108e+04
6.34125e-03,5.44362e+04
6.43712e-03,5.17905e+04
6.53445e-03,4.92681e+04
6.63324e-03,4.68637e+04
6.73353e-03,4.45719e+04
6.83534e-03,4.23877e+04
6.93868e-03,4.03065e+04
7.04359e-03,3.83236e+04
7.15008e-03,3.64346e+04
7.25818e-03,3.46352e+04
7.36792e-03,3.29216e+04
7.47932e-03,3.12897e+04
7.59240e-03,2.97358e+04
7.70719e-03,2.82565e+04
7.82371e-03,2.68482e+04
7.94200e-03,2.55079e+04
8.06208e-03,2.42322e+04
8.18397e-03,2.30183e+04
8.30770e-03,2.18633e+04
8.43331e-03,2.07644e+04
8.56081e-03,1.97191e+04
8.69024e-03,1.87248e+04
8.82163e-03,1.77792e+04
8.95501e-03,1.68799e+04
9.09040e-03,1.60249e+04
9.22784e-03,1.52119e+04
9.36736e-03,1.44391e+04
9.50898e-03,1.37044e+04
9.65275e-03,1.30062e+04
9.79869e-03,1.23426e+04
9.94684e-03,1.17120e+04
1.00972e-02,1.11128e+04
1.02499e-02,1.05435e+04
1.04049e-02,1.00026e+04
1.05622e-02,9.48885e+03
1.07219e-02,9.00086e+03
1.08840e-02,8.53738e+03
1.10485e-02,8.09724e+03
1.12156e-02,7.67928e+03
1.13851e-02,7.28242e+03
1.15573e-02,6.90564e+03
1.17320e-02,6.54793e+03
1.19094e-02,6.20838e+03
1.20894e-02,5.88607e+03
1.22722e-02,5.58015e+03
1.24578e-02,5.28983e+03
1.26461e-02,5.01431e+03
1.28373e-02,4.75287e+03
1.30314e-02,4.50480e+03
1.32284e-02,4.26944e+03
1.34284e-02,4.04616e+03
1.36315e-02,3.83433e+03
1.38376e-02,3.63340e+03
1.40468e-02,3.44282e+03
1.42591e-02,3.26206e+03
1.44747e-02,3.09062e+03
1.46936e-02,2.92805e+03
1.49157e-02,2.77388e+03
1.51412e-02,2.62769e+03
1.53702e-02,2.48908e+03
1.56025e-02,2.35766e+03
1.58384e-02,2.23307e+03
1.60779e-02,2.11496e+03
1.63210e-02,2.00300e+03
1.65677e-02,1.89686e+03
1.68182e-02,1.79627e+03
1.70725e-02,1.70092e+03
1.73306e-02,1.61055e+03
1.75927e-02,1.52491e+03
1.78586e-02,1.44375e+03
1.81287e-02,1.36685e+03
1.84027e-02,1.29397e+03
1.86810e-02,1.22492e+03
1.89634e-02,1.15949e+03
1.92501e-02,1.09750e+03
1.95412e-02,1.03877e+03
1.98366e-02,9.83137e+02
2.01365e-02,9.30430e+02
2.04410e-02,8.80501e+02
2.07500e-02,8.33205e+02
2.10637e-02,7.88405e+02
2.13822e-02,7.45972e+02
2.17055e-02,7.05781e+02
2.20337e-02,6.67715e+02
2.23668e-02,6.31664e+02
2.27050e-02,5.97521e+02
2.30482e-02,5.65188e+02
2.33967e-02,5.34568e+02
2.37504e-02,5.05573e+02
2.41095e-02,4.78116e+02
2.44740e-02,4.52118e+02
2.48441e-02,4.27500e+02
2.52197e-02,4.04191e+02
2.56010e-02,3.82122e+02
2.59881e-02,3.61227e+02
2.63810e-02,3.41445e+02
2.67798e-02,3.22716e+02
2.71847e-02,3.04985e+02
2.75957e-02,2.88199e+02
2.80129e-02,2.72309e+02
2.84365e-02,2.57266e+02
2.88664e-02,2.43027e+02
2.93029e-02,2.29548e+02
2.97459e-02,2.16789e+02
3.01956e-02,2.04712e+02
3.06521e-02,1.93280e+02
3.11156e-02,1.82460e+02
3.15860e-02,1.72219e+02
3.20636e-02,1.62526e+02
3.25483e-02,1.53352e+02
3.30405e-02,1.44670e+02
3.35400e-02,1.36452e+02
3.40471e-02,1.28675e+02
3.45619e-02,1.21315e+02
3.50844e-02,1.14350e+02
3.56148e-02,1.07758e+02
3.61533e-02,1.01520e+02
3.66999e-02,9.56173e+01
3.72548e-02,9.00312e+01
3.78180e-02,8.47452e+01
3.83898e-02,7.97431e+01
3.89702e-02,7.50098e+01
3.95594e-02,7.05309e+01
4.01575e-02,6.62929e+01
4.07647e-02,6.22827e+01
4.13810e-02,5.84883e+01
4.20067e-02,5.48980e+01
4.26418e-02,5.15009e+01
4.32865e-02,4.82867e+01
4.39409e-02,4.52455e+01
4.46053e-02,4.23681e+01
4.52797e-02,3.96457e+01
4.59643e-02,3.70699e+01
4.66592e-02,3.46330e+01
4.73646e-02,3.23274e+01
4.80807e-02,3.01460e+01
4.88077e-02,2.80823e+01
4.95456e-02,2.61298e+01
5.02947e-02,2.42827e+01
5.10551e-02,2.25351e+01
5.18270e-02,2.08819e+01
5.26106e-02,1.93179e+01
5.34060e-02,1.78383e+01
5.42135e-02,1.64385e+01
