m1=784162.024, m2=16.344, gsp=2.157, rhosp=1313.685
fGW[Hz],dPh[rad]
1.50039e-03,3.47880e+02
1.51036e-03,3.39020e+02
1.52040e-03,3.30383e+02
1.53051e-03,3.21965e+02
1.54068e-03,3.13759e+02
1.55092e-03,3.05761e+02
1.56123e-03,2.97964e+02
1.57161e-03,2.90364e+02
1.58205e-03,2.82957e+02
1.59257e-03,2.75737e+02
1.60315e-03,2.68699e+02
1.61381e-03,2.61839e+02
1.62454e-03,2.55152e+02
1.63533e-03,2.48634e+02
1.64620e-03,2.42281e+02
1.65715e-03,2.36089e+02
1.66816e-03,2.30053e+02
1.67925e-03,2.24170e+02
1.69041e-03,2.18436e+02
1.70165e-03,2.12847e+02
1.71296e-03,2.07399e+02
1.72434e-03,2.02089e+02
1.73580e-03,1.96913e+02
1.74734e-03,1.91868e+02
1.75896e-03,1.86950e+02
1.77065e-03,1.82158e+02
1.78242e-03,1.77486e+02
1.79427e-03,1.72933e+02
1.80619e-03,1.68495e+02
1.81820e-03,1.64169e+02
1.83028e-03,1.59952e+02
1.84245e-03,1.55843e+02
1.85470e-03,1.51837e+02
1.86702e-03,1.47933e+02
1.87943e-03,1.44128e+02
1.89193e-03,1.40419e+02
1.90450e-03,1.36804e+02
1.91716e-03,1.33280e+02
1.92990e-03,1.29846e+02
1.94273e-03,1.26498e+02
1.95564e-03,1.23236e+02
1.96864e-03,1.20056e+02
1.98173e-03,1.16957e+02
1.99490e-03,1.13936e+02
2.00816e-03,1.10992e+02
2.02151e-03,1.08122e+02
2.03495e-03,1.05325e+02
2.04847e-03,1.02599e+02
2.06209e-03,9.99417e+01
2.07579e-03,9.73519e+01
2.08959e-03,9.48279e+01
2.10348e-03,9.23677e+01
2.11746e-03,8.99700e+01
2.13154e-03,8.76330e+01
2.14571e-03,8.53553e+01
2.15997e-03,8.31352e+01
2.17433e-03,8.09715e+01
2.18878e-03,7.88627e+01
2.20333e-03,7.68073e+01
2.21797e-03,7.48040e+01
2.23271e-03,7.28515e+01
2.24756e-03,7.09485e+01
2.26249e-03,6.90938e+01
2.27753e-03,6.72861e+01
2.29267e-03,6.55243e+01
2.30791e-03,6.38071e+01
2.32325e-03,6.21335e+01
2.33869e-03,6.05024e+01
2.35424e-03,5.89126e+01
2.36989e-03,5.73632e+01
2.38564e-03,5.58531e+01
2.40150e-03,5.43812e+01
2.41746e-03,5.29468e+01
2.43353e-03,5.15487e+01
2.44970e-03,5.01861e+01
2.46599e-03,4.88581e+01
2.48238e-03,4.75637e+01
2.49888e-03,4.63022e+01
2.51549e-03,4.50728e+01
2.53221e-03,4.38745e+01
2.54904e-03,4.27067e+01
2.56598e-03,4.15685e+01
2.58304e-03,4.04591e+01
2.60021e-03,3.93780e+01
2.61749e-03,3.83243e+01
2.63489e-03,3.72973e+01
2.65240e-03,3.62964e+01
2.67003e-03,3.53209e+01
2.68778e-03,3.43702e+01
2.70565e-03,3.34436e+01
2.72363e-03,3.25405e+01
2.74173e-03,3.16604e+01
2.75996e-03,3.08026e+01
2.77830e-03,2.99666e+01
2.79677e-03,2.91519e+01
2.81536e-03,2.83578e+01
2.83407e-03,2.75839e+01
2.85291e-03,2.68296e+01
2.87188e-03,2.60945e+01
2.89096e-03,2.53781e+01
2.91018e-03,2.46799e+01
2.92952e-03,2.39994e+01
2.94900e-03,2.33362e+01
2.96860e-03,2.26898e+01
2.98833e-03,2.20599e+01
3.00819e-03,2.14459e+01
3.02819e-03,2.08476e+01
3.04832e-03,2.02644e+01
3.06858e-03,1.96961e+01
3.08897e-03,1.91422e+01
3.10951e-03,1.86024e+01
3.13018e-03,1.80763e+01
3.15098e-03,1.75636e+01
3.17193e-03,1.70639e+01
3.19301e-03,1.65768e+01
3.21423e-03,1.61022e+01
3.23560e-03,1.56396e+01
3.25710e-03,1.51888e+01
3.27875e-03,1.47495e+01
3.30055e-03,1.43213e+01
3.32249e-03,1.39040e+01
3.34457e-03,1.34973e+01
3.36680e-03,1.31009e+01
3.38918e-03,1.27146e+01
3.41171e-03,1.23381e+01
3.43439e-03,1.19712e+01
3.45721e-03,1.16136e+01
3.48019e-03,1.12651e+01
3.50333e-03,1.09255e+01
3.52661e-03,1.05945e+01
3.55005e-03,1.02719e+01
3.57365e-03,9.95755e+00
3.59740e-03,9.65115e+00
3.62132e-03,9.35255e+00
3.64539e-03,9.06154e+00
3.66962e-03,8.77793e+00
3.69401e-03,8.50153e+00
3.71856e-03,8.23216e+00
3.74328e-03,7.96963e+00
3.76816e-03,7.71378e+00
3.79321e-03,7.46444e+00
3.81842e-03,7.22143e+00
3.84380e-03,6.98461e+00
3.86935e-03,6.75381e+00
3.89507e-03,6.52887e+00
3.92096e-03,6.30966e+00
3.94702e-03,6.09602e+00
3.97326e-03,5.88781e+00
3.99967e-03,5.68490e+00
4.02625e-03,5.48715e+00
4.05301e-03,5.29443e+00
4.07995e-03,5.10661e+00
4.10707e-03,4.92357e+00
4.13437e-03,4.74518e+00
4.16185e-03,4.57133e+00
4.18952e-03,4.40190e+00
4.21736e-03,4.23678e+00
4.24540e-03,4.07586e+00
4.27362e-03,3.91903e+00
4.30202e-03,3.76619e+00
4.33062e-03,3.61724e+00
4.35940e-03,3.47208e+00
4.38838e-03,3.33061e+00
4.41755e-03,3.19274e+00
4.44691e-03,3.05838e+00
4.47647e-03,2.92744e+00
4.50622e-03,2.79982e+00
4.53618e-03,2.67546e+00
4.56633e-03,2.55425e+00
4.59668e-03,2.43613e+00
4.62723e-03,2.32102e+00
4.65799e-03,2.20883e+00
4.68895e-03,2.09950e+00
4.72012e-03,1.99295e+00
4.75149e-03,1.88911e+00
4.78308e-03,1.78791e+00
4.81487e-03,1.68929e+00
4.84687e-03,1.59318e+00
4.87909e-03,1.49951e+00
4.91152e-03,1.40823e+00
4.94417e-03,1.31926e+00
4.97703e-03,1.23257e+00
5.01011e-03,1.14807e+00
5.04341e-03,1.06573e+00
5.07694e-03,9.85485e-01
5.11068e-03,9.07280e-01
5.14465e-03,8.31065e-01
5.17885e-03,7.56790e-01
5.21327e-03,6.84405e-01
5.24793e-03,6.13861e-01
5.28281e-03,5.45113e-01
5.31792e-03,4.78115e-01
5.35327e-03,4.12821e-01
5.38885e-03,3.49190e-01
5.42467e-03,2.87177e-01
5.46073e-03,2.26743e-01
5.49703e-03,1.67847e-01
5.53356e-03,1.10449e-01
5.57035e-03,5.45129e-02
5.60737e-03,0.00000e+00
