m1=33997.615, m2=10.636, gsp=2.120, rhosp=225.015
fGW[Hz],dPh[rad]
3.86300e-03,1.04152e+03
3.93177e-03,9.93354e+02
4.00175e-03,9.47287e+02
4.07299e-03,9.03234e+02
4.14549e-03,8.61110e+02
4.21928e-03,8.20835e+02
4.29438e-03,7.82334e+02
4.37082e-03,7.45532e+02
4.44862e-03,7.10357e+02
4.52781e-03,6.76743e+02
4.60841e-03,6.44624e+02
4.69044e-03,6.13938e+02
4.77393e-03,5.84623e+02
4.85891e-03,5.56623e+02
4.94540e-03,5.29882e+02
5.03343e-03,5.04346e+02
5.12303e-03,4.79965e+02
5.21422e-03,4.56690e+02
5.30703e-03,4.34474e+02
5.40150e-03,4.13271e+02
5.49765e-03,3.93039e+02
5.59551e-03,3.73735e+02
5.69511e-03,3.55320e+02
5.79648e-03,3.37755e+02
5.89966e-03,3.21004e+02
6.00468e-03,3.05032e+02
6.11156e-03,2.89805e+02
6.22035e-03,2.75289e+02
6.33108e-03,2.61456e+02
6.44377e-03,2.48273e+02
6.55847e-03,2.35714e+02
6.67522e-03,2.23750e+02
6.79404e-03,2.12355e+02
6.91497e-03,2.01504e+02
7.03806e-03,1.91173e+02
7.16334e-03,1.81339e+02
7.29085e-03,1.71979e+02
7.42063e-03,1.63072e+02
7.55272e-03,1.54598e+02
7.68716e-03,1.46537e+02
7.82400e-03,1.38870e+02
7.96327e-03,1.31580e+02
8.10501e-03,1.24650e+02
8.24929e-03,1.18062e+02
8.39613e-03,1.11802e+02
8.54558e-03,1.05853e+02
8.69769e-03,1.00202e+02
8.85252e-03,9.48350e+01
9.01009e-03,8.97383e+01
9.17048e-03,8.48995e+01
9.33371e-03,8.03063e+01
9.49986e-03,7.59473e+01
9.66896e-03,7.18113e+01
9.84107e-03,6.78877e+01
1.00162e-02,6.41664e+01
1.01945e-02,6.06376e+01
1.03760e-02,5.72920e+01
1.05607e-02,5.41209e+01
1.07487e-02,5.11157e+01
1.09400e-02,4.82684e+01
1.11347e-02,4.55711e+01
1.13329e-02,4.30166e+01
1.15347e-02,4.05978e+01
1.17400e-02,3.83079e+01
1.19490e-02,3.61406e+01
1.21617e-02,3.40896e+01
1.23782e-02,3.21492e+01
1.25985e-02,3.03138e+01
1.28227e-02,2.85780e+01
1.30510e-02,2.69368e+01
1.32833e-02,2.53853e+01
1.35198e-02,2.39190e+01
1.37604e-02,2.25335e+01
1.40054e-02,2.12245e+01
1.42547e-02,1.99881e+01
1.45084e-02,1.88205e+01
1.47666e-02,1.77181e+01
1.50295e-02,1.66775e+01
1.52970e-02,1.56954e+01
1.55693e-02,1.47687e+01
1.58465e-02,1.38945e+01
1.61285e-02,1.30698e+01
1.64156e-02,1.22922e+01
1.67078e-02,1.15590e+01
1.70052e-02,1.08678e+01
1.73079e-02,1.02164e+01
1.76160e-02,9.60252e+00
1.79296e-02,9.02418e+00
1.82487e-02,8.47940e+00
1.85736e-02,7.96634e+00
1.89042e-02,7.48322e+00
1.92407e-02,7.02839e+00
1.95832e-02,6.60026e+00
1.99318e-02,6.19734e+00
2.02866e-02,5.81820e+00
2.06477e-02,5.46151e+00
2.10152e-02,5.12600e+00
2.13893e-02,4.81045e+00
2.17700e-02,4.51373e+00
2.21575e-02,4.23477e+00
2.25519e-02,3.97253e+00
2.29534e-02,3.72606e+00
2.33619e-02,3.49445e+00
2.37778e-02,3.27683e+00
2.42011e-02,3.07239e+00
2.46318e-02,2.88035e+00
2.50703e-02,2.70000e+00
2.55166e-02,2.53065e+00
2.59708e-02,2.37164e+00
2.64330e-02,2.22237e+00
2.69036e-02,2.08226e+00
2.73825e-02,1.95076e+00
2.78699e-02,1.82737e+00
2.83660e-02,1.71160e+00
2.88709e-02,1.60298e+00
2.93848e-02,1.50110e+00
2.99079e-02,1.40554e+00
3.04402e-02,1.31593e+00
3.09821e-02,1.23190e+00
3.15336e-02,1.15312e+00
3.20949e-02,1.07926e+00
3.26662e-02,1.01003e+00
3.32476e-02,9.45142e-01
3.38395e-02,8.84332e-01
3.44418e-02,8.27349e-01
3.50549e-02,7.73959e-01
3.56789e-02,7.23939e-01
3.63140e-02,6.77081e-01
3.69604e-02,6.33190e-01
3.76183e-02,5.92081e-01
3.82879e-02,5.53583e-01
3.89694e-02,5.17532e-01
3.96631e-02,4.83776e-01
4.03691e-02,4.52171e-01
4.10877e-02,4.22584e-01
4.18191e-02,3.94886e-01
4.25635e-02,3.68961e-01
4.33211e-02,3.44696e-01
4.40922e-02,3.21987e-01
4.48771e-02,3.00736e-01
4.56759e-02,2.80850e-01
4.64890e-02,2.62243e-01
4.73165e-02,2.44834e-01
4.81587e-02,2.28548e-01
4.90160e-02,2.13312e-01
4.98885e-02,1.99060e-01
5.07765e-02,1.85730e-01
5.16804e-02,1.73261e-01
5.26003e-02,1.61601e-01
5.35366e-02,1.50696e-01
5.44896e-02,1.40498e-01
5.54595e-02,1.30962e-01
5.64467e-02,1.22046e-01
5.74515e-02,1.13710e-01
5.84741e-02,1.05916e-01
5.95150e-02,9.86292e-02
6.05744e-02,9.18175e-02
6.16526e-02,8.54500e-02
6.27500e-02,7.94980e-02
6.38670e-02,7.39346e-02
6.50039e-02,6.87347e-02
6.61609e-02,6.38748e-02
6.73386e-02,5.93328e-02
6.85373e-02,5.50881e-02
6.97573e-02,5.11214e-02
7.09990e-02,4.74147e-02
7.22628e-02,4.39510e-02
7.35491e-02,4.07145e-02
7.48583e-02,3.76905e-02
7.61908e-02,3.48650e-02
7.75470e-02,3.22252e-02
7.89274e-02,2.97589e-02
8.03323e-02,2.74548e-02
8.17622e-02,2.53023e-02
8.32176e-02,2.32915e-02
8.46989e-02,2.14131e-02
8.62066e-02,1.96584e-02
8.77411e-02,1.80194e-02
8.93029e-02,1.64884e-02
9.08926e-02,1.50584e-02
9.25105e-02,1.37228e-02
9.41572e-02,1.24753e-02
9.58332e-02,1.13102e-02
9.75391e-02,1.02221e-02
9.92753e-02,9.20580e-03
1.01042e-01,8.25670e-03
1.02841e-01,7.37036e-03
